#tail	head	KSP index	path cost
P18031	P68400	2500	4.21875e-01
P18031	P62993	2501	4.21875e-01
P18031	P63165	2502	4.21875e-01
P63165	Q9Y6K9	2502	4.21875e-01
P27361	P04637	2549	4.21875e-01
P27361	P05412	2553	4.21875e-01
P27361	P01106	2554	4.21875e-01
P27361	P14921	2560	4.21875e-01
P14921	P08047	2560	4.21875e-01
O75582	P18846	2561	4.21875e-01
P27361	O75582	2561	4.21875e-01
O75582	Q04206	2562	4.21875e-01
P14921	P51692	2563	4.21875e-01
P27361	P19838	2564	4.21875e-01
P27361	P28482	2567	4.21875e-01
P27361	P01100	2568	4.21875e-01
P10828	P42229	2570	4.21875e-01
P27361	P10828	2570	4.21875e-01
P10828	Q15788	2571	4.21875e-01
P27361	P19793	2572	4.21875e-01
P27361	P49815	2578	4.21875e-01
P49815	P03372	2578	4.21875e-01
P27361	P15036	2579	4.21875e-01
P15036	P51692	2579	4.21875e-01
P49815	Q12778	2580	4.21875e-01
P27361	P62136	2581	4.21875e-01
P62136	P40763	2581	4.21875e-01
P27361	P84022	2582	4.21875e-01
P27361	P15336	2583	4.21875e-01
P15336	Q04206	2583	4.21875e-01
P27361	Q06124	2588	4.21875e-01
P27361	Q07021	2591	4.21875e-01
Q07021	O14920	2591	4.21875e-01
P27361	P07948	2592	4.21875e-01
P27361	O43889	2593	4.21875e-01
O43889	Q09472	2593	4.21875e-01
O75030	Q09472	2594	4.21875e-01
P27361	O75030	2594	4.21875e-01
P27361	P16220	2595	4.21875e-01
P16220	Q09472	2595	4.21875e-01
P27361	P18848	2596	4.21875e-01
P18848	Q09472	2596	4.21875e-01
Q02930	Q09472	2597	4.21875e-01
P27361	Q02930	2597	4.21875e-01
P27361	Q13485	2598	4.21875e-01
P27361	Q13501	2603	4.21875e-01
P27361	Q14790	2605	4.21875e-01
P27361	Q15796	2607	4.21875e-01
P27361	Q15797	2611	4.21875e-01
Q15797	Q09472	2611	4.21875e-01
P27361	Q68CJ9	2612	4.21875e-01
Q68CJ9	Q09472	2612	4.21875e-01
P27361	Q70SY1	2613	4.21875e-01
Q70SY1	Q09472	2613	4.21875e-01
Q8TEY5	Q09472	2614	4.21875e-01
