#tail	head	KSP index	path cost
P22681	P16871	560	3.16406e-01
P22681	P23458	561	3.16406e-01
P22681	P29597	563	3.16406e-01
P22681	P32927	564	3.16406e-01
P22681	P35222	565	3.16406e-01
P22681	P46108	567	3.16406e-01
P22681	P46109	569	3.16406e-01
P22681	P52333	571	3.16406e-01
P22681	P62993	572	3.16406e-01
P22681	P63104	573	3.16406e-01
P22681	P68036	575	3.16406e-01
P68036	Q05086	575	3.16406e-01
P22681	Q06124	576	3.16406e-01
P22681	Q15303	577	3.16406e-01
P22681	P0CG47	578	3.16406e-01
P22681	P06239	579	3.16406e-01
P22681	Q9Y4K3	580	3.16406e-01
P22681	P01106	581	3.16406e-01
P23467	P35222	585	3.16406e-01
P23467	P06239	586	3.16406e-01
P27361	P10828	588	3.16406e-01
P10828	P39687	588	3.16406e-01
P27361	P03372	589	3.16406e-01
P10828	P42229	591	3.16406e-01
P10828	Q15596	592	3.16406e-01
P10828	Q15788	593	3.16406e-01
P10828	Q9Y6Q9	594	3.16406e-01
P19793	P42229	595	3.16406e-01
P19793	Q15596	596	3.16406e-01
P19793	Q15788	597	3.16406e-01
Q2M1K9	P10276	598	3.16406e-01
P19793	Q2M1K9	598	3.16406e-01
P19793	Q71SY5	599	3.16406e-01
P19793	Q9Y6Q9	600	3.16406e-01
P27361	P40763	601	3.16406e-01
P27361	P42224	603	3.16406e-01
P27361	P01112	604	3.16406e-01
P10415	P45983	605	3.16406e-01
P27361	P10415	605	3.16406e-01
P27361	P05412	606	3.16406e-01
Q00613	P45983	608	3.16406e-01
P27361	Q00613	608	3.16406e-01
P27361	P04637	609	3.16406e-01
P27361	Q06124	610	3.16406e-01
P27361	P19838	611	3.16406e-01
P27361	P01106	612	3.16406e-01
P27361	Q04206	613	3.16406e-01
P27986	O00459	614	3.16406e-01
P27986	P00519	615	3.16406e-01
P27986	P03372	617	3.16406e-01
P27986	P16471	619	3.16406e-01
P27986	P16871	620	3.16406e-01
P27986	P40763	627	3.16406e-01
P27986	P01112	628	3.16406e-01
P27986	P10398	629	3.16406e-01
P10398	P45983	629	3.16406e-01
P10398	P45984	630	3.16406e-01
P10398	P53779	631	3.16406e-01
P27986	P15153	632	3.16406e-01
P27986	P60763	637	3.16406e-01
P27986	P60953	640	3.16406e-01
P27986	P62993	643	3.16406e-01
P27986	P63000	644	3.16406e-01
P27986	P63104	647	3.16406e-01
P27986	P84095	649	3.16406e-01
P84095	P45983	649	3.16406e-01
P84095	P45984	650	3.16406e-01
P84095	P53779	651	3.16406e-01
P27986	Q06124	652	3.16406e-01
P27986	P0CG47	653	3.16406e-01
Q13111	Q9UIS9	654	3.16406e-01
P27986	Q13111	654	3.16406e-01
P27986	Q9Y4K3	655	3.16406e-01
P27986	Q05397	656	3.16406e-01
P00533	P28482	660	3.16406e-01
P28482	P27361	660	3.16406e-01
P28482	P10828	661	3.16406e-01
P28482	P03372	662	3.16406e-01
P28482	P40763	668	3.16406e-01
P28482	P42224	670	3.16406e-01
P28482	P01112	671	3.16406e-01
P28482	P10415	672	3.16406e-01
P28482	P15056	673	3.16406e-01
P28482	P05412	674	3.16406e-01
P28482	Q02779	678	3.16406e-01
Q02779	P45984	678	3.16406e-01
P28482	P04637	679	3.16406e-01
P28482	P19838	680	3.16406e-01
P28482	P06239	681	3.16406e-01
P28482	P01106	682	3.16406e-01
P28482	P42226	683	3.16406e-01
P28482	Q04206	684	3.16406e-01
P00533	P29350	685	3.16406e-01
P29350	P27361	685	3.16406e-01
P29350	P27986	686	3.16406e-01
P29350	O00459	687	3.16406e-01
P29350	O60674	688	3.16406e-01
P29350	P03372	689	3.16406e-01
P29350	P10721	691	3.16406e-01
P29350	P14784	692	3.16406e-01
P29350	P16871	693	3.16406e-01
P20963	P42229	694	3.16406e-01
P29350	P20963	694	3.16406e-01
P29350	P23458	695	3.16406e-01
P29350	P29597	697	3.16406e-01
P29350	P32927	698	3.16406e-01
P29350	O43318	699	3.16406e-01
O43318	P45983	699	3.16406e-01
O43318	P45984	700	3.16406e-01
O43318	P53779	701	3.16406e-01
P29350	P52333	702	3.16406e-01
P29350	P62993	703	3.16406e-01
P29350	P06239	704	3.16406e-01
P29350	Q9Y4K3	705	3.16406e-01
P00533	P29353	709	3.16406e-01
P29353	P27986	709	3.16406e-01
P29353	O00459	710	3.16406e-01
P29353	P12931	711	3.16406e-01
P29353	P14784	712	3.16406e-01
P29353	P20963	713	3.16406e-01
P29353	P32927	715	3.16406e-01
P29353	P05067	716	3.16406e-01
P29353	P46109	717	3.16406e-01
P29353	P62993	719	3.16406e-01
P29353	P63104	720	3.16406e-01
P29353	Q06124	722	3.16406e-01
P29353	Q13233	723	3.16406e-01
P29353	P0CG47	724	3.16406e-01
P31749	O60285	727	3.16406e-01
P31749	P12931	728	3.16406e-01
P31749	P18031	729	3.16406e-01
P31749	P42224	730	3.16406e-01
P31749	O43521	731	3.16406e-01
O43521	P45983	731	3.16406e-01
P31749	P04049	732	3.16406e-01
P31749	P35222	735	3.16406e-01
P31749	P45985	737	3.16406e-01
P45985	P45983	737	3.16406e-01
P31749	P05412	738	3.16406e-01
P45985	P45984	740	3.16406e-01
P45985	P53779	741	3.16406e-01
P31749	P63104	742	3.16406e-01
P31749	P10275	743	3.16406e-01
P31749	Q14653	751	3.16406e-01
Q14653	P45983	751	3.16406e-01
P31749	P22736	752	3.16406e-01
P22736	Q15596	752	3.16406e-01
Q14653	P45984	753	3.16406e-01
P31749	Q15653	754	3.16406e-01
Q15653	P17612	754	3.16406e-01
P31749	P19838	755	3.16406e-01
P31749	Q16584	756	3.16406e-01
Q16584	P45983	756	3.16406e-01
P31749	Q92922	757	3.16406e-01
P31749	Q15047	758	3.16406e-01
Q15047	Q9UIS9	758	3.16406e-01
P31749	O14920	759	3.16406e-01
P31749	O15111	760	3.16406e-01
P31749	Q04206	761	3.16406e-01
P31749	Q9Y6K9	762	3.16406e-01
P00533	P31947	763	3.16406e-01
P31947	P06493	763	3.16406e-01
P31947	P00519	764	3.16406e-01
P31947	P17706	766	3.16406e-01
P31947	P04049	767	3.16406e-01
P31947	P10398	770	3.16406e-01
P31947	P15056	773	3.16406e-01
P31947	P63104	776	3.16406e-01
P31947	Q9BPZ7	778	3.16406e-01
Q9BPZ7	P45983	778	3.16406e-01
Q9BPZ7	P45984	779	3.16406e-01
P31947	Q9UQ35	780	3.16406e-01
Q9UQ35	O15479	780	3.16406e-01
Q9Y2U5	P45983	781	3.16406e-01
P31947	Q9Y2U5	781	3.16406e-01
P35637	O15479	782	3.16406e-01
P35222	P35637	782	3.16406e-01
P35222	P00519	783	3.16406e-01
P35222	P63104	785	3.16406e-01
P35222	P10275	786	3.16406e-01
