#tail	head	KSP index	path cost
P00533	P24385	313	4.21875e-01
P24385	Q09472	314	4.21875e-01
P24385	Q92793	315	4.21875e-01
P29590	P10242	316	4.21875e-01
P00533	P29590	316	4.21875e-01
P00533	O14543	317	4.21875e-01
O14544	P42224	320	4.21875e-01
P00533	O14544	320	4.21875e-01
O14544	P42229	321	4.21875e-01
O14544	P51692	322	4.21875e-01
P00533	O15524	323	4.21875e-01
P00533	O43707	326	4.21875e-01
P00533	O60674	327	4.21875e-01
P00533	P01100	330	4.21875e-01
P01100	P42224	330	4.21875e-01
P01100	Q09472	331	4.21875e-01
P01100	Q13469	332	4.21875e-01
P01100	Q92793	333	4.21875e-01
P00533	P08238	334	4.21875e-01
P00533	P09619	335	4.21875e-01
P16234	P42224	337	4.21875e-01
P00533	P16234	337	4.21875e-01
P00533	P19438	338	4.21875e-01
P00533	P23458	339	4.21875e-01
P29590	Q92793	342	4.21875e-01
P37231	P42224	343	4.21875e-01
P00533	P37231	343	4.21875e-01
P37231	Q09472	344	4.21875e-01
P37231	Q92793	345	4.21875e-01
P00533	P40763	346	4.21875e-01
P00533	O00459	347	4.21875e-01
P00533	P03372	348	4.21875e-01
P00533	P18031	351	4.21875e-01
P00533	P22681	353	4.21875e-01
P00533	P27986	354	4.21875e-01
P00533	P29353	355	4.21875e-01
P00533	P43405	358	4.21875e-01
P00533	P46108	359	4.21875e-01
P00533	P46109	361	4.21875e-01
P00533	P04150	362	4.21875e-01
P04150	P51692	362	4.21875e-01
P04150	Q92793	363	4.21875e-01
P00533	P29350	364	4.21875e-01
P00533	P52333	366	4.21875e-01
P00533	P52630	369	4.21875e-01
P00533	P62993	370	4.21875e-01
P00533	P78527	372	4.21875e-01
Q02156	P42224	374	4.21875e-01
P00533	Q02156	374	4.21875e-01
P00533	Q05397	375	4.21875e-01
P00533	Q05655	376	4.21875e-01
P00533	Q06124	378	4.21875e-01
P00533	P12004	379	4.21875e-01
P12004	Q09472	379	4.21875e-01
P12004	Q92793	380	4.21875e-01
P25205	Q09472	381	4.21875e-01
P00533	P25205	381	4.21875e-01
P00533	P33991	382	4.21875e-01
P33991	Q09472	382	4.21875e-01
P00533	P35637	383	4.21875e-01
P35637	Q09472	383	4.21875e-01
P39748	Q09472	384	4.21875e-01
P00533	P39748	384	4.21875e-01
P68104	Q09472	385	4.21875e-01
P00533	P68104	385	4.21875e-01
P00533	Q12905	387	4.21875e-01
Q12905	Q09472	387	4.21875e-01
P00533	Q12906	388	4.21875e-01
Q12906	Q09472	388	4.21875e-01
Q13263	P10242	389	4.21875e-01
P00533	Q13263	389	4.21875e-01
P00533	P27348	390	4.21875e-01
Q13263	P42224	391	4.21875e-01
P00533	Q13882	392	4.21875e-01
P00533	Q14192	393	4.21875e-01
P00533	P09874	394	4.21875e-01
P09874	Q92793	394	4.21875e-01
P00533	P10275	395	4.21875e-01
P00533	P12830	397	4.21875e-01
P12830	Q92793	397	4.21875e-01
P00533	P35222	398	4.21875e-01
P42858	Q92793	399	4.21875e-01
P00533	P42858	399	4.21875e-01
P00533	Q9NSE2	400	4.21875e-01
P00533	Q9UGK3	403	4.21875e-01
Q9UGK3	P42229	403	4.21875e-01
Q9UGK3	P51692	404	4.21875e-01
P00533	Q9Y6K9	405	4.21875e-01
P61978	Q9Y6X2	406	4.21875e-01
P00533	P61978	406	4.21875e-01
P06493	P04637	407	4.21875e-01
P19793	P10828	410	4.21875e-01
P06493	P19793	410	4.21875e-01
P19793	P42224	411	4.21875e-01
P19793	P42229	412	4.21875e-01
P19793	Q09472	413	4.21875e-01
P06493	P24385	414	4.21875e-01
P06493	P29590	417	4.21875e-01
P06493	P00533	418	4.21875e-01
P06493	P38398	422	4.21875e-01
P06493	P63279	426	4.21875e-01
P63279	P10242	426	4.21875e-01
P63279	P42224	427	4.21875e-01
P63279	Q09472	428	4.21875e-01
P63279	Q92793	429	4.21875e-01
P63279	Q9Y6X2	430	4.21875e-01
Q00597	P42224	431	4.21875e-01
P06493	Q00597	431	4.21875e-01
P06493	Q01094	432	4.21875e-01
Q01094	P42224	432	4.21875e-01
P06493	P06400	433	4.21875e-01
P06493	P08047	434	4.21875e-01
P14635	Q09472	436	4.21875e-01
P06493	P14635	436	4.21875e-01
P06493	P39748	437	4.21875e-01
Q12778	Q09472	438	4.21875e-01
P06493	Q12778	438	4.21875e-01
P06493	P10275	439	4.21875e-01
P06493	P15927	441	4.21875e-01
P15927	Q92793	441	4.21875e-01
P17096	Q92793	442	4.21875e-01
P06493	P17096	442	4.21875e-01
P68400	Q92793	443	4.21875e-01
P06493	P68400	443	4.21875e-01
Q08050	Q92793	444	4.21875e-01
P06493	Q08050	444	4.21875e-01
Q12778	Q92793	445	4.21875e-01
Q96EB6	Q09472	446	4.21875e-01
P06493	Q96EB6	446	4.21875e-01
Q9UIV1	P42224	447	4.21875e-01
P06493	Q9UIV1	447	4.21875e-01
P04626	P07900	448	4.21875e-01
P07900	P04637	448	4.21875e-01
P04626	P06241	449	4.21875e-01
P06241	P12931	449	4.21875e-01
P06241	O15524	450	4.21875e-01
P06241	O60674	453	4.21875e-01
P06241	P08238	456	4.21875e-01
P06241	P10721	457	4.21875e-01
P06241	P14784	463	4.21875e-01
P06241	P29597	466	4.21875e-01
P06241	P40189	469	4.21875e-01
P06241	P40763	470	4.21875e-01
P06241	O00459	471	4.21875e-01
P06241	P00519	472	4.21875e-01
P06241	P16410	475	4.21875e-01
P16871	P42229	477	4.21875e-01
P06241	P16871	477	4.21875e-01
P16871	P51692	478	4.21875e-01
P20963	P42229	479	4.21875e-01
P06241	P20963	479	4.21875e-01
P20963	P51692	480	4.21875e-01
P06241	P22681	481	4.21875e-01
P06241	P27986	482	4.21875e-01
P06241	P29353	483	4.21875e-01
P32927	P42229	484	4.21875e-01
P06241	P32927	484	4.21875e-01
P06241	P43405	487	4.21875e-01
P06241	P04150	488	4.21875e-01
P06241	P62993	490	4.21875e-01
P06241	P63244	492	4.21875e-01
P06241	Q05655	493	4.21875e-01
P06241	Q06124	495	4.21875e-01
P06241	P06493	496	4.21875e-01
P06241	P08047	497	4.21875e-01
P20749	Q09472	499	4.21875e-01
P06241	P20749	499	4.21875e-01
Q13177	Q09472	501	4.21875e-01
P06241	Q13177	501	4.21875e-01
P06241	O43918	502	4.21875e-01
P06241	P12830	503	4.21875e-01
P06241	P35222	504	4.21875e-01
P06241	P43699	505	4.21875e-01
Q07666	Q92793	506	4.21875e-01
P06241	Q07666	506	4.21875e-01
Q16236	Q92793	507	4.21875e-01
P06241	Q16236	507	4.21875e-01
Q9NYA1	Q09472	508	4.21875e-01
P06241	Q9NYA1	508	4.21875e-01
P06241	Q9Y4K3	509	4.21875e-01
P07900	P12931	512	4.21875e-01
P07900	P00533	513	4.21875e-01
P07900	P08238	516	4.21875e-01
P07900	P19438	520	4.21875e-01
P07900	P19525	521	4.21875e-01
P19525	P42224	521	4.21875e-01
P07900	P31749	522	4.21875e-01
P07900	P40763	525	4.21875e-01
P07900	P03372	526	4.21875e-01
P07900	P04150	529	4.21875e-01
P07900	Q00597	533	4.21875e-01
Q00613	P42224	534	4.21875e-01
P07900	Q00613	534	4.21875e-01
P07900	O00327	535	4.21875e-01
O00327	Q09472	535	4.21875e-01
O00327	Q92793	536	4.21875e-01
O15111	Q09472	537	4.21875e-01
P07900	O15111	537	4.21875e-01
O15111	Q92793	538	4.21875e-01
P07900	P05412	539	4.21875e-01
P07900	P08047	542	4.21875e-01
P07900	P12956	544	4.21875e-01
P07900	P15172	546	4.21875e-01
P15172	Q09472	546	4.21875e-01
P15172	Q92793	547	4.21875e-01
P07900	Q00987	548	4.21875e-01
P07900	Q07869	550	4.21875e-01
Q07869	Q09472	550	4.21875e-01
Q13131	Q09472	551	4.21875e-01
P07900	Q13131	551	4.21875e-01
P07900	Q13309	552	4.21875e-01
P07900	O43353	553	4.21875e-01
O43353	Q13469	553	4.21875e-01
P48729	Q13469	554	4.21875e-01
P07900	P48729	554	4.21875e-01
P07900	Q05513	555	4.21875e-01
Q14653	Q09472	556	4.21875e-01
P07900	Q14653	556	4.21875e-01
Q14653	Q92793	557	4.21875e-01
P07900	Q15628	558	4.21875e-01
Q15628	P42224	558	4.21875e-01
P07900	Q16665	559	4.21875e-01
Q16665	Q09472	559	4.21875e-01
P07900	O14920	560	4.21875e-01
O14920	Q92793	560	4.21875e-01
P07900	P09874	561	4.21875e-01
P07900	P10275	562	4.21875e-01
P07900	P12830	564	4.21875e-01
Q16665	Q92793	565	4.21875e-01
Q9HCU9	Q09472	566	4.21875e-01
P07900	Q9HCU9	566	4.21875e-01
P07900	Q9Y4K3	567	4.21875e-01
P07900	Q9Y6K9	568	4.21875e-01
P08238	P00533	569	4.21875e-01
P08238	P29597	572	4.21875e-01
P08238	P31749	575	4.21875e-01
P08238	P62993	578	4.21875e-01
P08238	P78527	580	4.21875e-01
P08238	Q02156	582	4.21875e-01
P08238	Q06187	583	4.21875e-01
P08238	O15111	584	4.21875e-01
P13639	Q09472	586	4.21875e-01
P08238	P13639	586	4.21875e-01
P14618	Q09472	587	4.21875e-01
P08238	P14618	587	4.21875e-01
P19838	Q09472	588	4.21875e-01
P08238	P19838	588	4.21875e-01
P08238	Q13131	589	4.21875e-01
P08238	Q05513	590	4.21875e-01
P08238	Q13813	591	4.21875e-01
P08238	Q15628	592	4.21875e-01
P08238	Q16665	593	4.21875e-01
P08238	O14920	594	4.21875e-01
P08238	P10275	595	4.21875e-01
P08238	Q9BUB5	598	4.21875e-01
Q9BUB5	Q92793	598	4.21875e-01
P08238	Q9Y6K9	599	4.21875e-01
P12931	O15379	600	4.21875e-01
O15379	P10828	600	4.21875e-01
O15379	Q09472	601	4.21875e-01
O15379	Q92793	602	4.21875e-01
P27361	P10828	603	4.21875e-01
P12931	P27361	603	4.21875e-01
P27361	P42224	604	4.21875e-01
P27361	Q92793	605	4.21875e-01
P12931	P28482	606	4.21875e-01
P28482	P10828	606	4.21875e-01
P12931	O60674	607	4.21875e-01
P12931	P00533	610	4.21875e-01
P10276	P42224	613	4.21875e-01
P12931	P10276	613	4.21875e-01
P10276	P42229	614	4.21875e-01
P10276	Q09472	615	4.21875e-01
P12931	P10721	616	4.21875e-01
P11473	P42224	619	4.21875e-01
P12931	P11473	619	4.21875e-01
P11473	Q09472	620	4.21875e-01
P11473	Q92793	621	4.21875e-01
P17706	P42224	622	4.21875e-01
P12931	P17706	622	4.21875e-01
P17706	P42229	623	4.21875e-01
P17706	P51692	624	4.21875e-01
P12931	P19438	625	4.21875e-01
P28482	P42224	626	4.21875e-01
P28482	P42229	627	4.21875e-01
P28482	Q09472	628	4.21875e-01
P28482	Q92793	629	4.21875e-01
P12931	P31749	630	4.21875e-01
P12931	P40189	633	4.21875e-01
P12931	P40763	634	4.21875e-01
P12931	O00459	635	4.21875e-01
P12931	P00519	636	4.21875e-01
P12931	P03372	639	4.21875e-01
P12931	P18031	642	4.21875e-01
P12931	P22681	644	4.21875e-01
P12931	P27986	645	4.21875e-01
P12931	P29353	646	4.21875e-01
P12931	P43405	649	4.21875e-01
P12931	P46108	650	4.21875e-01
P12931	P29350	651	4.21875e-01
P12931	P62993	653	4.21875e-01
P12931	P63244	655	4.21875e-01
Q00610	P10242	656	4.21875e-01
P12931	Q00610	656	4.21875e-01
P12931	Q05397	657	4.21875e-01
P12931	Q05655	658	4.21875e-01
P12931	O15111	659	4.21875e-01
P12931	P08047	661	4.21875e-01
P12931	Q00987	663	4.21875e-01
P12931	Q13177	666	4.21875e-01
P12931	Q05513	667	4.21875e-01
Q13761	Q09472	668	4.21875e-01
P12931	Q13761	668	4.21875e-01
P12931	Q14686	669	4.21875e-01
Q14686	P10828	669	4.21875e-01
Q14686	Q09472	670	4.21875e-01
Q14686	Q92793	671	4.21875e-01
Q15648	P10828	672	4.21875e-01
P12931	Q15648	672	4.21875e-01
Q86X55	P42229	673	4.21875e-01
P12931	Q86X55	673	4.21875e-01
Q86X55	Q09472	674	4.21875e-01
Q86X55	Q92793	675	4.21875e-01
Q92731	P42229	676	4.21875e-01
P12931	Q92731	676	4.21875e-01
P12931	O14920	677	4.21875e-01
P12931	O43918	678	4.21875e-01
P12931	P10275	679	4.21875e-01
P12931	P11362	681	4.21875e-01
P12931	P35222	682	4.21875e-01
P12931	P41235	683	4.21875e-01
P41235	Q92793	683	4.21875e-01
P12931	P43699	684	4.21875e-01
P12931	P68400	685	4.21875e-01
P12931	Q07666	686	4.21875e-01
Q92731	Q09472	687	4.21875e-01
Q9UBS0	Q09472	688	4.21875e-01
P12931	Q9UBS0	688	4.21875e-01
P12931	Q9Y4K3	689	4.21875e-01
P12931	Q9Y6K9	690	4.21875e-01
P12931	Q9Y6Q9	691	4.21875e-01
P12931	P61978	692	4.21875e-01
P12931	P63000	693	4.21875e-01
P04626	P14625	696	4.21875e-01
P14625	P04637	696	4.21875e-01
P14625	P00533	697	4.21875e-01
P14625	P20333	702	4.21875e-01
P20333	P42224	702	4.21875e-01
P14625	P31749	703	4.21875e-01
P14625	P40763	706	4.21875e-01
