negatives
"('P62269', 'P61313')"
"('Q07020', 'P15880')"
"('Q15788', 'Q14541')"
"('Q9Y5J3', 'Q9UBV2')"
"('P22695', 'O00217')"
"('Q12796', 'P41235')"
"('P17600', 'Q9BXP5')"
"('O00566', 'P46087')"
"('Q96T55', 'Q9UBS3')"
"('Q9UL33', 'O43617')"
"('P62241', 'P82930')"
"('P22087', 'P33992')"
"('Q9NR28', 'P01889')"
"('P35527', 'O75364')"
"('Q01518', 'P06753')"
"('O00471', 'O75604')"
"('P07910', 'Q00653')"
"('Q92731', 'Q14684')"
"('P02771', 'Q6P2C8')"
"('Q5XG85', 'P60411')"
"('O00233', 'O15516')"
"('P01730', 'P04899')"
"('P35548', 'P23769')"
"('Q9UM54', 'P62140')"
"('Q99797', 'O43638')"
"('P01889', 'P55735')"
"('P05387', 'Q01201')"
"('Q13077', 'Q08AG5')"
"('P04637', 'P29034')"
"('P41182', 'Q9Y2K7')"
"('Q9Y2A9', 'Q92643')"
"('Q16695', 'P19320')"
"('Q86X19', 'Q99569')"
"('Q8WWY3', 'P52294')"
"('Q8IYE1', 'O76011')"
"('Q9Y3E0', 'Q14739')"
"('P08913', 'P62873')"
"('Q9Y237', 'P00533')"
"('P52746', 'P49736')"
"('Q13619', 'P62913')"
"('P09326', 'P06729')"
"('Q93009', 'P61956')"
"('P05067', 'P39019')"
"('P19838', 'P26641')"
"('O60315', 'Q7L5N1')"
"('P53621', 'P27694')"
"('Q8N9N5', 'Q9NX05')"
"('Q9H0I2', 'P01100')"
"('Q12986', 'P61978')"
"('P50552', 'Q16531')"
"('Q9Y4K3', 'Q13490')"
"('Q04917', 'O95544')"
"('P15884', 'Q9UDX3')"
"('Q16539', 'P35354')"
"('Q9BTZ2', 'Q08426')"
"('P27694', 'P98175')"
"('O75534', 'Q9P2E3')"
"('P62328', 'P0DPB3')"
"('Q9BV99', 'Q8WU58')"
"('Q53HC5', 'P0CAP1')"
"('Q8WVZ9', 'Q8IXK0')"
"('Q8N3V7', 'Q96H55')"
"('P49917', 'Q9BQI3')"
"('P62899', 'P11441')"
"('Q9BX66', 'O15357')"
"('Q969U6', 'P63208')"
"('P45984', 'P16401')"
"('Q05BQ5', 'Q9H2F5')"
"('Q9NSE2', 'P48357')"
"('P62280', 'Q12857')"
"('P61163', 'Q8IX12')"
"('P34897', 'Q6PIJ6')"
"('Q92731', 'P62158')"
"('P62805', 'P37173')"
"('Q9BV68', 'Q14894')"
"('P01106', 'P57081')"
"('O95714', 'Q6P1M0')"
"('Q9HAW4', 'Q99638')"
"('P86480', 'P78424')"
"('O76011', 'Q9Y247')"
"('Q99523', 'Q96MF7')"
"('Q9BXJ8', 'O95721')"
"('P24941', 'P05455')"
"('Q09161', 'Q15637')"
"('Q96MM7', 'Q8NC67')"
"('P11940', 'O95819')"
"('Q8IZP0', 'Q5T124')"
"('Q02086', 'P10914')"
"('Q07020', 'Q9BQG0')"
"('O43187', 'P49711')"
"('Q9NRX2', 'Q8N5N7')"
"('P45880', 'Q9Y6C9')"
"('Q08043', 'Q9BZE0')"
"('Q00526', 'Q01094')"
"('O15379', 'P0C5Y9')"
"('P02788', 'Q96JB5')"
"('O00429', 'Q9GZY8')"
"('Q96IZ7', 'Q15398')"
"('P48061', 'P51677')"
"('O95402', 'Q5T200')"
"('Q8IWK6', 'Q12959')"
"('Q9HC24', 'Q96QR1')"
"('Q6P5W5', 'O43731')"
"('O95229', 'Q13099')"
"('Q8NHV4', 'Q9Y676')"
"('Q9NQB0', 'O14627')"
"('Q12893', 'Q8IUH5')"
"('P28799', 'Q9UGL9')"
"('P16473', 'Q9Y2W7')"
"('Q01844', 'P13612')"
"('P46821', 'P04629')"
"('O00483', 'O95166')"
"('P49459', 'P35613')"
"('P33992', 'P33991')"
"('P38398', 'Q58EX2')"
"('Q9UBB5', 'Q14839')"
"('Q16204', 'Q13547')"
"('Q13769', 'Q9BXK1')"
"('Q86XR8', 'P43356')"
"('P02751', 'O43684')"
"('Q8IU60', 'Q05639')"
"('Q16891', 'Q9BXM7')"
"('O75821', 'Q9NUX5')"
"('Q9UNZ2', 'Q9BZV1')"
"('Q7LFX5', 'P14635')"
"('Q9H4B6', 'Q9P209')"
"('O75955', 'P26368')"
"('Q6NUS6', 'P09668')"
"('O00555', 'Q15714')"
"('P07437', 'P03372')"
"('P09497', 'Q9NSY1')"
"('P14678', 'Q92905')"
"('O43157', 'P61587')"
"('Q9Y566', 'O60241')"
"('P46379', 'O95190')"
"('O95696', 'P62807')"
"('P61201', 'Q10570')"
"('O95453', 'P61956')"
"('Q9NYK5', 'P05412')"
"('Q13424', 'P18440')"
"('O00399', 'P20851')"
"('P20036', 'Q96E22')"
"('P25787', 'Q9UMS4')"
"('P20929', 'Q9Y6J8')"
"('P52952', 'O94983')"
"('Q8WYQ5', 'Q92841')"
"('Q6IQ23', 'Q14764')"
"('P11142', 'O15379')"
"('P12931', 'Q9UKW4')"
"('Q8N0V3', 'Q9GZP9')"
"('Q9UQB8', 'Q8N4C6')"
"('Q9Y6I3', 'Q96CW1')"
"('O95995', 'Q8IYE0')"
"('P08574', 'P21796')"
"('P05141', 'O43772')"
"('Q9NYK5', 'P06748')"
"('Q16254', 'Q14207')"
"('Q00987', 'O60858')"
"('Q8NCW5', 'P16104')"
"('Q13158', 'O43791')"
"('Q9NYV4', 'O75400')"
"('Q13370', 'Q15884')"
"('Q9UKG1', 'Q9NYF0')"
"('P11142', 'O43353')"
"('P27361', 'Q02750')"
"('Q05BQ5', 'Q9Y4A5')"
"('P28332', 'Q8WWW0')"
"('Q9BZR9', 'Q9C040')"
"('Q96BW1', 'O75031')"
"('P23528', 'P05412')"
"('O95999', 'P19438')"
"('Q96P53', 'Q8WY07')"
"('Q15029', 'Q96H20')"
"('Q99728', 'O00505')"
"('Q13561', 'P09661')"
"('Q12756', 'Q9H6L5')"
"('Q15654', 'Q9Y2W1')"
"('P62899', 'Q86VP6')"
"('P24941', 'Q9NRM7')"
"('P14859', 'P04150')"
"('Q92993', 'Q49AJ0')"
"('Q9Y305', 'P00533')"
"('Q2M2I5', 'A5D8V7')"
"('Q8N3L3', 'P40222')"
"('Q5SW79', 'Q15036')"
"('Q7KZN9', 'Q6PI78')"
"('Q68CZ2', 'P56945')"
"('P42345', 'P27918')"
"('O43889', 'O95139')"
"('P29353', 'P05783')"
"('Q14683', 'P49711')"
"('P27540', 'Q96S44')"
"('Q08379', 'Q9Y586')"
"('Q9UQL6', 'P38159')"
"('Q14642', 'Q99614')"
"('Q9BZZ5', 'Q9UKN8')"
"('Q9GZQ8', 'P30050')"
"('A6NC98', 'Q6NYC8')"
"('Q15050', 'Q13618')"
"('Q9BVI4', 'Q7Z6G3')"
"('P39748', 'A4GXA9')"
"('Q13043', 'P62701')"
"('Q9Y512', 'Q9NX63')"
"('Q15843', 'P61978')"
"('Q15022', 'Q14839')"
"('P43351', 'P07195')"
"('Q9ULT8', 'Q9P2Y5')"
"('O00567', 'Q9H9Y6')"
"('Q9UBQ7', 'Q04760')"
"('P20248', 'P11802')"
"('O95382', 'P34897')"
"('P35222', 'Q03431')"
"('Q6NUS6', 'Q96HV5')"
"('O75147', 'P33993')"
"('O75446', 'Q9UPN9')"
"('Q01968', 'Q08379')"
"('Q8NEJ9', 'Q6P597')"
"('Q9BYQ4', 'P60370')"
"('P62750', 'Q9NRG4')"
"('Q92997', 'Q8WWY3')"
"('P07195', 'Q13404')"
"('O60508', 'O75478')"
"('P60520', 'P83731')"
"('Q8IWL3', 'Q9NYQ6')"
"('Q53GT1', 'Q96GG9')"
"('P05412', 'Q9H9L3')"
"('Q8N6S5', 'Q13951')"
"('Q8N6R0', 'P42285')"
"('Q15717', 'P24928')"
"('P53778', 'Q9H1R3')"
"('Q6P1J9', 'Q9GZP4')"
"('Q7L0Q8', 'O60568')"
"('Q9H2A2', 'Q9NTJ3')"
"('Q15714', 'Q9NS85')"
"('Q8TAQ2', 'Q9H0U4')"
"('P52333', 'Q99570')"
"('O75752', 'Q9BYJ1')"
"('O60391', 'Q05586')"
"('P49407', 'Q9Y3N9')"
"('P05067', 'O60293')"
"('O15037', 'O60568')"
"('P05198', 'O15372')"
"('Q49AN0', 'P62826')"
"('P40199', 'P13688')"
"('P05783', 'Q96CS3')"
"('P29692', 'Q14204')"
"('Q99757', 'Q8NHQ1')"
"('P19013', 'Q92636')"
"('Q9UMR2', 'P80188')"
"('Q9UQR1', 'A6NFI3')"
"('P54725', 'P06865')"
"('Q9UET6', 'Q8IUC4')"
"('P11233', 'Q8NFZ0')"
"('Q96BR9', 'Q96NC0')"
"('Q96IK5', 'Q8IY34')"
"('Q9H814', 'O95257')"
"('Q8NBB4', 'O43513')"
"('P09619', 'P14778')"
"('Q5S007', 'Q13555')"
"('Q7L5N1', 'P57775')"
"('P01903', 'Q96JA1')"
"('Q9NV58', 'Q13418')"
"('Q8TDD1', 'Q9HCE7')"
"('Q96B01', 'P01859')"
"('Q6IQ23', 'Q6XZF7')"
"('Q9NZ32', 'P61163')"
"('O75821', 'O15371')"
"('Q8WWM7', 'P78396')"
"('P36897', 'Q96T49')"
"('P43360', 'O60477')"
"('P63173', 'P46781')"
"('P60602', 'Q13546')"
"('O75717', 'Q9UKX7')"
"('Q09472', 'P15336')"
"('Q9UM54', 'Q9UHP3')"
"('Q9P0M6', 'O60814')"
"('Q92804', 'Q99496')"
"('Q14145', 'Q96HA8')"
"('Q9H257', 'Q2TBE0')"
"('Q6W2J9', 'Q13216')"
"('O60880', 'O15117')"
"('Q9HBZ2', 'O75478')"
"('Q96KR1', 'Q7L2J0')"
"('O95817', 'P50395')"
"('Q14160', 'P62136')"
"('Q9GZR1', 'P08047')"
"('P19320', 'P23396')"
"('P48443', 'Q13352')"
"('P30048', 'Q9HC98')"
"('O15297', 'Q9UJM3')"
"('O75170', 'Q9Y266')"
"('Q96GX2', 'Q9UPT9')"
"('Q96GM5', 'Q9H6Z4')"
"('P02489', 'Q9H8Y8')"
"('P0DPB3', 'Q9Y291')"
"('Q9BV73', 'Q8IY67')"
"('P11474', 'Q9UBU9')"
"('P61769', 'P05534')"
"('Q9UJC3', 'A8K8V0')"
"('Q15910', 'Q96ME1')"
"('Q9ULR0', 'Q9UJV9')"
"('Q9BQ52', 'P62714')"
"('O75925', 'Q8TAD8')"
"('Q5T749', 'P50222')"
"('Q96EG3', 'Q5VWX1')"
"('Q9BXI2', 'Q9Y619')"
"('Q8N680', 'Q9NRD5')"
"('Q14498', 'P62263')"
"('Q12933', 'O14763')"
"('P24941', 'P07814')"
"('P61769', 'P30443')"
"('P55072', 'Q6ZTN6')"
"('Q06547', 'O60241')"
"('O95619', 'Q8IWZ8')"
"('Q9Y6E0', 'Q9Y3A3')"
"('P13647', 'P35908')"
"('Q9UIM3', 'P68363')"
"('Q8NGE5', 'P38405')"
"('O60307', 'Q13151')"
"('Q9NUQ3', 'Q8TES7')"
"('O60880', 'P06239')"
"('P10155', 'P41250')"
"('Q9UBU9', 'Q13595')"
"('Q9Y4K3', 'P22607')"
"('Q15834', 'P62136')"
"('P07910', 'Q9BXS5')"
"('Q13535', 'P50549')"
"('O43390', 'P11441')"
"('P62258', 'P27448')"
"('O60266', 'P07550')"
"('Q96FV9', 'P78358')"
"('Q96MF7', 'Q99598')"
"('Q9NPF7', 'P24394')"
"('Q15046', 'P60520')"
"('Q99944', 'Q9NVF7')"
"('Q13813', 'Q9BWM7')"
"('P30086', 'Q99558')"
"('Q16659', 'P01308')"
"('P22681', 'P52333')"
"('P46934', 'P11362')"
"('O76064', 'P01375')"
"('Q16543', 'P19525')"
"('Q12873', 'Q13123')"
"('Q7Z6K5', 'P02545')"
"('P35520', 'O60664')"
"('Q8IUC6', 'O60603')"
"('Q6ZU80', 'Q9HCH0')"
"('Q9BU20', 'Q16543')"
"('P14618', 'Q9UBE8')"
"('Q16363', 'Q6VMQ6')"
"('Q9NVX2', 'Q13618')"
"('Q9UPZ9', 'Q99460')"
"('P0DMV9', 'Q02750')"
"('P10276', 'Q15025')"
"('Q6KC79', 'Q9UQE7')"
"('P50914', 'Q9NY93')"
"('Q86UW9', 'P49736')"
"('P35226', 'Q9UN86')"
"('Q05655', 'O43306')"
"('Q96S53', 'O15075')"
"('P06753', 'P25205')"
"('Q13555', 'P08238')"
"('O00422', 'Q9UGY1')"
"('O43559', 'Q9NRF2')"
"('P60568', 'P18848')"
"('Q12873', 'P13727')"
"('P04637', 'P62899')"
"('Q13618', 'P10070')"
"('P15884', 'Q92886')"
"('Q8IZT6', 'P42345')"
"('P27708', 'P60709')"
"('Q99496', 'Q13310')"
"('P37108', 'P39687')"
"('Q92569', 'P55211')"
"('Q9P0P0', 'P60896')"
"('P52272', 'Q9NRR4')"
"('Q9Y5J6', 'Q9Y5J7')"
"('O95292', 'Q9H1P3')"
"('P20701', 'O00214')"
"('P61026', 'P23528')"
"('P00533', 'P19338')"
"('Q8NC69', 'Q14451')"
"('P04150', 'P22736')"
"('Q9GZV5', 'Q9NQC3')"
"('Q8N149', 'P31995')"
"('P12273', 'Q92731')"
"('Q9BTC8', 'Q9P0W2')"
"('Q9GZR7', 'Q15554')"
"('P49759', 'O75533')"
"('Q8N239', 'Q8IVD9')"
"('Q99743', 'Q92831')"
"('O43167', 'Q96PQ6')"
"('P54652', 'Q9NYJ8')"
"('Q9Y6M9', 'Q7Z6E9')"
"('Q12888', 'O15350')"
"('Q15797', 'Q969H0')"
"('P25705', 'Q9NZJ7')"
"('P35609', 'O43184')"
"('Q08AD1', 'Q00536')"
"('Q15170', 'P04637')"
"('Q9H993', 'Q6XQN6')"
"('P08754', 'P19878')"
"('Q15233', 'Q01844')"
"('Q9UQ49', 'Q03135')"
"('Q96IZ0', 'Q9NY61')"
"('Q96QS3', 'Q9NYZ3')"
"('O43805', 'Q9UM82')"
"('Q13554', 'Q9NTN9')"
"('Q9P0L0', 'Q03135')"
"('Q92569', 'P16591')"
"('P26368', 'Q15910')"
"('P62857', 'Q9GZZ9')"
"('P19838', 'Q9UBI1')"
"('Q96JN2', 'Q96SQ5')"
"('P20930', 'Q07820')"
"('Q6PF15', 'A6NEM1')"
"('P25054', 'O14513')"
"('P43694', 'Q09472')"
"('Q8NI22', 'Q13561')"
"('P09067', 'O75694')"
"('Q96RU7', 'Q63ZY3')"
"('Q9UIA0', 'P01100')"
"('Q92769', 'Q460N5')"
"('P46459', 'O15400')"
"('Q01860', 'P27708')"
"('O00425', 'P06748')"
"('P09455', 'P49366')"
"('Q05209', 'Q05397')"
"('Q13263', 'O60858')"
"('O00762', 'Q8WWK9')"
"('Q9BWG6', 'Q9GZV8')"
"('P23508', 'P48507')"
"('Q13094', 'O15117')"
"('Q96T17', 'O95758')"
"('Q9NTJ3', 'O60343')"
"('P13612', 'P42356')"
"('Q9UBC3', 'O95243')"
"('P51553', 'P0C7P4')"
"('Q9UJT9', 'Q9Y266')"
"('Q38SD2', 'Q01082')"
"('P49286', 'O15355')"
"('Q9NS39', 'O00459')"
"('Q96P09', 'P62837')"
"('P33981', 'O43414')"
"('P54253', 'Q9Y6R0')"
"('P24941', 'P14923')"
"('O95400', 'Q15029')"
"('Q14103', 'P14866')"
"('Q86XA9', 'O75534')"
"('Q9NQ76', 'P46108')"
"('Q9BQE4', 'Q96CS3')"
"('P05387', 'P15880')"
"('P13232', 'P16234')"
"('P28300', 'P01241')"
"('P46087', 'Q99848')"
"('Q13490', 'Q96CA5')"
"('P0DMV9', 'P12544')"
"('Q9P0T4', 'Q9BYR9')"
"('Q15819', 'P22314')"
"('Q9NTX7', 'P25054')"
"('Q15393', 'Q6NUN9')"
"('P07477', 'Q8TEW0')"
"('Q5T6S3', 'O43463')"
"('Q9NZQ3', 'O00233')"
"('Q6UXZ3', 'P04155')"
"('Q86V42', 'Q8N7W2')"
"('Q8NFV4', 'P25445')"
"('P43307', 'Q5T9A4')"
"('P24941', 'Q5JTZ9')"
"('O75530', 'Q15717')"
"('Q9BQG0', 'O95602')"
"('Q06547', 'Q13309')"
"('Q6P1L8', 'Q9NYK5')"
"('Q5VYK3', 'Q9Y2F5')"
"('P51124', 'P68366')"
"('Q5T124', 'P55072')"
"('P42261', 'O60282')"
"('P63010', 'P52735')"
"('Q8NFA0', 'P50876')"
"('P27635', 'Q9GZR7')"
"('P24385', 'P62140')"
"('Q00536', 'Q8TEH3')"
"('P28290', 'P46940')"
"('O60674', 'P16471')"
"('P05121', 'P00749')"
"('Q01831', 'Q96A08')"
"('P14649', 'P63000')"
"('P04054', 'O14508')"
"('Q9Y2U5', 'Q04917')"
"('Q8WYP5', 'P43631')"
"('P05090', 'Q13323')"
"('P46100', 'P29590')"
"('Q16594', 'Q00613')"
"('P25398', 'P62241')"
"('Q92905', 'P35268')"
"('O15498', 'Q8IWL3')"
"('Q0P5N6', 'O43924')"
"('Q00987', 'P62851')"
"('Q9H6X2', 'Q07817')"
"('Q8IYB3', 'O14686')"
"('Q86YS7', 'P51148')"
"('P17252', 'Q13507')"
"('Q13418', 'Q13085')"
"('Q15819', 'Q15436')"
"('Q09472', 'Q08493')"
"('P46439', 'P21266')"
"('P51149', 'P04844')"
"('P16401', 'Q92544')"
"('P56537', 'P62330')"
"('Q8IYI6', 'Q9NV70')"
"('P06241', 'P16885')"
"('Q01860', 'Q96P16')"
"('O00268', 'Q03060')"
"('Q08AF3', 'P49759')"
"('P35251', 'P40937')"
"('Q9NRM7', 'Q9P2M7')"
"('Q96BK5', 'Q9BZE4')"
"('Q13885', 'O75381')"
"('E9PJI5', 'Q9BUZ4')"
"('Q6EEV4', 'Q9H9Y4')"
"('Q9BYX4', 'Q15365')"
"('Q8NGI7', 'O60262')"
"('P04629', 'P48556')"
"('Q86X55', 'P17676')"
"('P52701', 'O60921')"
"('Q00005', 'O95166')"
"('P51858', 'Q9NVR2')"
"('Q13439', 'Q96SY0')"
"('O60925', 'O00291')"
"('P02511', 'Q8WWX0')"
"('P43115', 'P27037')"
"('Q14CB8', 'Q9H4E5')"
"('Q9ULV3', 'Q9P0V3')"
"('P04629', 'P31930')"
"('Q15323', 'Q96DC9')"
"('O15372', 'O00571')"
"('P19532', 'P25788')"
"('Q9UBZ4', 'Q96PU5')"
"('Q8TBK6', 'Q01081')"
"('P38646', 'Q9H0R8')"
"('Q9Y5P1', 'Q8NFW5')"
"('Q5TB80', 'Q53EZ4')"
"('P07900', 'P26368')"
"('Q7Z2W4', 'P05067')"
"('Q14191', 'Q10586')"
"('P42263', 'P07550')"
"('Q8NFG4', 'Q8IYR6')"
"('P83436', 'Q96IQ7')"
"('O00526', 'P55317')"
"('P60520', 'P40227')"
"('P62269', 'P03372')"
"('P48735', 'O60841')"
"('P52333', 'Q06124')"
"('Q9H4E5', 'O96013')"
"('Q96MH2', 'P15622')"
"('Q6PI77', 'Q8N3R9')"
"('Q8N5N7', 'Q9NPE2')"
"('P39019', 'Q9UQ35')"
"('Q15046', 'Q9Y5X2')"
"('Q9BQE3', 'Q8N4U5')"
"('P01569', 'P52333')"
"('Q14943', 'P03989')"
"('P30480', 'Q9UBT2')"
"('Q8WTS6', 'Q15545')"
"('P42695', 'P55036')"
"('Q9H0W5', 'P28799')"
"('Q99459', 'P13682')"
"('P03372', 'P32969')"
"('O43542', 'Q15293')"
"('Q9BUL8', 'Q9H4M9')"
"('O43143', 'Q92890')"
"('P34931', 'Q99836')"
"('Q13547', 'Q8N257')"
"('P19838', 'Q7L014')"
"('P17655', 'Q6P1N9')"
"('O75147', 'Q9H7B2')"
"('Q9BYV2', 'Q9UK80')"
"('Q13618', 'P62753')"
"('P07948', 'Q16851')"
"('Q14161', 'Q9NXL2')"
"('Q02241', 'Q9BQS8')"
"('P04150', 'P15036')"
"('O00311', 'Q8N726')"
"('P35244', 'P14866')"
"('Q15831', 'P11245')"
"('P30874', 'P29350')"
"('O95816', 'P06748')"
"('O43823', 'Q49AN0')"
"('O15455', 'Q9NWF9')"
"('O00303', 'Q969P5')"
"('P07237', 'Q15293')"
"('P22459', 'Q8TBB1')"
"('Q9H0W5', 'Q7KZF4')"
"('O95997', 'P13010')"
"('Q99832', 'Q14657')"
"('Q9Y6K9', 'P55957')"
"('Q5TC82', 'P40227')"
"('Q8WWQ0', 'P04350')"
"('Q86W50', 'Q14320')"
"('Q6ZW49', 'Q8TF46')"
"('O00141', 'P04049')"
"('O95995', 'Q14192')"
"('Q9H0D6', 'P61978')"
"('P02751', 'P11684')"
"('Q9NWS0', 'Q8IXW5')"
"('Q96RS0', 'Q9Y2D8')"
"('P62136', 'P35236')"
"('Q9GZQ8', 'Q13263')"
"('P19404', 'O96000')"
"('Q15059', 'Q92731')"
"('Q9GZZ8', 'Q9P2P5')"
"('Q96T76', 'P78316')"
"('Q8N5A5', 'Q9Y657')"
"('Q5MJ68', 'P26367')"
"('Q9NQW1', 'Q13573')"
"('Q13574', 'P04637')"
"('P08237', 'Q9UK45')"
"('Q07912', 'P15090')"
"('Q9H9G7', 'P07437')"
"('P11362', 'P22794')"
"('Q9UPT9', 'Q9UBU9')"
"('P23508', 'Q14566')"
"('P61326', 'P36578')"
"('Q92887', 'Q16795')"
"('P63000', 'P55160')"
"('Q04759', 'Q9UEW8')"
"('P51610', 'Q9BT49')"
"('Q00987', 'P06703')"
"('Q9Y230', 'Q9NZR1')"
"('Q9NQW6', 'Q0ZGT2')"
"('Q9NR33', 'O43318')"
"('P0C1H6', 'Q9UBN7')"
"('O60262', 'Q8N5S1')"
"('O00231', 'Q07864')"
"('P85037', 'P08670')"
"('O43829', 'O14904')"
"('P62993', 'Q9P2A4')"
"('P14921', 'Q5JPE7')"
"('Q96IZ7', 'P51681')"
"('O43889', 'P29972')"
"('P62857', 'P62993')"
"('Q9GZQ8', 'Q08211')"
"('Q16539', 'Q9Y6N7')"
"('Q8TAF3', 'Q9NX24')"
"('P49792', 'Q9BXB1')"
"('Q92918', 'Q8N3Y1')"
"('P31276', 'Q9BZS1')"
"('P56703', 'Q9H461')"
"('P05091', 'Q02252')"
"('P05023', 'Q92597')"
"('P19320', 'Q99615')"
"('P00441', 'P04406')"
"('Q9H410', 'Q9NW08')"
"('P63172', 'Q9H2R5')"
"('Q01804', 'O94817')"
"('P48730', 'O75581')"
"('Q9H8W4', 'Q9H875')"
"('Q9UMN6', 'Q92945')"
"('O60506', 'Q8IZH2')"
"('Q9BZL3', 'Q16623')"
"('P09651', 'O60563')"
"('P35226', 'Q16644')"
"('Q9Y6K9', 'P63261')"
"('O76011', 'Q9Y2K5')"
"('Q9UNK0', 'Q8WVE6')"
"('Q16637', 'Q9NYR9')"
"('P63218', 'P61221')"
"('O00358', 'P05549')"
"('P51571', 'Q8NE63')"
"('Q9GZR1', 'P62979')"
"('P40222', 'Q9P2K3')"
"('Q7L622', 'P08238')"
"('Q14974', 'Q9NRA8')"
"('P51810', 'P62979')"
"('Q96L14', 'Q12996')"
"('Q6P1J9', 'P40227')"
"('P26441', 'Q99062')"
"('Q6ZNJ1', 'P63104')"
"('Q96T37', 'P15927')"
"('Q9UK53', 'P52292')"
"('Q8IZU3', 'P49917')"
"('P62987', 'Q7Z434')"
"('P49736', 'Q00613')"
"('Q96LR5', 'Q9Y508')"
"('P56279', 'Q09472')"
"('O95782', 'P21333')"
"('P60520', 'Q13162')"
"('P37802', 'O15264')"
"('Q92688', 'Q9HAV7')"
"('Q7KZF4', 'P42226')"
"('O75530', 'P09661')"
"('Q16254', 'Q9BR39')"
"('Q9HCM9', 'Q96C28')"
"('Q8IY92', 'P48047')"
"('Q15717', 'Q13404')"
"('Q04695', 'P42566')"
"('O75478', 'P04637')"
"('P60410', 'Q02930')"
"('Q8IZQ1', 'P26447')"
"('P04629', 'P52292')"
"('P23508', 'Q9UGP8')"
"('P04632', 'P98170')"
"('P38398', 'Q3SY00')"
"('P18206', 'O75970')"
"('Q13509', 'Q13084')"
"('Q12873', 'Q92956')"
"('Q13387', 'O14733')"
"('P17612', 'Q8NG76')"
"('P22415', 'P61073')"
"('Q7Z434', 'P0C7P0')"
"('Q9P0N5', 'Q8N5M9')"
"('P49736', 'Q8NHW5')"
"('P04629', 'Q9H223')"
"('O14976', 'Q13813')"
"('O14639', 'Q8TES7')"
"('P53992', 'Q9BVG4')"
"('Q9H2K2', 'Q9H201')"
"('P19838', 'Q8IZL8')"
"('Q9H0I3', 'P54257')"
"('Q6P5W5', 'Q9NRG9')"
"('P04629', 'O14744')"
"('Q58WW2', 'P04150')"
"('Q9Y2X0', 'P15408')"
"('Q99759', 'Q9ULV4')"
"('Q9UJV3', 'Q96HB5')"
"('Q8NER5', 'P84022')"
"('Q969R2', 'Q6UX41')"
"('O94830', 'P48039')"
"('Q9UKV5', 'P62979')"
"('Q9NW68', 'Q07866')"
"('O75438', 'Q86Y39')"
"('P50591', 'O00300')"
"('Q9UJ70', 'Q8NEY8')"
"('Q12873', 'P49848')"
"('Q9UJY1', 'Q6FI81')"
"('Q96T88', 'P20671')"
"('P02794', 'P02792')"
"('Q9P2K8', 'Q16236')"
"('P62750', 'P46087')"
"('Q8TAT6', 'Q04323')"
"('Q9H204', 'P35240')"
"('Q92733', 'Q14114')"
"('P53618', 'O94830')"
"('Q7KZI7', 'Q9UQC2')"
"('Q86W54', 'O43463')"
"('Q96GX1', 'Q92575')"
"('O96019', 'Q92830')"
"('Q9UHY8', 'Q8N8D1')"
"('Q13127', 'Q969H0')"
"('Q8TCE9', 'Q92764')"
"('P06737', 'Q96Q11')"
"('Q13322', 'Q03135')"
"('Q567U6', 'O60826')"
"('Q8NEM2', 'P31947')"
"('O75936', 'P57721')"
"('P58181', 'P62873')"
"('O60306', 'P38919')"
"('Q7L190', 'P17096')"
"('Q9Y6Q5', 'O75843')"
"('Q9BTL4', 'O00505')"
"('Q9NV70', 'Q13573')"
"('O75530', 'Q92522')"
"('P13612', 'O75369')"
"('P08582', 'P30101')"
"('Q6DT37', 'P63000')"
"('Q71F23', 'Q9H3R5')"
"('P29590', 'O15169')"
"('P09497', 'Q2M2I8')"
"('Q15303', 'O75081')"
"('P03372', 'P23284')"
"('P39656', 'P49736')"
"('P03372', 'Q6WCQ1')"
"('P30154', 'O95072')"
"('P06493', 'O14715')"
"('Q15154', 'Q9UPR3')"
"('Q01850', 'P36406')"
"('P49411', 'P26599')"
"('Q01094', 'Q00987')"
"('Q13224', 'O60260')"
"('Q9NR12', 'P35579')"
"('Q8N0X7', 'Q16659')"
"('P63000', 'O00329')"
"('Q96KR1', 'P35226')"
"('Q5M9N0', 'P01100')"
"('Q6K0P9', 'O00468')"
"('O75528', 'Q14CW9')"
"('P08865', 'P62888')"
"('P53004', 'Q9Y490')"
"('O76014', 'P78385')"
"('P56715', 'P25791')"
"('Q9HCE1', 'P10588')"
"('P78362', 'P05387')"
"('P49674', 'Q13895')"
"('P26368', 'P63104')"
"('Q12834', 'O43291')"
"('P28799', 'Q5T752')"
"('O60229', 'P62873')"
"('P18077', 'P61353')"
"('P27105', 'O43156')"
"('P32242', 'Q9BYR7')"
"('Q4W5G0', 'Q9Y4A0')"
"('Q15365', 'P17096')"
"('Q7Z3Y8', 'A6NFY7')"
"('Q8TEH3', 'Q9UJF2')"
"('P25098', 'Q8NGX8')"
"('P25490', 'P28799')"
"('Q15773', 'Q99575')"
"('P57740', 'Q8NF91')"
"('Q8N2I9', 'O75688')"
"('P30405', 'Q96EL3')"
"('Q86VI4', 'O95274')"
"('Q15717', 'Q8WTR2')"
"('P40692', 'O14867')"
"('Q2QGD7', 'Q8N4T8')"
"('Q9H8L6', 'P11473')"
"('Q8NEM7', 'O75528')"
"('P63279', 'Q8WWZ3')"
"('Q15417', 'Q9H1Y0')"
"('Q15233', 'P51991')"
"('P16455', 'P17844')"
"('Q9UBB9', 'P62310')"
"('O95139', 'Q9HC24')"
