#tail	head	KSP index	path cost
P04637	Q13526	1152	3.16406e-01
P04637	Q13547	1153	3.16406e-01
P04637	Q15796	1155	3.16406e-01
P04637	P09874	1156	3.16406e-01
P09874	Q9NQB0	1156	3.16406e-01
P05771	P28482	1161	3.16406e-01
P05771	O14920	1162	3.16406e-01
P05771	O15111	1163	3.16406e-01
P05771	P00533	1164	3.16406e-01
P05771	P12931	1165	3.16406e-01
P17252	P27361	1167	3.16406e-01
P17252	P28482	1169	3.16406e-01
P17252	P00533	1170	3.16406e-01
P17252	P12931	1171	3.16406e-01
O14641	P49407	1173	3.16406e-01
P49407	O14640	1173	3.16406e-01
P49407	P68400	1175	3.16406e-01
O14641	P61586	1197	3.16406e-01
P61586	P45983	1197	3.16406e-01
O14641	P63000	1199	3.16406e-01
O14641	Q14134	1214	3.16406e-01
Q14134	O15169	1214	3.16406e-01
Q155Q3	O15169	1216	3.16406e-01
O14641	Q155Q3	1216	3.16406e-01
O14641	Q8TAA9	1218	3.16406e-01
Q8TAA9	O14640	1218	3.16406e-01
O14641	Q9ULK5	1221	3.16406e-01
Q9ULK5	O14640	1221	3.16406e-01
O14641	P32121	1222	3.16406e-01
P32121	Q9ULV1	1222	3.16406e-01
O14641	Q9Y4D1	1225	3.16406e-01
Q9Y4D1	O14640	1225	3.16406e-01
P09471	O00329	1228	3.16406e-01
O00329	P00533	1228	3.16406e-01
O00329	P31749	1229	3.16406e-01
P31751	P35222	1230	3.16406e-01
O00329	P31751	1230	3.16406e-01
O00329	P42336	1231	3.16406e-01
O00329	P49841	1232	3.16406e-01
O00329	P16333	1233	3.16406e-01
O00329	P27986	1234	3.16406e-01
P09471	O00459	1237	3.16406e-01
O00459	P00533	1237	3.16406e-01
O00459	P31749	1238	3.16406e-01
O00459	P31751	1239	3.16406e-01
O00459	P37173	1240	3.16406e-01
O00459	P42336	1242	3.16406e-01
O00459	P49841	1243	3.16406e-01
O00459	P63104	1246	3.16406e-01
O00459	P27986	1247	3.16406e-01
O00459	P36897	1248	3.16406e-01
O00459	P62993	1249	3.16406e-01
P42229	Q13469	1250	3.16406e-01
O00459	P42229	1250	3.16406e-01
O00459	P46531	1251	3.16406e-01
P12931	P10275	1286	3.16406e-01
P12931	O14920	1287	3.16406e-01
P12931	O15111	1288	3.16406e-01
P12931	P00519	1289	3.16406e-01
P12931	P00533	1290	3.16406e-01
P12931	P06241	1291	3.16406e-01
P06241	P35222	1291	3.16406e-01
P06241	P98082	1292	3.16406e-01
P12931	P15941	1295	3.16406e-01
P12931	P18031	1296	3.16406e-01
P12931	P21860	1297	3.16406e-01
P21860	P35222	1297	3.16406e-01
P12931	P22681	1298	3.16406e-01
P12931	P31749	1299	3.16406e-01
P12931	P33151	1300	3.16406e-01
P33151	P35222	1300	3.16406e-01
P12931	P37173	1301	3.16406e-01
P12931	P42336	1303	3.16406e-01
P12931	P49023	1304	3.16406e-01
P49023	P35222	1304	3.16406e-01
P12931	P27986	1305	3.16406e-01
P12931	P62993	1306	3.16406e-01
P12931	Q13191	1307	3.16406e-01
Q13191	P35222	1307	3.16406e-01
P12931	P42229	1308	3.16406e-01
P12931	Q13761	1309	3.16406e-01
P12931	Q13873	1311	3.16406e-01
P12931	P47928	1312	3.16406e-01
P47928	Q9NQB0	1312	3.16406e-01
P09471	P16473	1313	3.16406e-01
P16473	P08069	1313	3.16406e-01
P16473	P27986	1314	3.16406e-01
P16473	Q14160	1315	3.16406e-01
Q14160	P25054	1315	3.16406e-01
P27361	P28482	1316	3.16406e-01
P27361	P01100	1317	3.16406e-01
