#tail	head	KSP index	path cost
P06400	Q92769	322	4.21875e-01
P00519	Q7Z434	323	4.21875e-01
P00519	P16333	324	4.21875e-01
P00519	P19174	325	4.21875e-01
Q9UHL9	P84022	326	4.21875e-01
P00519	Q9UHL9	326	4.21875e-01
P16333	P08047	327	4.21875e-01
P16333	O00329	328	4.21875e-01
P16333	O60674	329	4.21875e-01
O60674	P40763	329	4.21875e-01
O60674	Q14469	330	4.21875e-01
O60674	Q5TA89	331	4.21875e-01
P16333	P06241	332	4.21875e-01
P16333	P63000	335	4.21875e-01
P16333	O75593	336	4.21875e-01
P16333	P30260	337	4.21875e-01
P16333	P38398	338	4.21875e-01
P16333	P98082	340	4.21875e-01
P16333	P00519	341	4.21875e-01
P16333	P47928	342	4.21875e-01
P16333	Q16513	343	4.21875e-01
Q16513	P19838	343	4.21875e-01
Q13153	Q96T58	344	4.21875e-01
P16333	Q13153	344	4.21875e-01
P46531	O14920	369	4.07348e-01
O15111	P19838	370	4.07348e-01
P46531	O15111	370	4.07348e-01
Q9Y6K9	P19838	371	4.07348e-01
P46531	Q9Y6K9	371	4.07348e-01
Q99466	Q13485	372	4.07348e-01
Q13485	P84022	372	4.07348e-01
Q13485	Q09472	373	4.07348e-01
Q13485	Q13547	374	4.07348e-01
Q13485	Q15797	375	4.07348e-01
Q13485	Q9UJU2	376	4.07348e-01
Q99466	Q15796	377	4.07348e-01
Q96J02	P00533	384	4.06694e-01
P07949	P40763	385	4.06694e-01
Q96J02	P07949	385	4.06694e-01
P12956	P10275	386	4.03483e-01
P12956	P07900	387	4.03483e-01
P12956	P08107	389	4.03483e-01
P12956	P11021	396	4.03483e-01
P12956	P11142	397	4.03483e-01
P12956	P01106	398	4.03483e-01
P78527	P19838	401	4.03483e-01
P12956	P78527	401	4.03483e-01
P12956	P62993	402	4.03483e-01
P78527	Q09472	404	4.03483e-01
Q96EB6	O75376	405	4.03483e-01
P12956	Q96EB6	405	4.03483e-01
P42858	Q96ST3	406	4.03483e-01
P12956	P42858	406	4.03483e-01
Q96EB6	Q14469	407	4.03483e-01
Q9NQB0	Q09472	408	4.03483e-01
P12956	Q9NQB0	408	4.03483e-01
P21333	P84022	409	4.03483e-01
P27986	P21333	409	4.03483e-01
P46934	Q15797	410	4.03483e-01
Q96J02	P46934	410	4.03483e-01
Q14511	Q15797	411	4.03483e-01
Q96J02	Q14511	411	4.03483e-01
P08621	P84022	412	4.03483e-01
P49841	P08621	412	4.03483e-01
O75533	Q15797	413	4.03483e-01
P49841	O75533	413	4.03483e-01
P08621	Q15797	414	4.03483e-01
P00519	P21333	415	4.03483e-01
P16333	Q9UKE5	416	4.03483e-01
Q9UKE5	Q9Y618	416	4.03483e-01
Q92831	Q06330	417	4.02423e-01
P98170	P31751	419	3.89508e-01
P12956	O15105	420	3.85893e-01
P12757	P84022	424	3.85893e-01
P12956	P12757	424	3.85893e-01
P12757	Q09472	425	3.85893e-01
P12956	Q00610	426	3.85893e-01
Q09028	Q13547	427	3.85893e-01
P12956	Q09028	427	3.85893e-01
P43243	P19838	428	3.85893e-01
P46531	Q5VTD9	428	3.85893e-01
Q5VTD9	P43243	428	3.85893e-01
Q5VTD9	O14964	429	3.85893e-01
O14964	P84022	429	3.85893e-01
Q5VTD9	P38398	430	3.85893e-01
Q5VTD9	Q00978	432	3.85893e-01
Q00978	P40763	432	3.85893e-01
Q96EY1	P19838	433	3.85893e-01
Q5VTD9	Q96EY1	433	3.85893e-01
O00459	Q05513	434	3.70359e-01
Q05513	P40763	434	3.70359e-01
P15153	Q15797	435	3.70359e-01
O00459	P15153	435	3.70359e-01
P27986	Q05513	436	3.70359e-01
P27986	P10114	437	3.70359e-01
P10114	Q15797	437	3.70359e-01
P27986	P15153	438	3.70359e-01
P84095	Q15797	439	3.70359e-01
P27986	P84095	439	3.70359e-01
P00519	P62258	440	3.70359e-01
P62258	O75376	440	3.70359e-01
Q13153	Q15797	441	3.70359e-01
P98170	Q9Y239	442	3.69420e-01
Q9Y239	P19838	442	3.69420e-01
Q99558	P19838	443	3.69420e-01
Q04864	Q99558	443	3.69420e-01
P00519	P01106	444	3.69420e-01
P12757	O75376	447	3.69069e-01
Q96KM6	Q15797	448	3.69069e-01
P12956	Q96KM6	448	3.69069e-01
P15172	P15923	449	3.41125e-01
P49841	P05412	450	3.41125e-01
P62070	P84022	454	3.33691e-01
P12956	P62070	454	3.33691e-01
Q04864	P34932	455	3.25134e-01
P34932	P19838	455	3.25134e-01
Q92831	O95359	456	3.25134e-01
O95359	Q09472	456	3.25134e-01
P06239	P40763	458	3.19894e-01
P46531	P48736	459	3.19894e-01
P46531	P49841	460	3.19894e-01
P46531	Q04206	461	3.19894e-01
Q04721	P41235	467	3.19894e-01
P41235	P84022	467	3.19894e-01
P00519	P40763	468	3.19894e-01
O00329	P31749	469	3.16406e-01
O00329	P31751	471	3.16406e-01
O00329	P00533	472	3.16406e-01
O00329	P27986	473	3.16406e-01
O00329	P42336	475	3.16406e-01
O00329	P42338	476	3.16406e-01
O00329	P42345	477	3.16406e-01
O00329	P48736	478	3.16406e-01
O00329	P49841	479	3.16406e-01
O00329	P63000	480	3.16406e-01
O00329	O15530	481	3.16406e-01
O00329	Q92569	482	3.16406e-01
O00329	P16333	483	3.16406e-01
O00329	P19174	484	3.16406e-01
O00329	Q9Y243	485	3.16406e-01
O15530	O14920	486	3.16406e-01
O15530	O15111	487	3.16406e-01
O15530	P31749	488	3.16406e-01
O15530	P31751	490	3.16406e-01
O15530	P00533	491	3.16406e-01
O15530	P42345	492	3.16406e-01
O15530	O15105	493	3.16406e-01
O15530	Q13485	497	3.16406e-01
O15530	Q15796	502	3.16406e-01
Q16512	P19838	509	3.16406e-01
O15530	Q16512	509	3.16406e-01
O15530	Q16513	510	3.16406e-01
O15530	Q6P5Z2	511	3.16406e-01
Q6P5Z2	P19838	511	3.16406e-01
O15530	Q13153	512	3.16406e-01
O15530	Q9Y243	513	3.16406e-01
O15530	Q9Y3F4	514	3.16406e-01
P00533	P10275	516	3.16406e-01
O00206	P19838	517	3.16406e-01
P00533	O00206	517	3.16406e-01
O60603	P19838	518	3.16406e-01
P00533	O60603	518	3.16406e-01
P00533	P03372	519	3.16406e-01
P05362	P19838	524	3.16406e-01
P00533	P05362	524	3.16406e-01
P27361	P15923	531	3.16406e-01
P00533	P27361	531	3.16406e-01
P27361	P19838	532	3.16406e-01
P27361	P40763	533	3.16406e-01
P27361	P84022	534	3.16406e-01
P27361	Q15797	535	3.16406e-01
P00533	P28482	536	3.16406e-01
P00533	P31749	541	3.16406e-01
P00533	P35222	543	3.16406e-01
P00533	O00329	544	3.16406e-01
O14543	P40763	545	3.16406e-01
P00533	O14543	545	3.16406e-01
P00533	O15524	546	3.16406e-01
O15524	P40763	546	3.16406e-01
P00533	O60674	547	3.16406e-01
P00533	P04626	550	3.16406e-01
P00533	P12931	551	3.16406e-01
P12931	P40763	551	3.16406e-01
P00533	P18031	552	3.16406e-01
P23458	P40763	553	3.16406e-01
P00533	P23458	553	3.16406e-01
P00533	P27986	554	3.16406e-01
P00533	P42224	561	3.16406e-01
P42224	P40763	561	3.16406e-01
P42224	Q06413	562	3.16406e-01
P42224	Q13547	563	3.16406e-01
P00533	P42229	564	3.16406e-01
P00533	P42336	565	3.16406e-01
P00533	P42338	566	3.16406e-01
P00533	P48736	567	3.16406e-01
P00533	P51692	568	3.16406e-01
P00533	P62158	569	3.16406e-01
P00533	O15530	570	3.16406e-01
P00533	P46108	571	3.16406e-01
P00533	P62993	574	3.16406e-01
P00533	Q05655	576	3.16406e-01
