negatives
"('Q6WCQ1', 'P11021')"
"('Q9HC36', 'Q9GZS1')"
"('O15162', 'O94817')"
"('Q969Q6', 'Q8WXS5')"
"('O00635', 'Q5VVX9')"
"('P08581', 'P35222')"
"('Q15047', 'Q15013')"
"('Q9HCE7', 'Q9NQS1')"
"('Q9P2S5', 'P56192')"
"('P01242', 'P32927')"
"('Q14164', 'P52434')"
"('Q99538', 'P04233')"
"('P60953', 'O14613')"
"('P62873', 'P42336')"
"('Q6UY14', 'O15162')"
"('P54252', 'P0CG48')"
"('Q15811', 'Q99471')"
"('P09874', 'P49715')"
"('P16278', 'P53350')"
"('P45984', 'P17535')"
"('P55884', 'Q13347')"
"('P78545', 'Q9UQ90')"
"('O95967', 'O14978')"
"('Q9UJX3', 'Q9NZH5')"
"('O95484', 'Q07157')"
"('P52272', 'Q15287')"
"('Q9Y265', 'P49773')"
"('P43246', 'P61244')"
"('Q06609', 'P16104')"
"('P46109', 'O00459')"
"('O75335', 'Q9UPW5')"
"('O75533', 'Q13573')"
"('Q16665', 'Q9UN36')"
"('Q13557', 'Q7Z3S7')"
"('P56537', 'P04181')"
"('Q9NXU5', 'Q4V328')"
"('Q6IE81', 'P04183')"
"('P06127', 'P20936')"
"('P62917', 'Q07020')"
"('Q86UW7', 'P61088')"
"('P51970', 'O15239')"
"('P51681', 'O00303')"
"('P35225', 'P42701')"
"('P02768', 'P01834')"
"('P60673', 'Q07890')"
"('P53350', 'Q9BQQ3')"
"('O75400', 'Q15911')"
"('Q9NXR7', 'P51587')"
"('P21291', 'Q9UHF1')"
"('Q92620', 'P55795')"
"('P28472', 'O95166')"
"('P62807', 'O75367')"
"('Q8WVM7', 'Q8N3U4')"
"('P46108', 'Q8IUG5')"
"('Q96T76', 'O14908')"
"('P15509', 'O14920')"
"('P01570', 'P24394')"
"('Q6IBS0', 'Q504Q3')"
"('Q12933', 'Q9H8Y8')"
"('P19838', 'Q01201')"
"('O75970', 'P10721')"
"('Q9Y230', 'Q6ZRS2')"
"('Q8WZA2', 'P60484')"
"('Q96D09', 'O95390')"
"('P18124', 'P36578')"
"('P48023', 'O60229')"
"('Q9BPX7', 'P21246')"
"('P15311', 'P13861')"
"('O14978', 'Q9UMX1')"
"('P63261', 'P19105')"
"('Q9NR96', 'Q99836')"
"('Q12873', 'P61956')"
"('P27986', 'Q9P1A6')"
"('P22612', 'Q14524')"
"('Q86WV6', 'P51617')"
"('Q96L50', 'Q15370')"
"('P47992', 'P32248')"
"('Q5T3J3', 'O43240')"
"('Q15796', 'P35813')"
"('Q92882', 'Q9H204')"
"('Q92997', 'P46531')"
"('P02751', 'P21980')"
"('P05023', 'Q15910')"
"('Q9NVS9', 'O60684')"
"('P39023', 'O00141')"
"('Q969D9', 'Q8IU57')"
"('P10451', 'Q92985')"
"('Q86XP3', 'Q15427')"
"('P14616', 'Q07889')"
"('Q13619', 'P16104')"
"('P01583', 'O00165')"
"('Q9Y4K3', 'Q01469')"
"('O76064', 'Q15834')"
"('P46199', 'Q15653')"
"('Q15428', 'O75554')"
"('Q9NRR5', 'Q9HAT8')"
"('P16220', 'Q155Q3')"
"('O14495', 'P06756')"
"('Q9Y676', 'P06400')"
"('Q16659', 'P29622')"
"('407014', 'P45985')"
"('P43250', 'P32302')"
"('O75807', 'P56945')"
"('P26599', 'P49023')"
"('O15524', 'P15260')"
"('P59998', 'P61158')"
"('Q07092', 'P18146')"
"('Q13547', 'Q12873')"
"('Q9H1Y0', 'P00492')"
"('P16520', 'Q8TCU6')"
"('Q9ULC4', 'Q13530')"
"('P51153', 'Q9HAU4')"
"('Q9Y490', 'P18084')"
"('P62877', 'Q9NYL2')"
"('P63104', 'P35749')"
"('P63279', 'Q9UER7')"
"('Q14209', 'P42892')"
"('P31947', 'Q96IF1')"
"('O43236', 'Q9H8Y8')"
"('O43809', 'O43318')"
"('P26368', 'P31943')"
"('Q96CF2', 'Q9H444')"
"('O15198', 'O00303')"
"('P08107', 'O95429')"
"('P56524', 'Q6FI13')"
"('Q9NRI5', 'P11532')"
"('Q8IZQ5', 'O15117')"
"('O15287', 'Q8NB91')"
"('Q99460', 'P61289')"
"('Q9Y2X8', 'Q9Y4K3')"
"('P01185', 'P30518')"
"('P62899', 'P18621')"
"('O75170', 'P53350')"
"('Q13247', 'P52272')"
"('O75886', 'P62987')"
"('P16298', 'Q8TD86')"
"('Q8N138', 'O15269')"
"('Q9UJX6', 'O15479')"
"('P48431', 'P49716')"
"('P38646', 'Q12933')"
"('P61981', 'P49759')"
"('P62714', 'Q9BRV8')"
"('P06493', 'P04637')"
"('Q8TDY2', 'Q8TEV9')"
"('Q9UNA1', 'Q8IXI1')"
"('Q96CA5', 'P42574')"
"('P51116', 'Q7Z6G3')"
"('P04156', 'Q02750')"
"('Q9UHD2', 'O14920')"
"('O15265', 'P54725')"
"('Q8N205', 'Q9UK32')"
"('Q92993', 'Q9NPJ6')"
"('O60269', 'Q9BQ66')"
"('P56645', 'P23760')"
"('Q99706', 'P30273')"
"('O95793', 'P63000')"
"('P16220', 'Q9Y6K8')"
"('P55774', 'P32248')"
"('O43255', 'P15498')"
"('Q15628', 'P07437')"
"('P68400', 'Q15475')"
"('A6NIT4', 'Q6UXL0')"
"('P18124', 'P62891')"
"('P67870', 'P25963')"
"('P16871', 'Q14019')"
"('P19320', 'P19878')"
"('P26441', 'P48357')"
"('Q9HBU9', 'P78543')"
"('P62269', 'P60866')"
"('Q13526', 'Q9GZT6')"
"('P17844', 'Q9Y572')"
"('P01588', 'P78552')"
"('Q14103', 'Q16659')"
"('P28067', 'P01911')"
"('Q96D21', 'P36897')"
"('Q92914', 'P35968')"
"('P04350', 'Q13546')"
"('Q14164', 'P55327')"
"('P01579', 'Q8N6P7')"
"('Q9UQM7', 'Q01118')"
"('P08700', 'P19235')"
"('Q99816', 'P36406')"
"('P12956', 'Q9NUW8')"
"('Q9UHV9', 'P23508')"
"('Q13573', 'O60684')"
"('Q86U86', 'Q13573')"
"('Q96S38', 'P30048')"
"('P51571', 'P00441')"
"('P01857', 'P13647')"
"('O00442', 'P01889')"
"('P59901', 'P12314')"
"('442890', 'Q9UIH9')"
"('Q14289', 'P27986')"
"('P12314', 'O43561')"
"('P68400', 'Q13426')"
"('P01566', 'P23458')"
"('Q9H9L3', 'P06241')"
"('Q8NBZ0', 'P25490')"
"('Q9Y6M9', 'O75438')"
"('Q8ND25', 'Q96B02')"
"('P49888', 'Q5UIP0')"
"('Q9NVI1', 'Q13573')"
"('P04406', 'P28482')"
"('Q13043', 'Q9H492')"
"('P35606', 'Q13418')"
"('O75150', 'O14933')"
"('P62987', 'Q9HCE7')"
"('P48736', 'P55211')"
"('P01570', 'Q6UXL0')"
"('Q96QV1', 'O43323')"
"('Q8N806', 'Q9NZ01')"
"('O60814', 'P16104')"
"('P49747', 'Q13797')"
"('Q8NBS9', 'Q13162')"
"('O95602', 'P17480')"
"('Q8IZH2', 'Q9H583')"
"('Q99459', 'Q14683')"
"('Q99759', 'Q9BV68')"
"('Q13573', 'Q99848')"
"('Q16254', 'O43365')"
"('Q04206', 'O00165')"
"('P11161', 'P18146')"
"('Q13748', 'Q04206')"
"('P62745', 'O60739')"
"('Q92934', 'P62993')"
"('P13866', 'P00533')"
"('P30304', 'Q00536')"
"('Q00839', 'Q00005')"
"('P31689', 'O00422')"
"('Q13573', 'P43246')"
"('P38398', 'Q5VTD9')"
"('P49703', 'Q15796')"
"('P54259', 'O43251')"
"('Q15796', 'P68104')"
"('Q6VMQ6', 'Q9Y222')"
"('Q96PM9', 'P62837')"
"('P02766', 'Q92561')"
"('574032', 'P03372')"
"('Q04724', 'P01909')"
"('P01106', 'O95456')"
"('P18124', 'P27635')"
"('Q15714', 'P01023')"
"('P08754', 'Q3MJ16')"
"('P62736', 'P35749')"
"('Q13573', 'O43290')"
"('Q13765', 'Q5T3J3')"
"('O94856', 'O95433')"
"('Q4LE39', 'O00422')"
"('P04183', 'Q75N90')"
"('P78344', 'P06730')"
"('Q9Y4K3', 'Q9BY44')"
"('Q9H2H8', 'O95391')"
"('Q93034', 'Q9NWX5')"
"('P32927', 'P15509')"
"('P39023', 'P62888')"
"('P34810', 'Q15306')"
"('Q92536', 'P05556')"
"('Q13501', 'O00238')"
"('Q5T5U3', 'P61587')"
"('P63218', 'O00459')"
"('O00329', 'P50570')"
"('Q66K89', 'Q9NS23')"
"('O14503', 'Q15047')"
"('Q16594', 'Q5RL73')"
"('P25054', 'P63104')"
"('O75369', 'P27986')"
"('Q00653', 'P30154')"
"('P60709', 'P01730')"
"('P18564', 'Q05397')"
"('Q05586', 'Q12879')"
"('P06730', 'P63165')"
"('A0JLT2', 'O00567')"
"('Q93079', 'P61964')"
"('Q15631', 'O75815')"
"('Q02556', 'P01584')"
"('P63165', 'Q9NX05')"
"('Q9Y6E0', 'Q5VSL9')"
"('Q96DH6', 'Q8N806')"
"('Q9UPT9', 'Q96BN2')"
"('P08069', 'P84996')"
"('Q02156', 'Q5SW24')"
"('406891', 'P05231')"
"('P03372', 'P20226')"
"('Q7L590', 'Q9BXI2')"
"('P01243', 'Q9UM00')"
"('Q7Z412', 'P40855')"
"('Q02156', 'Q9Y4H2')"
"('Q8N5A5', 'O94776')"
"('P56645', 'O96017')"
"('Q96IK5', 'Q4V326')"
"('P10721', 'P19235')"
"('Q15326', 'Q8IUC6')"
"('P43364', 'P58340')"
"('P40763', 'O43474')"
"('P42336', 'O00459')"
"('Q9Y248', 'Q9UNS1')"
"('Q13573', 'Q9Y262')"
"('Q9NRD5', 'P62993')"
"('Q16589', 'Q15257')"
"('Q12860', 'Q16659')"
"('O75554', 'O43670')"
"('P00533', 'P46109')"
"('P01011', 'P51124')"
"('Q9UNK0', 'O15400')"
"('P07384', 'P35609')"
"('Q8WTQ7', 'P49682')"
"('P18146', 'Q9NQU5')"
"('Q86VZ6', 'O43318')"
"('O75925', 'Q9UIS9')"
"('P42768', 'P16885')"
"('Q16659', 'P49795')"
"('P12931', 'Q13077')"
"('P51970', 'P03886')"
"('P41212', 'Q9UKV0')"
"('Q86X55', 'Q6ZRS2')"
"('P52797', 'P06241')"
"('O43395', 'P63162')"
"('Q9Y6K9', 'P10809')"
"('O75822', 'Q9Y5V3')"
"('Q9BUL8', 'Q9Y6E0')"
"('Q9P2N4', 'Q8WZA2')"
"('P54274', 'Q99963')"
"('Q14653', 'P01563')"
"('P08047', 'P49585')"
"('Q07889', 'O15144')"
"('P14373', 'Q9Y385')"
"('O95425', 'P13569')"
"('Q92731', 'O60244')"
"('P51681', 'O75915')"
"('P98172', 'O43639')"
"('O00267', 'P63272')"
"('P26006', 'P23229')"
"('Q14653', 'P29459')"
"('Q9H361', 'Q9UIV1')"
"('P25705', 'P21281')"
"('Q16082', 'Q9Y243')"
"('P06400', 'Q15022')"
"('P60484', 'Q05397')"
"('Q5R3I4', 'P04183')"
"('Q15428', 'Q8N163')"
"('Q6VMQ6', 'Q16651')"
"('P06737', 'P84022')"
"('P17568', 'Q16795')"
"('P62241', 'P62841')"
"('Q96NA2', 'Q9NY65')"
"('Q9NY93', 'P62807')"
"('Q9UGI9', 'P04637')"
"('Q96I25', 'Q15428')"
"('Q8IXI2', 'Q9UPV9')"
"('P20290', 'P67870')"
"('P62851', 'P61247')"
"('P42338', 'O15530')"
"('Q92844', 'P38646')"
"('P56750', 'O15551')"
"('Q9UHD0', 'P16471')"
"('Q16288', 'P29353')"
"('Q15208', 'Q5VVJ2')"
"('Q00839', 'Q15653')"
"('P00750', 'P00747')"
"('Q9NR33', 'O75528')"
"('Q12972', 'O96017')"
"('P25445', 'P68104')"
"('O60721', 'P62993')"
"('Q9HCM9', 'P06241')"
"('P46783', 'Q07021')"
"('O15264', 'Q8NC51')"
"('Q6AI08', 'Q13884')"
"('P06400', 'Q13574')"
"('Q00978', 'P00751')"
"('P06213', 'Q9UQB8')"
"('Q96N67', 'Q07890')"
"('P17987', 'Q9UHD2')"
"('Q12986', 'P61088')"
"('Q16630', 'O60925')"
"('Q05519', 'Q01081')"
"('P60709', 'P35268')"
"('P40337', 'Q15843')"
"('Q969G3', 'P10275')"
"('Q13315', 'O94888')"
"('Q12873', 'Q9NS87')"
"('P52756', 'Q12906')"
"('P16234', 'Q05397')"
"('Q06330', 'P49841')"
"('O15245', 'P51610')"
"('P13612', 'P49023')"
"('Q9UBN6', 'P49903')"
"('P35240', 'Q9Y4J8')"
"('Q99942', 'P62987')"
"('Q15056', 'P60842')"
"('P62745', 'Q9UHV2')"
"('Q96SB3', 'Q6WCQ1')"
"('P01241', 'P56537')"
"('P16871', 'P31946')"
"('P17844', 'Q92731')"
"('Q00839', 'Q9Y297')"
"('P01562', 'Q14627')"
"('Q13151', 'Q15287')"
"('Q7Z419', 'Q9NPD8')"
"('Q9NYI0', 'P18146')"
"('O15151', 'O14757')"
"('Q01082', 'Q13485')"
"('P83916', 'P23497')"
"('P25391', 'O75578')"
"('P13569', 'P40879')"
"('Q13554', 'O60266')"
"('P19174', 'P43403')"
"('P16144', 'O75369')"
"('Q99961', 'P22455')"
"('Q13287', 'P40763')"
"('P07996', 'P16144')"
"('P63208', 'Q13309')"
"('Q9NR31', 'P01889')"
"('Q9NR97', 'Q06187')"
"('P22557', 'Q08AD1')"
"('P62273', 'P62263')"
"('P01106', 'Q96JB3')"
"('P55085', 'O00206')"
"('P42677', 'Q13233')"
"('Q5HYJ3', 'Q9BQ66')"
"('P21781', 'P02452')"
"('Q16611', 'Q12802')"
"('O14933', 'Q9BZR9')"
"('O15372', 'O14602')"
"('Q9UJY4', 'Q9UJ41')"
"('Q99956', 'P53778')"
"('P30939', 'P62873')"
"('O95907', 'P62820')"
"('Q9UBU9', 'P38919')"
"('O43914', 'P26717')"
"('P78334', 'O60296')"
"('P04183', 'Q8IY92')"
"('P13866', 'P08107')"
"('P01583', 'Q9NWZ3')"
"('P41743', 'P62993')"
"('P06733', 'Q9UPW5')"
"('Q03113', 'P21918')"
"('P23470', 'O15530')"
"('Q13526', 'Q9Y600')"
"('P61927', 'P47914')"
"('P04637', 'P48730')"
"('Q02878', 'P61254')"
"('Q13573', 'O00429')"
"('O75379', 'Q16623')"
"('P04183', 'P56537')"
"('P50995', 'P31942')"
"('P12004', 'P18887')"
"('Q9H2C5', 'P38405')"
"('Q9UJ70', 'Q8NEY8')"
"('P05387', 'O15264')"
"('P62979', 'P04637')"
"('P05771', 'P18084')"
"('Q9NX70', 'Q9UHI6')"
"('O75056', 'P34741')"
"('P40337', 'O75694')"
"('P62805', 'Q9UBN7')"
"('Q16363', 'Q9NPI1')"
"('P00533', 'P17706')"
"('O60232', 'Q53TS8')"
"('P49841', 'P26358')"
"('P03905', 'O95167')"
"('O14561', 'Q9P0J0')"
"('O43749', 'P38405')"
"('Q14966', 'P19012')"
"('Q9Y3C5', 'P61088')"
"('P25105', 'P50148')"
"('Q96S38', 'Q99624')"
"('Q13616', 'P67809')"
"('Q13950', 'Q8N6K7')"
"('Q7Z6Z7', 'Q5VTR2')"
"('P27986', 'P07332')"
"('Q16629', 'Q8WXA9')"
"('Q96BK5', 'Q14019')"
"('Q06609', 'P00519')"
"('Q8NI35', 'O95471')"
"('Q9Y6K9', 'P27708')"
"('Q06124', 'P51692')"
"('P14550', 'Q9Y4K3')"
"('O15297', 'P46777')"
"('P25205', 'Q13416')"
"('O14777', 'Q9BZD4')"
"('Q5THK1', 'P67775')"
"('P04150', 'Q04206')"
"('P25054', 'Q13418')"
"('Q9UBQ5', 'O60739')"
"('Q14164', 'P62280')"
"('Q9BWC9', 'P04637')"
"('Q9Y6J9', 'P06899')"
"('P17028', 'P51681')"
"('P43686', 'P35998')"
"('P16333', 'O14512')"
"('Q15428', 'Q15365')"
"('P08107', 'O60603')"
"('P49682', 'P04899')"
"('P30291', 'P46108')"
"('P40763', 'Q29980')"
"('Q13237', 'P23634')"
"('Q13748', 'Q00653')"
"('P31749', 'P23769')"
"('Q6XUX3', 'P20618')"
"('P78543', 'Q96DU9')"
"('Q13145', 'O14640')"
"('P23471', 'Q9Y2X7')"
"('O95819', 'P11021')"
"('P07910', 'P11387')"
"('Q08334', 'P29597')"
"('P62945', 'Q07020')"
"('P20700', 'P05771')"
"('Q9UI14', 'Q15382')"
"('P00533', 'P62993')"
"('Q9UQM7', 'Q9UBN1')"
"('Q8WYR1', 'P14672')"
"('O95243', 'Q13158')"
"('Q07020', 'P40429')"
"('Q9UI95', 'O60673')"
"('O15379', 'P37231')"
"('P35240', 'Q9BZE4')"
"('Q09161', 'P38919')"
"('Q14957', 'Q96RT1')"
"('Q9UNA1', 'P08134')"
"('Q9BTT4', 'O94762')"
"('Q96CB9', 'P43364')"
"('P36896', 'Q13485')"
"('P41271', 'Q9UMX0')"
"('O14964', 'P06132')"
"('P98177', 'P06493')"
"('Q6ISU1', 'P15884')"
"('P09661', 'Q14164')"
"('Q15796', 'P30153')"
"('Q9H7Z3', 'Q15287')"
"('P46108', 'Q9ULH1')"
"('Q02878', 'P61513')"
"('P35346', 'P08754')"
"('Q9H400', 'P62993')"
"('P28676', 'Q9NWB1')"
"('Q6P4E1', 'P11473')"
"('Q96JB5', 'Q9UGM3')"
"('P62917', 'P46776')"
"('P15260', 'Q04206')"
"('Q9NRG4', 'Q9NZI8')"
"('Q9UKW4', 'P61586')"
"('P08047', 'P13631')"
"('P40763', 'P30281')"
"('P42768', 'P63261')"
"('O75970', 'P78369')"
"('Q8NGX9', 'P38405')"
"('P49746', 'P13612')"
"('Q9HAU4', 'Q9H0T7')"
"('Q9Y4R8', 'Q9Y4A5')"
"('P33897', 'P28288')"
"('Q16659', 'P01100')"
"('P09471', 'Q86XP0')"
"('P49639', 'Q15654')"
"('P63279', 'Q9Y6X2')"
"('Q9NQB0', 'P35222')"
"('Q8WWY3', 'P55795')"
"('P10747', 'Q8WYR1')"
"('Q9P003', 'O14656')"
"('P51809', 'Q9Y5J5')"
"('Q7KZ85', 'P63104')"
"('O00238', 'Q5T6F0')"
"('Q13438', 'Q16665')"
"('Q9H204', 'Q9Y5X1')"
"('O14976', 'P51959')"
"('Q9NTJ3', 'Q14164')"
"('O75578', 'O75369')"
"('Q15389', 'P22607')"
"('Q99873', 'P49750')"
"('Q9HBI1', 'Q13683')"
"('P35626', 'Q8NGE7')"
"('P62829', 'P18621')"
"('P05787', 'P00750')"
"('Q15052', 'P63000')"
"('P03372', 'Q14258')"
"('P22694', 'Q02641')"
"('Q13526', 'O14543')"
"('Q13547', 'P22301')"
"('P46459', 'Q9Y6M4')"
"('P05386', 'P18621')"
"('Q5FWF5', 'O60341')"
"('A0JLT2', 'P61218')"
"('Q86YS3', 'P62491')"
"('Q14164', 'Q6NZ67')"
"('Q9BY41', 'P58876')"
"('P98175', 'Q9H9G7')"
"('P35080', 'P46783')"
"('Q15796', 'Q9UPN9')"
"('O00483', 'O95182')"
"('P21860', 'Q13882')"
"('P61106', 'P01889')"
"('P20671', 'Q96DB2')"
"('O14640', 'O95996')"
"('P51817', 'P54284')"
"('P23508', 'P07741')"
"('P55196', 'O14640')"
"('P25786', 'P29372')"
"('Q9H1C0', 'O95467')"
"('Q96KK5', 'Q99879')"
"('P08581', 'P26045')"
"('Q5T3J3', 'P05026')"
"('P20823', 'P07355')"
"('P85299', 'Q9BQA1')"
"('O95503', 'Q93009')"
"('Q9UKV8', 'Q99417')"
"('Q96B97', 'Q8WWN8')"
"('P49642', 'P25963')"
"('P01023', 'P05067')"
"('Q9Y2X7', 'Q71F23')"
"('Q13573', 'Q15149')"
"('Q13432', 'Q9BXR0')"
"('Q96N46', 'Q70Z53')"
"('P22607', 'Q99962')"
"('P05556', 'Q9UBP9')"
"('P48729', 'P18754')"
"('Q9H5V7', 'Q9UKT9')"
"('P05771', 'Q14289')"
"('P21860', 'Q9UQ80')"
"('P49407', 'Q96J02')"
"('Q13574', 'P28749')"
"('P22612', 'P18846')"
"('P62140', 'O95405')"
"('P67870', 'Q9NYF0')"
"('P16871', 'P37802')"
"('Q9UQL6', 'Q9HCU9')"
"('P13569', 'Q15293')"
"('P04899', 'P68366')"
"('Q3T906', 'Q9NRI5')"
"('Q9UJV9', 'P06241')"
"('Q03188', 'Q9UER7')"
"('P05388', 'P08238')"
"('O00305', 'Q12788')"
"('Q9Y4K3', 'Q13347')"
"('Q14164', 'O15111')"
"('P58012', 'O95992')"
"('P17987', 'Q04206')"
"('Q9GZS1', 'Q16543')"
"('O60502', 'P67870')"
"('P01562', 'Q9HC73')"
"('O94850', 'Q96B97')"
"('Q03164', 'Q9Y5Z7')"
"('P20265', 'Q09472')"
"('P04439', 'Q07444')"
"('P13569', 'Q9BV40')"
"('O75419', 'P60510')"
"('Q96PU8', 'Q9NVV9')"
"('Q15648', 'Q9Y4A5')"
"('P01100', 'P15336')"
"('P50148', 'P01112')"
"('Q9H788', 'Q9UJU6')"
"('P04183', 'P19883')"
"('P06576', 'P61981')"
"('P18146', 'O95626')"
"('P62308', 'Q7L5N1')"
"('P48552', 'Q92956')"
"('P20908', 'P13612')"
"('P55345', 'P10828')"
"('P53778', 'P28324')"
"('P20226', 'P20749')"
"('P62316', 'P62312')"
"('Q9BX69', 'Q9C000')"
"('O60306', 'Q9BWF3')"
"('P08581', 'Q07889')"
"('P46940', 'P53680')"
"('Q12873', 'P03372')"
"('Q2TBC4', 'Q9ULK5')"
"('Q92747', 'O15144')"
"('P61163', 'Q99459')"
"('Q9H0H5', 'Q07890')"
"('Q9BTT4', 'P19387')"
"('P32298', 'P08588')"
"('Q13619', 'Q92574')"
"('Q9UKI9', 'Q9Y5Z7')"
"('P62805', 'O15315')"
"('Q13315', 'Q6ZNG1')"
"('P56746', 'O00501')"
"('Q04206', 'P07437')"
"('P0CAP2', 'Q86VK4')"
"('Q14781', 'Q99750')"
"('P18146', 'O43474')"
"('Q07157', 'Q96B33')"
"('P31946', 'Q9UQ35')"
"('P61077', 'Q13489')"
"('Q13547', 'O15105')"
"('Q9H469', 'Q9HAU4')"
"('P69891', 'P60520')"
"('Q14194', 'Q9NY59')"
"('P29350', 'P45983')"
"('P12109', 'P23229')"
"('Q13635', 'Q9C000')"
"('P46531', 'P49841')"
"('Q07157', 'Q8TF72')"
"('P12532', 'P30480')"
"('Q9H2G2', 'P46092')"
"('Q96RU2', 'Q9HAW4')"
"('P63104', 'Q14974')"
"('Q05513', 'Q9BYG4')"
"('P36873', 'O00305')"
"('P11171', 'Q16836')"
"('Q9NZV5', 'P16333')"
"('O15116', 'P62312')"
"('P09211', 'P62993')"
"('Q8TAQ2', 'Q9P2D1')"
"('P20936', 'P51636')"
"('Q9Y277', 'Q14289')"
"('O95819', 'Q2KJY2')"
"('P06239', 'P04049')"
"('Q92733', 'Q96GM8')"
"('P56524', 'P0C5Z0')"
"('Q99741', 'O43929')"
"('Q6PCD5', 'P61088')"
"('P62266', 'Q99558')"
"('P46777', 'Q92901')"
"('P30480', 'P49915')"
"('P08631', 'P12314')"
"('P31371', 'P35968')"
"('P48643', 'O60232')"
"('P62993', 'P07910')"
"('P52735', 'P46940')"
"('Q9NYB0', 'P62979')"
"('Q15029', 'Q9Y478')"
"('Q13489', 'Q6GPH4')"
"('P21281', 'P08236')"
"('Q9NYJ8', 'O15379')"
"('Q9UI14', 'Q9NZD8')"
"('P14635', 'P30304')"
"('Q92997', 'P78337')"
"('Q8N6C8', 'P31995')"
"('Q96DI7', 'O75643')"
"('P07741', 'P23508')"
"('Q92831', 'Q8ND90')"
"('P62136', 'P30307')"
"('P61326', 'O15234')"
"('P06400', 'Q13363')"
"('Q10586', 'O60264')"
"('Q9Y4R8', 'Q13535')"
"('P51610', 'Q16778')"
"('Q9H467', 'P0CG48')"
"('O75582', 'Q15910')"
"('Q9UET6', 'O14939')"
"('P67775', 'O60359')"
"('Q5VU43', 'Q08499')"
"('P26641', 'Q53FA7')"
"('P55211', 'Q05513')"
"('O95484', 'Q96B33')"
"('Q9H993', 'O00422')"
"('Q16539', 'Q9Y243')"
"('Q9UKS6', 'Q13444')"
"('Q92793', 'P25054')"
"('Q99759', 'O00159')"
"('P23763', 'Q12846')"
"('P36578', 'P61353')"
"('Q86XI6', 'P62136')"
"('P14784', 'P52333')"
"('P08865', 'P08238')"
"('Q14164', 'P20339')"
"('P01106', 'Q99720')"
"('Q92793', 'Q14186')"
"('Q2TAZ0', 'Q9Y484')"
"('P84090', 'Q9Y4K3')"
"('Q86Y13', 'P61077')"
"('O95967', 'Q14005')"
"('P07437', 'Q99558')"
"('Q05655', 'P35568')"
"('P08865', 'P22090')"
"('Q03518', 'P28065')"
"('P38432', 'P54253')"
"('P56539', 'P16144')"
"('Q969Q1', 'Q9UBK9')"
"('P28070', 'P25786')"
"('P61952', 'Q08462')"
"('P01892', 'P43628')"
"('Q8N5A5', 'Q13547')"
"('Q15287', 'Q93009')"
"('P23511', 'P09619')"
"('Q15366', 'Q9UKF6')"
"('P56545', 'Q9H8T0')"
"('P46109', 'P53779')"
"('Q08050', 'Q12946')"
"('P05129', 'P26012')"
"('Q86V81', 'P09651')"
"('Q5JSP0', 'P60953')"
"('P12236', 'Q9NWF9')"
"('Q13573', 'P53621')"
"('P31947', 'Q9P0L2')"
"('Q9HAU4', 'P62826')"
"('Q9Y388', 'Q8N5F7')"
"('Q16644', 'Q15910')"
"('P41567', 'Q16659')"
"('P01106', 'O43439')"
"('Q9HCK5', 'O15397')"
"('Q00978', 'P51692')"
"('P01106', 'A1L0T0')"
"('Q15078', 'P12956')"
"('P01111', 'P27361')"
"('P04637', 'P48023')"
"('Q9Y230', 'Q8NBZ0')"
"('Q93008', 'Q13233')"
"('P04899', 'O14610')"
"('O75347', 'P23508')"
"('P26641', 'P30519')"
"('Q14684', 'Q9NX58')"
"('P23527', 'Q9BTM1')"
"('P50148', 'P63252')"
"('Q8TF09', 'P37173')"
"('P26651', 'P01375')"
"('O95256', 'P19838')"
"('P42285', 'Q99459')"
"('P23508', 'Q00688')"
"('P06737', 'O14920')"
"('O43306', 'P51817')"
"('P52597', 'Q8IWZ8')"
"('Q9Y4D1', 'P61586')"
"('O43541', 'O75582')"
"('Q12788', 'O00305')"
"('P07942', 'P18084')"
"('Q9NR12', 'O00308')"
"('Q9UHC3', 'P78352')"
"('Q00653', 'Q969H6')"
"('Q07890', 'P19438')"
"('Q07889', 'Q07890')"
"('P39023', 'Q99558')"
"('P01106', 'Q9NRZ9')"
"('Q9Y6K9', 'Q8NI38')"
"('O00159', 'Q9Y572')"
"('Q9NR30', 'P09958')"
"('Q15714', 'P82279')"
"('P01106', 'O75582')"
"('O14576', 'P18754')"
"('P35968', 'P46108')"
"('Q13131', 'Q8N122')"
"('P61218', 'Q6PD62')"
"('P62913', 'P35268')"
"('P49716', 'Q15758')"
"('P35226', 'P60484')"
"('Q8NHQ1', 'Q9UBS4')"
"('Q13620', 'Q86VZ2')"
"('Q07020', 'P63173')"
"('P62854', 'P62851')"
"('P17275', 'P35354')"
"('Q9Y6K1', 'P63279')"
"('P62312', 'P54105')"
"('Q14683', 'Q13247')"
"('O75899', 'P16520')"
"('P26006', 'Q9HBI0')"
"('Q9NXU5', 'P32969')"
"('Q13485', '114614')"
"('Q99973', 'O60832')"
"('Q15021', 'Q9HC98')"
"('P54619', 'P54646')"
"('Q9Y2X8', 'Q8N9I9')"
"('P06756', 'Q9NQ66')"
"('P41182', 'Q9NRR4')"
"('Q96L94', 'Q92997')"
"('P55210', 'P55212')"
"('P42773', 'Q9GZT6')"
"('Q08945', 'Q6DN03')"
"('P61353', 'P35268')"
"('Q14164', 'Q99598')"
"('Q9UNS1', 'O14757')"
"('O75947', 'Q08AD1')"
"('P48729', 'P17181')"
"('P32881', 'P19235')"
"('P14868', 'Q9UBN6')"
"('Q9NR55', 'P05412')"
"('P33992', 'P25054')"
