negatives
"('P17987', 'P63104')"
"('Q5VWX1', 'P38159')"
"('Q9Y2V2', 'Q92630')"
"('P19338', 'P61586')"
"('Q13424', 'P22460')"
"('Q9HAV4', 'P62826')"
"('P55157', 'Q9NRJ4')"
"('Q9H3D4', 'P25445')"
"('Q03001', 'Q9BZL6')"
"('O14764', 'Q9H0R8')"
"('O43567', 'Q9Y2X8')"
"('O14645', 'A0JLT2')"
"('P30968', 'P29992')"
"('P23526', 'Q9Y4K3')"
"('P19438', 'P43686')"
"('Q969Q1', 'Q8IX12')"
"('P01100', 'P84022')"
"('Q9P2R6', 'Q16610')"
"('P0CG48', 'Q9UGP5')"
"('Q8N1C3', 'P60520')"
"('Q86Y56', 'Q9Y2Q3')"
"('Q15796', 'P12755')"
"('O96008', 'Q9NS69')"
"('P47712', 'P05412')"
"('P14678', 'P57678')"
"('Q9Y2J2', 'Q9UHC6')"
"('P51665', 'P60900')"
"('Q13137', 'Q96GM5')"
"('P60953', 'P60763')"
"('Q9Y2Z0', 'Q96HA7')"
"('Q13595', 'O43809')"
"('P06734', 'P42226')"
"('P31946', 'P19634')"
"('Q13554', 'P51828')"
"('Q92731', 'P12931')"
"('Q14686', 'Q9UM73')"
"('Q7KZI7', 'P61981')"
"('P62993', 'P49411')"
"('Q13352', 'Q96P50')"
"('Q13200', 'P30480')"
"('O15320', 'P02768')"
"('Q93034', 'O14543')"
"('P22392', 'Q13283')"
"('Q9Y2D5', 'P27986')"
"('Q12933', 'P09211')"
"('O95257', 'Q15262')"
"('P51617', 'Q03135')"
"('Q08170', 'Q8NAV1')"
"('P01892', 'P43626')"
"('Q09472', 'Q86Y01')"
"('O00501', 'O95500')"
"('P46977', 'Q6SZW1')"
"('Q9BYV9', 'O15525')"
"('Q15269', 'Q99442')"
"('Q12789', 'P49674')"
"('Q9H9Y6', 'O00159')"
"('P18621', 'P30050')"
"('P61981', 'Q96CV9')"
"('P56524', 'P41182')"
"('P16885', 'Q16566')"
"('P62993', 'Q92747')"
"('P04637', 'Q00597')"
"('P32121', 'Q02750')"
"('P12931', 'O00206')"
"('O00148', 'Q8IY92')"
"('Q9Y3U8', 'P62750')"
"('P51817', 'P14618')"
"('P12814', 'Q13683')"
"('O00560', 'Q06945')"
"('Q13164', 'Q01196')"
"('P62280', 'P62263')"
"('P49703', 'Q9Y675')"
"('Q13526', 'Q14103')"
"('Q9Y4K3', 'P12081')"
"('P20827', 'P54756')"
"('P49716', 'P17483')"
"('P20290', 'P56537')"
"('O43676', 'O43678')"
"('P63173', 'P61254')"
"('Q9NRD5', 'Q01959')"
"('Q92831', 'Q15797')"
"('Q93062', 'P84101')"
"('P13489', 'Q9UJS0')"
"('P62979', 'Q93009')"
"('Q03518', 'P42224')"
"('P27361', 'Q12772')"
"('Q14566', 'O95696')"
"('Q8IY92', 'O14757')"
"('Q92831', 'Q8IXJ6')"
"('P62158', 'P35609')"
"('Q92988', 'P00519')"
"('P15880', 'P20073')"
"('Q9Y5B9', 'Q10586')"
"('Q92731', 'Q14686')"
"('Q13002', 'P63098')"
"('Q9Y3A5', 'P56537')"
"('Q8WXF1', 'O75554')"
"('P30086', 'O15111')"
"('P22612', 'P54284')"
"('P04085', 'P09486')"
"('P23284', 'P30480')"
"('Q15366', 'Q00839')"
"('P12544', 'P27695')"
"('O14625', 'P51686')"
"('Q8N6C8', 'P43405')"
"('P01106', 'P14316')"
"('P25054', 'Q69YQ0')"
"('P35548', 'P35269')"
"('Q99618', 'Q13616')"
"('P29966', 'Q9Y4K3')"
"('Q9H9G7', 'O14744')"
"('Q6VMQ6', 'Q6UWL2')"
"('P26447', 'P23297')"
"('P63165', 'Q03518')"
"('P23508', 'Q13033')"
"('Q13233', 'Q13627')"
"('P15882', 'Q8IXI1')"
"('P04637', '407042')"
"('Q9H0E9', 'O96019')"
"('P11161', 'P56645')"
"('P43403', 'Q13239')"
"('Q8N474', 'O00755')"
"('Q13884', 'Q9Y4J8')"
"('Q99683', 'P61981')"
"('Q9Y3C4', 'Q96S44')"
"('Q14790', 'P21580')"
"('Q15759', 'P99999')"
"('O43707', 'P63267')"
"('Q9GZS1', 'Q15572')"
"('O75489', 'P28331')"
"('Q8IV61', 'P62834')"
"('P00734', 'P02679')"
"('Q9UBD9', 'Q8N6P7')"
"('Q13185', 'P63165')"
"('26765', 'Q09472')"
"('O96000', 'O95139')"
"('Q14164', 'O15111')"
"('Q92830', 'Q8NEM7')"
"('P62158', 'O60266')"
"('P62312', 'Q9Y4Z0')"
"('P46459', 'O14764')"
"('P04629', 'O95208')"
"('P17568', 'O75251')"
"('Q13554', 'Q08499')"
"('P46779', 'O15479')"
"('Q96EZ8', 'O14986')"
"('O43395', 'Q15843')"
"('Q01094', 'P49715')"
"('Q07020', 'Q99558')"
"('P24385', 'P15884')"
"('O15198', 'Q01543')"
"('Q9HCE7', 'Q9BST9')"
"('O75448', 'O60244')"
"('Q99459', 'P63165')"
"('P48039', 'Q96AG4')"
"('Q9H7U1', 'Q9NV70')"
"('O15111', 'Q16584')"
"('Q86SG6', 'Q04771')"
"('P51817', 'Q7Z2W7')"
"('O95359', 'Q02224')"
"('Q7LDG7', 'P47712')"
"('P28482', 'Q68CJ9')"
"('P07355', 'Q00005')"
"('P06241', 'P11836')"
"('P62993', 'P27361')"
"('P23297', 'P26678')"
"('P62837', 'P25963')"
"('P16333', 'P35968')"
"('A8MT69', 'Q9NPD8')"
"('P30480', 'P33993')"
"('P63104', 'P42345')"
"('P10071', 'O95409')"
"('Q9BXM7', 'O60260')"
"('P22612', 'O75582')"
"('Q8N1F7', 'Q99567')"
"('P01106', 'O15318')"
"('P01243', 'P08134')"
"('P05015', 'P17181')"
"('Q9Y230', 'O14730')"
"('P63000', 'Q15759')"
"('P62316', 'P62314')"
"('P30050', 'P61254')"
"('P49716', 'Q969D9')"
"('P49321', 'P30480')"
"('P49841', 'Q15717')"
"('Q13185', 'Q13263')"
"('P28566', 'P63218')"
"('Q92949', 'P62993')"
"('O00303', 'O75822')"
"('P18031', 'P35222')"
"('O75832', 'P62333')"
"('O14933', 'O95071')"
"('P62310', 'P62308')"
"('P62081', 'P60709')"
"('P54105', 'O14744')"
"('P05187', 'P01584')"
"('P68400', 'P51610')"
"('Q6NS38', 'Q8IY92')"
"('P08572', 'P06756')"
"('Q15306', 'P11836')"
"('Q13485', 'Q8N6I1')"
"('P05107', 'Q9UQF2')"
"('P09237', 'P60022')"
"('P00505', 'P30504')"
"('P00533', 'P10275')"
"('Q92988', 'Q9Y5V3')"
"('Q9BY78', 'Q9Y2X8')"
"('P61981', 'Q32P44')"
"('P01568', 'Q6UXL0')"
"('P00338', 'Q92597')"
"('Q13547', 'Q13263')"
"('P63151', 'Q8IZS8')"
"('Q9Y3M8', 'O60269')"
"('P37173', 'Q92831')"
"('P04637', 'P29034')"
"('O95999', 'P61088')"
"('Q9P0M6', 'Q9UQL6')"
"('P09619', 'Q9BQ66')"
"('Q14896', 'P13533')"
"('P20823', 'Q16270')"
"('Q7L5N1', 'P21673')"
"('P56748', 'P56856')"
"('O43502', 'O43542')"
"('P35637', 'Q07955')"
"('P22301', 'Q01344')"
"('P30480', 'Q14444')"
"('Q15714', 'Q6P4I2')"
"('P63218', 'Q9HBW0')"
"('Q92841', 'P17844')"
"('Q13547', 'P29374')"
"('O60674', 'Q13283')"
"('P22301', 'P40238')"
"('P21815', 'P56199')"
"('Q05513', 'Q13009')"
"('O95793', 'Q96C10')"
"('P50502', 'Q15796')"
"('Q8TDR4', 'Q14582')"
"('Q9BQY4', 'Q9BTL3')"
"('P56179', 'P16220')"
"('P63165', 'Q9UJU2')"
"('O43707', 'Q13797')"
"('Q13352', 'Q9BWH2')"
"('P25791', 'P23771')"
"('P52333', 'O00459')"
"('Q13319', 'P15882')"
"('Q01658', 'P78537')"
"('P0C1H6', 'Q8IUE6')"
"('O14576', 'P18754')"
"('O14508', 'Q13651')"
"('Q9BY78', 'Q96B02')"
"('Q16760', 'Q9UKX3')"
"('P56746', 'A6NM45')"
"('Q8N2Z9', 'Q8IYD8')"
"('Q16695', 'Q15149')"
"('Q6UVK1', 'Q9Y613')"
"('P13747', 'P27797')"
"('Q13191', 'Q99963')"
"('P47898', 'P63215')"
"('Q9NR12', 'P35613')"
"('P23588', 'Q13557')"
"('Q7Z434', 'P42224')"
"('Q9HBW0', 'P63211')"
"('P01106', 'Q96BZ4')"
"('Q9UK45', 'Q9UKX3')"
"('Q9UBI6', 'Q8WYR1')"
"('Q12824', 'Q01201')"
"('O15111', 'Q9Y6Q9')"
"('Q07890', 'O00212')"
"('P35030', 'P25116')"
"('P63261', 'Q00653')"
"('P54727', 'O95967')"
"('Q96A26', 'P08238')"
"('Q9H1C4', 'Q8IWZ3')"
"('Q92616', 'Q04206')"
"('Q9H1B4', 'P38919')"
"('P14314', 'P27824')"
"('Q15011', 'P15927')"
"('O00238', 'Q96D21')"
"('Q9H2X0', 'P54259')"
"('O00220', 'Q14790')"
"('P13725', 'P17181')"
"('Q15047', 'Q13263')"
"('Q99459', 'Q9Y2X0')"
"('Q15811', 'P60953')"
"('Q13573', 'Q8IZL8')"
"('O43678', 'Q9Y328')"
"('Q13315', 'Q9Y243')"
"('P68104', 'Q9HCU9')"
"('Q96RT7', 'Q71U36')"
"('Q9H1I8', 'O00329')"
"('P21246', 'Q9UNI6')"
"('Q5UIP0', 'P60953')"
"('P29317', 'P35222')"
"('Q9BV68', 'P62837')"
"('P26641', 'Q9NPF8')"
"('O15519', 'P49411')"
"('Q86Y13', 'P61077')"
"('P22612', 'P19429')"
"('P31946', 'P49674')"
"('Q13748', 'P19438')"
"('O14981', 'Q10586')"
"('P33076', 'P51532')"
"('P23769', 'P10276')"
"('P01100', 'Q15654')"
"('P10451', 'Q8WYA6')"
"('Q14164', 'P55145')"
"('P05771', 'P18564')"
"('P04629', 'P35222')"
"('Q9Y6H5', 'P21549')"
"('Q9Y6K9', 'P25445')"
"('P45973', 'Q15047')"
"('O15264', 'Q9NQ31')"
"('Q9Y5S8', 'O15264')"
"('P84022', '406956')"
"('O94868', 'Q96JH7')"
"('Q9BXP5', 'P61956')"
"('Q9Y265', 'Q9UET6')"
"('Q9P1U1', 'Q8N163')"
"('Q86TJ2', 'Q8NEM7')"
"('P43686', 'O43242')"
"('Q15906', 'Q9GZN1')"
"('Q9Y383', 'P61981')"
"('Q9Y5L0', 'Q9HAU4')"
"('P27361', 'Q53H76')"
"('P62136', 'Q70SY1')"
"('P08172', 'P63215')"
"('P11047', 'Q9Y3C0')"
"('P58876', 'Q15291')"
"('P48553', 'O43617')"
"('Q63HR2', 'P21860')"
"('P27658', 'P02751')"
"('Q6ZUM4', 'P08134')"
"('Q08188', 'Q8IY92')"
"('Q99879', 'Q08945')"
"('P12081', 'P46777')"
"('Q9HCS7', 'O60231')"
"('A6NIT4', 'P42702')"
"('Q9NWX6', 'Q8N336')"
"('Q14832', 'Q9UK08')"
"('P01243', 'P07910')"
"('Q16795', 'Q9P0J0')"
"('Q13573', 'P52735')"
"('Q9Y3Q8', 'O75909')"
"('O95168', 'O00483')"
"('Q9BQE3', 'Q00987')"
"('Q9NX24', 'P04156')"
"('Q15572', 'P04183')"
"('P35626', 'Q8NH56')"
"('O15315', 'P07305')"
"('Q9GZT8', 'Q15645')"
"('P07711', 'P68431')"
"('P01106', 'Q13946')"
"('Q96MG7', 'Q96MF7')"
"('P55196', 'Q9Y2D8')"
"('P62263', 'P25398')"
"('Q9Y6K9', 'P18146')"
"('P54619', 'Q9BUM1')"
"('P01588', 'P26951')"
"('Q9NRT5', 'Q9BQ66')"
"('P38936', 'Q9H4W6')"
"('P06400', 'P62136')"
"('O60258', 'P17948')"
"('Q99459', 'O00410')"
"('P62380', 'P52655')"
"('P49841', 'Q00013')"
"('P27986', 'Q8IWV1')"
"('Q9UQ16', 'P49418')"
"('P63208', 'P56645')"
"('O00410', 'Q401N2')"
"('Q96QT4', 'P35579')"
"('Q86UR1', 'P22694')"
"('O14492', 'P22681')"
"('O75815', 'P49755')"
"('P13987', 'P63010')"
"('P54253', 'Q969T4')"
"('P20226', 'Q9P0U4')"
"('P36507', 'Q07890')"
"('P48556', 'P62195')"
"('P62191', 'P61289')"
"('P02768', 'P19827')"
"('P01106', 'Q29RF7')"
"('Q9NZQ3', 'P00519')"
"('P12314', 'P29353')"
"('Q06330', 'Q5TA89')"
"('Q96AE4', 'Q9UPT9')"
"('O95977', 'P63096')"
"('P26447', 'Q15796')"
"('O15530', 'Q8IWY9')"
"('Q14498', 'Q9NX70')"
"('P46379', 'P05305')"
"('Q6ZVL6', 'Q16891')"
"('P01588', 'P48357')"
"('Q96ST3', 'P22301')"
"('O43663', 'Q8N6Y0')"
"('Q93074', 'Q06481')"
"('Q15834', 'Q9Y3M9')"
"('P49790', 'P49792')"
"('O43318', 'Q9C0K7')"
"('Q9NZM4', 'P12931')"
"('O43920', 'O43181')"
"('O60262', 'Q01970')"
"('Q66K74', 'O14599')"
"('Q13177', 'Q09472')"
"('Q8IZI9', 'Q6UXL0')"
"('P25963', 'Q9Y2U5')"
"('P19012', 'Q9P2A4')"
"('P10912', 'P23458')"
"('P25788', 'Q5VTD9')"
"('P61978', 'O75525')"
"('P07900', 'Q9NRG4')"
"('Q04637', 'P04792')"
"('Q5SW24', 'Q16513')"
"('P12111', 'P56199')"
"('Q12967', 'P53779')"
"('Q13322', 'P60510')"
"('P46108', 'P20774')"
"('P53355', 'P18146')"
"('P18146', 'P63027')"
"('Q9Y239', 'Q9UBW8')"
"('O75558', 'Q9Y6J9')"
"('P99999', 'Q96BK5')"
"('O95467', 'Q9UP65')"
"('P68431', 'Q14781')"
"('P01106', 'B0I1T2')"
"('P62979', 'P08865')"
"('9757', 'P61964')"
"('Q9P0U4', 'Q6DN03')"
"('Q96GM8', 'P52597')"
"('P08887', 'P40189')"
"('P05129', 'P09471')"
"('Q9HAV4', 'P78396')"
"('P50613', 'Q14103')"
"('P36578', 'Q99558')"
"('P01106', 'P02786')"
"('Q16637', 'P14678')"
"('P46109', 'P51692')"
"('P25025', 'Q8TE73')"
"('P30480', 'Q16630')"
"('P25398', 'P62847')"
"('P63104', 'P21802')"
"('O15111', 'Q15796')"
"('P19174', 'Q9UNH6')"
"('P46940', 'P52735')"
"('P27695', 'P27540')"
"('P62273', 'Q9Y6J8')"
"('P48643', 'Q99759')"
"('Q13233', 'Q92918')"
"('Q13573', 'P38159')"
"('Q9HBI0', 'P13612')"
"('O00141', 'O95202')"
"('P67775', 'Q9Y2T4')"
"('Q9UMN6', 'Q16612')"
"('Q92692', 'Q8TEW0')"
"('P31327', 'P16104')"
"('Q8NF50', 'O00212')"
"('P51114', 'P35228')"
"('P51955', 'O14777')"
"('Q96EP1', 'Q96LR5')"
"('P26641', 'Q8IYL3')"
"('P46379', 'Q8IZH2')"
"('Q9UBZ4', 'Q9Y2I6')"
"('P17066', 'Q00653')"
"('Q96AQ6', 'P55854')"
"('P16035', 'P22234')"
"('O95298', 'P03915')"
"('P35900', 'Q53FD0')"
"('P32121', 'Q8NH56')"
"('O14593', 'P08123')"
"('P05129', 'O60503')"
"('P00519', 'P15941')"
"('406893', 'P54253')"
"('Q9HB71', 'Q9Y4K3')"
"('Q9NPG3', 'Q99459')"
"('P62987', 'P16333')"
"('P51692', 'Q9UGK3')"
"('P62277', 'Q53EL6')"
"('P48551', 'Q00978')"
"('Q8NDX5', 'P35227')"
"('Q03164', 'P31260')"
"('Q86YJ6', 'O15145')"
"('P01889', 'Q86SX6')"
"('Q8NFZ5', 'Q00653')"
"('Q9ULV1', 'O14640')"
"('Q13315', 'Q5FWF5')"
"('Q9UKT8', 'Q13616')"
"('P18146', 'P16035')"
"('P68371', 'Q14204')"
"('P12107', 'Q9HCN6')"
"('Q8NGW6', 'P38405')"
"('P62854', 'O60739')"
"('Q15102', 'Q13011')"
"('Q9BUA6', 'P35579')"
"('O15530', 'P08575')"
"('P27348', 'P30304')"
"('Q14831', 'P59768')"
"('O75369', 'P18084')"
"('Q9UNM6', 'Q9UKE5')"
"('Q4VXU2', 'Q9UFF9')"
"('P12236', 'O14798')"
"('P27361', 'O15496')"
"('Q15788', 'P28065')"
"('P35080', 'Q07889')"
"('P62805', 'Q6NXT2')"
"('Q15047', 'P50453')"
"('Q9UKW6', 'P62244')"
"('Q14669', 'Q6VMQ6')"
"('P63010', 'Q04771')"
"('P00533', 'P42566')"
"('P05386', 'P61513')"
"('Q9BRX9', 'O95816')"
"('Q15645', 'Q53HV7')"
"('P23229', 'Q16787')"
"('P25054', 'P20929')"
"('Q00887', 'P51681')"
"('Q99459', 'Q92888')"
"('Q14566', 'Q08945')"
"('O95674', 'O15126')"
"('Q6WCQ1', 'Q16643')"
"('P05230', 'Q07890')"
"('P35609', 'P50395')"
"('Q13772', 'Q99700')"
"('O15530', 'P31749')"
"('Q969Q6', 'Q01668')"
"('P29350', 'P06239')"
"('Q8NGK6', 'P38405')"
"('P15622', 'P36406')"
"('Q8TEJ3', 'P0CG48')"
"('P60709', 'P50402')"
"('Q9NPB6', 'Q96L34')"
"('Q05516', 'P13686')"
"('Q86Y13', 'Q96LR5')"
"('P29350', 'P26358')"
"('Q15256', 'P45983')"
"('Q13418', 'Q9P003')"
"('P55735', 'P53992')"
"('P61978', 'Q9Y490')"
"('406961', 'Q9UQ03')"
"('P05015', 'P42701')"
"('Q9P2H0', 'Q14789')"
"('P34947', 'P35372')"
"('O00590', 'P51671')"
"('P28300', 'O95967')"
"('P27540', 'P35269')"
"('P50995', 'P06703')"
"('Q14192', 'Q9Y2G2')"
"('P08697', 'P00747')"
"('Q8WVD3', 'Q96PU8')"
"('P58876', 'Q99878')"
"('O15105', 'Q9Y5K5')"
"('Q15287', 'Q96SB4')"
"('P54277', 'P52701')"
"('P04141', 'P42701')"
"('P47914', 'P39023')"
"('P18146', 'P53667')"
"('P00492', 'P23508')"
"('Q9UL18', 'P05141')"
"('O75438', 'Q9Y6M9')"
"('P12830', 'P05549')"
"('O00206', 'O43353')"
"('P11274', 'P62993')"
"('Q15654', 'P17813')"
"('P35544', 'P62269')"
"('Q14191', 'P42771')"
"('P52564', 'P53779')"
"('P35813', 'Q5FBB7')"
"('Q9Y4B5', 'Q99459')"
"('P29353', 'Q05682')"
"('P08865', 'Q07021')"
"('P40937', 'P12004')"
"('P10721', 'Q9P212')"
"('P62993', 'Q8IZ73')"
"('Q13202', 'Q16539')"
"('Q15389', 'P22607')"
"('Q9NP87', 'Q13426')"
"('Q14031', 'P23229')"
"('P51681', 'P42568')"
"('P37268', 'O75940')"
"('P16220', 'P52747')"
"('P46109', 'P00519')"
"('Q9H1C4', 'Q8TCJ2')"
"('Q96ID5', 'Q9Y2J2')"
"('Q9H422', 'P62993')"
"('Q9NR96', 'P41182')"
"('P22612', 'O60359')"
"('Q9UJM3', 'P29353')"
"('Q9Y6B7', 'O43427')"
"('O75438', 'Q16718')"
"('Q92769', 'Q5VTD9')"
"('Q9HBI0', 'P05556')"
"('Q16576', 'Q9UKG1')"
"('Q13571', 'Q9NQ87')"
"('Q9H0N5', 'Q9Y463')"
"('Q96D09', 'P11229')"
"('Q99459', 'O60341')"
"('P01106', 'P13489')"
"('P17858', 'Q9BQ66')"
"('Q13616', 'O15534')"
"('O14818', 'Q9P2G9')"
"('P11802', 'Q14683')"
"('P49715', 'P42226')"
"('Q5SZQ8', 'Q15365')"
"('Q96CV9', 'P63104')"
"('P68104', 'P54725')"
"('P04275', 'P07359')"
"('P98177', 'P48023')"
"('O43318', 'Q9NR33')"
"('P26951', 'O00329')"
"('P35626', 'Q9H346')"
"('P07359', 'P16109')"
"('Q14139', 'O75365')"
"('Q13642', 'O00257')"
"('P01871', 'Q8IY92')"
"('P35244', 'Q2NKX8')"
"('P11802', 'Q9UJX2')"
"('Q9ULG1', 'P60709')"
"('Q9UI95', 'Q9UJX2')"
"('Q86YS3', 'Q7L804')"
"('P43360', 'Q96KB5')"
"('Q96P48', 'P22607')"
"('P10275', 'Q9NQU5')"
"('O43379', 'O14733')"
"('P60709', 'Q08945')"
"('Q15653', 'Q9Y2S0')"
"('406988', 'Q15648')"
"('P02686', 'P49759')"
"('P63010', 'Q9NZN4')"
"('P0CG48', 'Q13233')"
"('Q86UV5', 'Q13573')"
"('Q16659', 'P28749')"
"('P42224', 'P38936')"
"('O14493', 'O75970')"
"('Q01196', 'Q92793')"
"('Q9UL18', 'Q8IU60')"
"('P29466', 'Q7Z434')"
"('Q01831', 'P54727')"
"('Q9UQM7', 'P00533')"
"('Q13153', 'P14598')"
"('Q15008', 'P30480')"
"('Q99731', 'P49238')"
"('P19634', 'P26038')"
"('P60709', 'Q9UHV8')"
"('Q9BUP0', 'Q14525')"
"('Q5VV41', 'P61981')"
"('O96013', 'Q99459')"
"('P13349', 'Q02535')"
"('Q52LJ0', 'O14874')"
"('P62913', 'P61353')"
"('P49761', 'P49760')"
"('P05107', 'Q14192')"
"('Q15796', 'P03372')"
"('P09619', 'P00533')"
"('P04085', 'Q02763')"
"('Q13761', 'Q99706')"
"('P52434', 'Q14164')"
"('Q9NX70', 'Q9H944')"
"('O95696', 'P33993')"
"('Q05516', 'Q86Y56')"
"('O60762', 'O94777')"
"('406884', 'P01112')"
"('Q92993', 'P47712')"
"('Q15172', 'Q562F6')"
"('Q58F21', 'P52735')"
"('P55211', 'Q9NR09')"
"('P17987', 'Q9H7D0')"
"('P05014', 'P26951')"
"('O95400', 'Q92530')"
"('Q9BXI6', 'O14745')"
"('Q13023', 'O95433')"
"('P18146', 'Q9Y5B9')"
"('P63104', 'P17812')"
"('P14866', 'P52272')"
"('Q12913', 'P35222')"
"('Q9P202', 'O75445')"
"('Q9UHD2', 'P07900')"
"('P33240', 'O95453')"
"('Q08AD1', 'O75947')"
"('P43360', 'Q9Y5M8')"
"('Q9H0B3', 'O15162')"
"('P06576', 'P11802')"
"('Q96A08', 'O15047')"
"('P00747', 'P55085')"
"('Q96LR5', 'O95376')"
"('P84022', 'P25490')"
"('P30281', 'Q96EV8')"
"('O14544', 'P01589')"
"('P0C5Z0', 'Q96A08')"
"('P07333', 'P42336')"
"('Q9NVI7', 'P62993')"
"('O15144', 'P61160')"
"('Q12834', 'Q99459')"
"('P61088', 'P40337')"
"('Q9UKV3', 'P68402')"
"('P32969', 'Q07020')"
"('P60228', 'Q9Y4K3')"
"('P57076', 'Q16659')"
"('P31749', 'P62987')"
"('Q15788', 'P03372')"
"('P10144', 'Q10586')"
"('Q13349', 'P46108')"
"('P28482', 'Q13501')"
"('Q12873', 'O14503')"
"('Q13177', 'P00519')"
"('Q13535', 'Q9NXV6')"
"('P23526', 'P01889')"
"('O95865', 'P11802')"
"('Q86Y82', 'P46459')"
"('P16520', 'P84996')"
"('P17947', 'P15976')"
"('Q9BZE4', 'Q13573')"
"('P05014', 'P16471')"
"('P20366', 'Q6UXH1')"
"('Q13255', 'Q14957')"
"('P20333', 'Q9BVA1')"
"('P31749', 'Q12778')"
"('P26196', 'Q9GZS1')"
"('Q12933', 'Q8TBE0')"
"('Q9BSB4', 'O75506')"
"('Q03164', 'Q12948')"
"('P02795', 'Q13585')"
"('Q8WUF5', 'O15350')"
"('P48061', 'P49682')"
"('Q9UDY2', 'Q9Y5I7')"
"('P0CG48', 'O95816')"
"('P49716', 'Q3YBR2')"
"('P31273', 'P62993')"
"('Q9UKV8', 'P62906')"
"('Q96BR9', 'Q8N5R6')"
"('P48740', 'O43639')"
"('Q14247', 'P31946')"
"('Q9BYD1', 'Q9Y4K3')"
"('P04899', 'P21462')"
"('P11474', 'Q9Y6Q9')"
"('P49721', 'Q9Y4K3')"
"('P32121', 'Q9GZK3')"
"('P30154', 'P54284')"
"('Q96BK5', 'Q96QV1')"
"('Q99683', 'P32121')"
"('Q9UQM7', 'Q01959')"
"('O15304', 'Q07817')"
"('P51955', 'Q3B7T1')"
"('Q13620', 'Q2TAY7')"
"('Q9NP62', 'Q9UKT8')"
"('Q16891', 'Q96A49')"
"('Q9Y3U8', 'P83731')"
"('P25685', 'Q99759')"
"('P78545', 'P14314')"
"('Q969T4', 'Q8TEP8')"
"('Q15697', 'P17028')"
"('P35225', 'P15260')"
"('Q05513', 'P40337')"
"('P47804', 'Q92781')"
"('P23025', 'Q13535')"
"('O15533', 'O75626')"
"('P30273', 'O14931')"
"('Q15291', 'Q9HCK8')"
"('Q8WYK2', 'P05412')"
"('Q9NTM9', 'Q9P1W9')"
"('P26368', 'Q7Z2Y5')"
"('P51610', 'Q96ES7')"
"('Q8IZ69', 'P18754')"
"('Q9P0J0', 'O95298')"
"('Q99459', 'Q15365')"
"('Q86UL8', 'P45984')"
"('Q9UKV0', 'O60814')"
"('Q9NZL4', 'Q5UIP0')"
"('Q15075', 'P61020')"
"('Q14790', 'O00571')"
"('Q15287', 'O43172')"
"('Q9H840', 'P62304')"
"('Q12824', 'P18146')"
"('P60709', 'P60981')"
"('Q9UBU3', 'Q9BXC0')"
"('Q9H5J8', 'Q5T3J3')"
"('Q8N122', 'P58753')"
"('O75448', 'O95402')"
"('Q96QV6', 'Q08945')"
"('Q9NSE2', 'P23458')"
"('Q92765', 'O00755')"
"('Q9Y5K5', 'O96019')"
"('Q9UQE7', 'Q99459')"
"('Q03135', 'Q13586')"
"('Q14197', 'Q9BYD3')"
"('Q9Y6K9', 'Q9UM54')"
"('Q53EZ4', 'Q8WUM4')"
"('Q9UKB1', 'O15534')"
"('Q9NRA8', 'P41182')"
"('P01106', 'O43390')"
"('Q13616', 'Q15796')"
"('P0C5Z0', 'Q9UBN7')"
"('P19525', 'Q9NUL3')"
"('P53539', 'Q96EB6')"
"('P17252', 'P00533')"
"('Q8N5U6', 'P62993')"
"('Q13813', 'Q9NYJ8')"
"('Q01780', 'Q15477')"
"('P04049', 'O43482')"
"('Q92901', 'P62910')"
"('Q92519', 'Q9NRR5')"
"('Q7L576', 'P51114')"
"('Q13557', 'P41594')"
"('Q8IVF5', 'P08134')"
"('Q86VP1', 'Q9Y4K3')"
"('Q86V24', 'O43741')"
"('Q16537', 'P31749')"
"('O60861', 'Q9Y6W5')"
"('O15444', 'P51679')"
"('Q9Y3C5', 'O75886')"
"('O14920', 'Q9BYH8')"
"('P35626', 'Q8NGJ0')"
"('Q9NYY1', 'Q99062')"
"('Q01892', 'Q01094')"
"('P02746', 'P09871')"
"('Q14653', 'Q9HAU4')"
"('P83731', 'P61927')"
"('Q9BRT6', 'P08651')"
"('Q9UJ98', 'Q14683')"
"('Q00653', 'Q04637')"
"('P48047', 'Q9Y6K9')"
"('P67870', 'Q13526')"
"('P17301', 'Q92569')"
"('P07942', 'P18084')"
"('P45984', 'Q07812')"
"('P63165', 'Q9NS39')"
"('P67809', 'P49841')"
"('P54819', 'P04278')"
"('Q8IU57', 'Q08334')"
"('O15145', 'P09960')"
"('Q13641', 'O14908')"
"('P62910', 'P62891')"
"('Q9HAU0', 'P35900')"
"('Q9HC62', 'Q9NQB0')"
"('P26038', 'P01889')"
"('P02766', 'Q9P2H0')"
"('P61353', 'Q92901')"
"('O00501', 'Q8N7P3')"
"('O15198', 'Q9UJ70')"
"('Q9UM13', 'Q13042')"
"('P52948', 'Q9H0J4')"
"('P43250', 'P51684')"
"('P60866', 'Q15843')"
"('P43405', 'Q8IYS5')"
"('Q13042', 'Q9UJX4')"
"('O14508', 'Q9Y4H2')"
"('P41236', 'P49841')"
"('P62847', 'P08865')"
"('P31431', 'O43294')"
"('P52434', 'Q9Y2S0')"
"('P04150', 'P12235')"
"('Q9BQ52', 'O95182')"
"('Q13315', 'O00339')"
"('Q9UMR2', 'Q14558')"
"('P62269', 'P62277')"
"('P34820', 'Q13873')"
"('Q99706', 'Q01196')"
"('Q96SQ7', 'P12980')"
