negatives
"('Q69YU3', 'Q9NQT8')"
"('Q9BYW2', 'Q9Y2I8')"
"('Q68DY9', 'Q9HCE1')"
"('Q16531', 'Q9Y3Z3')"
"('Q6P597', 'Q9NQT8')"
"('Q8WUT9', 'Q15717')"
"('Q8IWX8', 'P26368')"
"('Q13562', 'P51452')"
"('Q9NY93', 'P82930')"
"('P11233', 'P04629')"
"('O95817', 'Q9BZV1')"
"('P63151', 'P02774')"
"('Q86X19', 'Q5VW38')"
"('Q15070', 'Q9UKV8')"
"('P78406', 'Q9UBU9')"
"('P47914', 'Q9NY93')"
"('Q92835', 'Q7Z3S9')"
"('Q9P0M9', 'P17026')"
"('P27797', 'P04275')"
"('P05204', 'Q15554')"
"('Q96HP0', 'Q2M1P5')"
"('Q99942', 'P60604')"
"('Q9H0E3', 'Q96ST3')"
"('Q86Y82', 'Q96AJ9')"
"('Q9UGJ1', 'P62249')"
"('P11441', 'Q15363')"
"('P62081', 'P41223')"
"('Q9P0N5', 'Q14126')"
"('Q7Z2W4', 'P52630')"
"('Q5TCZ1', 'Q96QF0')"
"('Q5JWF2', 'Q08462')"
"('P63104', 'P32929')"
"('Q8IZH2', 'O77932')"
"('Q8NA54', 'P14373')"
"('Q9UET6', 'P30084')"
"('Q14103', 'P38159')"
"('O00746', 'O94903')"
"('O75695', 'O15091')"
"('P17844', 'P38919')"
"('Q9Y385', 'Q96GX1')"
"('Q5PSV4', 'Q96ST3')"
"('Q8N5I4', 'O95395')"
"('Q86UP3', 'P78362')"
"('P05771', 'P08238')"
"('Q9UBV2', 'Q15465')"
"('Q9UKF6', 'Q6UXN9')"
"('Q8N490', 'Q8N3U4')"
"('Q9BWD1', 'P63092')"
"('O75530', 'Q96BP3')"
"('Q13185', 'Q96IY1')"
"('Q9H765', 'P33993')"
"('P02751', 'P49736')"
"('Q8TBK6', 'Q8NHQ1')"
"('P07737', 'Q14194')"
"('Q9BTW9', 'Q15072')"
"('Q13948', 'Q12778')"
"('Q06455', 'Q9UHD0')"
"('Q9H5K3', 'P04062')"
"('Q01518', 'P49327')"
"('O00141', 'P22234')"
"('O95072', 'Q9HB71')"
"('Q14164', 'P49368')"
"('Q9HD15', 'Q17RP2')"
"('P50148', 'Q9UNX9')"
"('Q02763', 'Q01970')"
"('Q15139', 'Q96BA8')"
"('P19388', 'A0JLT2')"
"('P0C2L3', 'Q12959')"
"('O43426', 'P62993')"
"('Q99801', 'P13631')"
"('Q9UBK2', 'P11474')"
"('Q9BYV9', 'Q9NRE2')"
"('P49720', 'P14373')"
"('Q9GZQ8', 'P25705')"
"('Q13490', 'O15392')"
"('P40818', 'Q8NCE0')"
"('P63104', 'O75628')"
"('P29320', 'Q8N726')"
"('P13637', 'O75312')"
"('Q08380', 'Q9Y6M0')"
"('O15379', 'P11831')"
"('Q6FI81', 'P41252')"
"('P58107', 'Q16695')"
"('O95863', 'P33241')"
"('Q5VVX9', 'Q96LD4')"
"('P84022', 'O60318')"
"('O43427', 'P49841')"
"('P18085', 'Q96FW1')"
"('O94966', 'Q99496')"
"('Q9P1Z2', 'P15407')"
"('Q92905', 'P31689')"
"('Q8N5G2', 'Q969M3')"
"('Q9P032', 'Q9Y2S7')"
"('Q9UJP4', 'Q92905')"
"('Q92614', 'P62136')"
"('Q13509', 'Q9UBX7')"
"('P62714', 'Q9GZT8')"
"('P35968', 'Q9UIW2')"
"('Q15738', 'P35637')"
"('P04156', 'Q8TAI1')"
"('Q04837', 'P16104')"
"('O60333', 'O43504')"
"('Q6P597', 'Q12899')"
"('P51692', 'Q9H0K6')"
"('Q9C040', 'Q9BZR9')"
"('Q8IYU8', 'Q14C86')"
"('P34998', 'P32121')"
"('P62854', 'Q96L21')"
"('O94986', 'O95684')"
"('Q9UJV9', 'O14979')"
"('Q13315', 'Q6P0N0')"
"('Q9BZF9', 'O43847')"
"('Q9ULJ3', 'Q9NQT8')"
"('Q8NDX5', 'O95931')"
"('O15143', 'Q9Y3C4')"
"('Q08945', 'Q9NR28')"
"('Q8NCR6', 'O14964')"
"('P04222', 'Q13263')"
"('P01570', 'P15509')"
"('Q8WXF0', 'O95544')"
"('P48200', 'Q7Z624')"
"('Q86VQ3', 'P02647')"
"('P19838', 'Q92506')"
"('O14775', 'O94810')"
"('P49841', 'O95163')"
"('Q8NBS9', 'Q9BYR5')"
"('Q9NPI8', 'Q6NZ36')"
"('Q8NA72', 'Q9H6D7')"
"('O14776', 'O60610')"
"('P11171', 'O75643')"
"('P60520', 'O75340')"
"('Q15637', 'P17844')"
"('Q7L273', 'P55040')"
"('Q8IU81', 'Q6P1N9')"
"('P00966', 'P60174')"
"('P07900', 'Q5H9R7')"
"('Q15717', 'Q13309')"
"('Q9UPN7', 'Q9H8S9')"
"('O14936', 'O14910')"
"('O75382', 'O43707')"
"('O96019', 'Q9H160')"
"('Q9Y6W5', 'Q9P2A4')"
"('Q9P0L0', 'Q15042')"
"('Q96L33', 'Q9P286')"
"('Q6PKC3', 'P06733')"
"('P15927', 'P55318')"
"('P35354', 'Q92556')"
"('Q5R372', 'O43815')"
"('P49642', 'Q93008')"
"('Q12772', 'Q13564')"
"('Q9NUQ8', 'P10451')"
"('Q00613', 'Q9Y6Y0')"
"('P17980', 'P01241')"
"('Q9BWF3', 'O00142')"
"('P63279', 'Q13330')"
"('Q00610', 'Q15751')"
"('P62879', 'P11229')"
"('Q96CN9', 'O95995')"
"('Q9UBL3', 'Q8WZ42')"
"('Q96PU5', 'Q15717')"
"('P10827', 'Q9NVC6')"
"('O00501', 'Q16625')"
"('P01374', 'P68363')"
"('Q04724', 'P55317')"
"('P35244', 'Q96I24')"
"('P23280', 'Q6A162')"
"('P51636', 'P07900')"
"('Q9BVQ7', 'P25445')"
"('Q9H0W5', 'O75955')"
"('Q8TCZ2', 'Q9HBH9')"
"('P13984', 'P46379')"
"('P52569', 'O95292')"
"('O76036', 'P13987')"
"('P06239', 'Q06830')"
"('P22626', 'P16104')"
"('P15311', 'P49736')"
"('P15880', 'Q13620')"
"('P18077', 'P05412')"
"('Q13064', 'Q96IZ5')"
"('Q13263', 'Q8NEB9')"
"('P20618', 'P28072')"
"('P0DP23', 'Q9NWH9')"
"('Q9NY33', 'P05067')"
"('Q96L34', 'P23258')"
"('P62841', 'Q13616')"
"('Q96D53', 'O75947')"
"('P12931', 'P10721')"
"('Q16695', 'Q15573')"
"('Q96I34', 'P53611')"
"('Q9H6U6', 'Q13485')"
"('Q8IXI2', 'Q13418')"
"('P08670', 'Q07157')"
"('P35610', 'P62079')"
"('O14593', 'P34897')"
"('Q6NT76', 'Q9Y3M9')"
"('Q14498', 'Q53GS9')"
"('Q9UKV3', 'P09651')"
"('Q9NRC8', 'Q5SRE5')"
"('Q96GG9', 'P46934')"
"('Q9Y2K1', 'O95785')"
"('O76021', 'Q9NPJ6')"
"('Q08209', 'Q6ZVD8')"
"('Q9HD15', 'P15336')"
"('Q9P2K1', 'Q9H7E2')"
"('Q15562', 'Q9UBU9')"
"('P36578', 'Q9UQL6')"
"('O95273', 'O75791')"
"('Q9NQ29', 'Q8IWX8')"
"('P58012', 'Q9H2H0')"
"('P54253', 'Q5HYC2')"
"('Q16526', 'P13010')"
"('P54619', 'Q9NWV8')"
"('O60664', 'P50395')"
"('Q15418', 'Q13243')"
"('Q7L590', 'Q96GE4')"
"('O95231', 'Q9BZE0')"
"('P51452', 'P21781')"
"('Q8IZ69', 'Q9HCE1')"
"('Q04864', 'Q9H832')"
"('P30101', 'P12956')"
"('Q8IWL3', 'O15320')"
"('Q13610', 'P06748')"
"('O00267', 'Q15154')"
"('P78527', 'Q9Y3I0')"
"('P26371', 'P49639')"
"('P24941', 'Q8TF72')"
"('Q9NU22', 'Q9H0W5')"
"('P05067', 'Q96AH8')"
"('P25490', 'P02545')"
"('P14868', 'P29350')"
"('Q92609', 'Q9UJT9')"
"('P18146', 'Q99805')"
"('O75478', 'O43823')"
"('P24001', 'P36578')"
"('Q13619', 'Q9UBF6')"
"('P98179', 'Q13618')"
"('O15347', 'P50221')"
"('Q52LG2', 'P41182')"
"('P21673', 'P49903')"
"('P42356', 'Q12952')"
"('P05067', 'P58511')"
"('P08238', 'O00141')"
"('P36956', 'Q8WVJ9')"
"('O60610', 'O75554')"
"('Q6PJG2', 'Q9H147')"
"('Q9NZR2', 'P01106')"
"('P43034', 'P51808')"
"('O14654', 'P48039')"
"('O60684', 'P34896')"
"('Q9H492', 'P78527')"
"('P46934', 'P32298')"
"('P20226', 'Q6P1X5')"
"('P49247', 'Q9NP79')"
"('Q9Y584', 'Q9Y5J6')"
"('P02751', 'Q13283')"
"('Q14683', 'P68431')"
"('Q86Y82', 'Q16594')"
"('Q9H492', 'P17844')"
"('Q02878', 'P37108')"
"('O95983', 'Q13330')"
"('P30260', 'P12830')"
"('P01106', 'O15085')"
"('Q9UHD2', 'Q00653')"
"('Q04721', 'P35241')"
"('P48730', 'P38398')"
"('P26371', 'Q15973')"
"('Q9HC77', 'Q9Y312')"
"('Q01844', 'O43823')"
"('P78560', 'Q7L273')"
"('Q92624', 'O43889')"
"('O95872', 'P22735')"
"('P49321', 'O95817')"
"('O95931', 'O00257')"
"('P08727', 'Q14533')"
"('P17980', 'Q9NRC8')"
"('Q14676', 'P19387')"
"('P80297', 'Q8N1H7')"
"('Q16658', 'P63092')"
"('O95817', 'P63208')"
"('P62993', 'Q96KQ7')"
"('O14641', 'P56545')"
"('Q9NRC8', 'O75179')"
"('Q9ULR5', 'Q9Y383')"
"('P07814', 'Q9UBX2')"
"('P18754', 'P48729')"
"('Q13509', 'Q06830')"
"('P09067', 'P61019')"
"('O00273', 'P14866')"
"('O43156', 'Q9Y265')"
"('P25791', 'Q96HT8')"
"('P04792', 'P04629')"
"('Q00534', 'Q8N2M8')"
"('Q9HCE1', 'O75122')"
"('P06493', 'P62136')"
"('Q8TB40', 'Q8NFW5')"
"('Q8N1B4', 'Q6NYC8')"
"('O94905', 'P05412')"
"('Q5JR59', 'Q3B820')"
"('Q02548', 'Q9P2W3')"
"('P34931', 'Q13546')"
"('P10644', 'P19338')"
"('Q9C0B0', 'O94826')"
"('P38398', 'Q15596')"
"('Q9NU19', 'Q08379')"
"('P29972', 'A8MQ03')"
"('Q13951', 'P59536')"
"('Q9NVA4', 'Q6NUS6')"
"('P35637', 'Q8N1W1')"
"('Q14865', 'P63165')"
"('Q13315', 'P51531')"
"('P25490', 'P60709')"
"('Q14D33', 'Q6A162')"
"('O95684', 'Q5HYI8')"
"('P62306', 'P38432')"
"('P04792', 'Q13509')"
"('P32455', 'Q99873')"
"('O75593', 'Q92734')"
"('Q0D2K3', 'Q14192')"
"('P31483', 'Q8NC67')"
"('P27635', 'P18621')"
"('Q9UDY2', 'P61981')"
"('Q8NGS7', 'Q9P2W3')"
"('P32969', 'P62249')"
"('Q16623', 'P08247')"
"('O14980', 'Q2NKX8')"
"('Q9H2U2', 'P42858')"
"('Q5BJF6', 'O95425')"
"('O00560', 'Q8WYB5')"
"('O43610', 'P62993')"
"('P62851', 'P30050')"
"('P15880', 'Q9BQ70')"
"('O75934', 'Q9NNW7')"
"('Q92905', 'P31260')"
"('Q9UK61', 'Q86WV1')"
"('Q96CW5', 'P48634')"
"('Q86YS3', 'P62330')"
"('Q86WV6', 'Q8TCT9')"
"('P30260', 'Q9Y6D9')"
"('Q9P003', 'Q96GX1')"
"('Q8N1L1', 'Q12769')"
"('P13073', 'Q9NZ45')"
"('Q15691', 'Q5TB80')"
"('P12931', 'Q9Y6Q9')"
"('Q92901', 'P46778')"
"('Q96FW1', 'P04083')"
"('O95295', 'Q92993')"
"('Q9UHX1', 'Q7Z7F0')"
"('Q9UPQ9', 'P35222')"
"('O43318', 'Q8IUD2')"
"('Q86UW1', 'Q86UW2')"
"('Q96SI9', 'P27694')"
"('Q86T65', 'O14641')"
"('O95639', 'P51003')"
"('Q6SZW1', 'Q9BXM7')"
"('O95405', 'Q00610')"
"('P16220', 'Q9Y6K8')"
"('P35244', 'P49916')"
"('Q96DX7', 'Q9UDY6')"
"('Q3ZCM7', 'Q9BQE3')"
"('P60520', 'Q96A56')"
"('P09012', 'Q96PU8')"
"('P35222', 'P62979')"
"('Q7Z6Z7', 'Q96JB5')"
"('Q92538', 'Q3YEC7')"
"('O95400', 'O43765')"
"('Q99623', 'Q9Y4K3')"
"('Q86VP6', 'P82930')"
"('Q15303', 'O75081')"
"('P60709', 'Q12824')"
"('O43747', 'Q9UJ41')"
"('Q9UGJ0', 'Q9Y478')"
"('Q9Y6G5', 'Q567U6')"
"('Q01081', 'P49760')"
"('P30499', 'P43627')"
"('P17844', 'Q92597')"
"('O60264', 'Q9ULG1')"
"('P11940', 'P02751')"
"('P52756', 'Q99496')"
"('Q9NZT1', 'P05091')"
"('P31939', 'Q13363')"
"('P62917', 'Q8IY81')"
"('Q8TDG2', 'P24928')"
"('Q9UBD5', 'P04629')"
"('P48556', 'Q12888')"
"('P30559', 'P29992')"
"('Q14318', 'Q15262')"
"('Q9NS69', 'Q9UHA4')"
"('Q9H6Q4', 'P35579')"
"('Q9UHD1', 'Q9BW92')"
"('P58753', 'Q13158')"
"('P04637', 'Q96GM8')"
"('Q66K64', 'Q0D2K3')"
"('Q9BRK4', 'Q8IYR0')"
"('P07237', 'P08238')"
"('Q16512', 'A6NEM1')"
"('P52209', 'Q01469')"
"('P52738', 'Q8NHQ1')"
"('Q8N6Y0', 'P47897')"
"('Q8TEW6', 'Q96R05')"
"('P03886', 'Q9NX14')"
"('Q6NUN9', 'Q13200')"
"('P04899', 'P21730')"
"('Q8NGE2', 'O60262')"
"('O00487', 'P25787')"
"('P11047', 'O75578')"
"('Q9UPY3', 'P61224')"
"('Q9UI26', 'Q9Y275')"
"('Q7Z7H5', 'Q9Y5M8')"
"('P05112', 'P23771')"
"('O00165', 'Q96PU5')"
"('P08238', 'P24941')"
"('Q15397', 'Q13610')"
"('P55316', 'P26641')"
"('P01106', 'P09382')"
"('P06734', 'P06241')"
"('P19387', 'Q9NWA0')"
"('P56556', 'P62380')"
"('Q9NQL9', 'P86480')"
"('Q9H9L4', 'P61964')"
"('Q9BQE3', 'Q92947')"
"('Q9Y3B4', 'P18583')"
"('Q14258', 'O94979')"
"('P62140', 'O15516')"
"('Q8NFH3', 'Q12769')"
"('P62136', 'P36873')"
"('O75964', 'Q9H2H9')"
"('P20226', 'Q15542')"
"('P60411', 'A6NFR6')"
"('P60520', 'P62913')"
"('P49682', 'P32121')"
"('P11441', 'Q15392')"
"('Q13148', 'P62266')"
"('O94952', 'P09622')"
"('O14641', 'P04629')"
"('O14776', 'Q12874')"
"('Q96CA5', 'P62987')"
"('P31644', 'Q15111')"
"('P08123', 'P17301')"
"('P25686', 'Q9NXX6')"
"('Q13535', 'P23246')"
"('P12956', 'P27694')"
"('Q9Y4K3', 'P28074')"
"('Q8WU58', 'Q5TA45')"
"('Q9NVI1', 'Q86X95')"
"('Q14683', 'Q9H0W5')"
"('P31946', 'Q13136')"
"('P57078', 'O75190')"
"('P24928', 'Q09472')"
"('Q9BXS5', 'Q96C92')"
"('P07954', 'P36871')"
"('Q14738', 'P31749')"
"('Q9BW27', 'Q9P275')"
"('Q16695', 'Q9BZ95')"
"('Q8IY33', 'Q9Y2X9')"
"('Q9BT43', 'P61218')"
"('P46821', 'P24386')"
"('Q9Y5W9', 'P19174')"
"('Q15910', 'P17844')"
"('P04637', 'Q71U36')"
"('P11021', 'P55072')"
"('O00410', 'O95793')"
"('Q9Y383', 'Q14498')"
"('P04637', 'P55036')"
"('P12757', 'O43149')"
"('Q01860', 'Q7Z4N2')"
"('P22415', 'Q09472')"
"('Q8TAP4', 'Q15834')"
"('P50548', 'Q2M3V2')"
"('O15258', 'P51572')"
"('O14829', 'P27708')"
"('P42285', 'O60293')"
"('Q9GZQ8', 'P30048')"
"('P80370', 'Q6P0N0')"
"('Q15717', 'Q96K58')"
"('P07437', 'Q14134')"
"('O43318', 'P62258')"
"('Q16740', 'Q9BPW8')"
"('Q99759', 'P17066')"
"('P04629', 'Q9NTJ3')"
"('Q52LW3', 'P17081')"
"('P11388', 'Q49A26')"
"('P50454', 'Q13438')"
"('Q9BVA1', 'P41220')"
"('Q68DK7', 'Q96KB5')"
"('P17844', 'Q13148')"
"('Q9Y679', 'Q86TM6')"
"('Q4VCS5', 'Q13432')"
"('Q86WV6', 'O95573')"
"('P61218', 'Q9HC78')"
"('Q8WZ42', 'P21333')"
"('P62857', 'Q99460')"
"('O95758', 'O75330')"
"('Q5VVX9', 'Q96A37')"
"('P62508', 'Q05D60')"
"('P19174', 'P25445')"
"('Q14653', 'Q07325')"
"('Q16777', 'O60814')"
"('Q8NBT2', 'Q8N6M0')"
"('Q92905', 'Q9HCE1')"
"('P27361', 'P32121')"
"('Q9Y371', 'P53365')"
"('Q9ULC4', 'Q96CN7')"
"('Q9BPX5', 'P59998')"
"('P28749', 'Q13574')"
"('P35869', 'O00327')"
"('Q9HCE1', 'Q96HE9')"
"('Q8WWY8', 'O95905')"
"('Q9Y478', 'P29692')"
"('P46939', 'P08473')"
"('P04629', 'Q9H9A6')"
"('P02751', 'Q16610')"
"('A5YKK6', 'Q8WUE5')"
"('O43156', 'Q6NXR4')"
"('Q9BVK8', 'O95870')"
"('Q86Y82', 'P51809')"
"('Q13748', 'Q9BUF5')"
"('Q9NUX5', 'O75821')"
"('Q9GZX7', 'P68104')"
"('Q9H267', 'O14964')"
"('P09936', 'P62987')"
"('O94842', 'Q7Z6Z7')"
"('O60341', 'Q96FW1')"
"('P52564', 'O43318')"
"('Q16082', 'Q9Y3C7')"
"('P20648', 'Q15836')"
"('P36578', 'Q9UBX2')"
"('Q14677', 'Q96QS3')"
"('Q5T6S3', 'A6NHQ4')"
"('Q9NXC5', 'A6NHX0')"
"('Q9NW08', 'P19388')"
"('Q96M27', 'O95456')"
"('Q92838', 'P53677')"
"('Q8N1G4', 'Q9NRD1')"
"('P49959', 'P12956')"
"('P63104', 'P34947')"
"('P27348', 'O95718')"
"('O76011', 'Q3SY84')"
"('Q86VX9', 'Q9P253')"
"('P10398', 'Q04917')"
"('O60675', 'Q9Y4A8')"
"('O00487', 'Q6P2Q9')"
"('P17612', 'Q8NH76')"
"('P22612', 'Q02750')"
"('Q9NQC3', 'P22392')"
"('P15151', 'Q9BSE2')"
"('Q6ZU80', 'Q8IW35')"
"('Q9H9G7', 'Q9Y657')"
"('O94817', 'P11234')"
"('Q13077', 'Q5JUK2')"
"('P19838', 'O60506')"
"('P05412', 'Q9UPN6')"
"('Q96NY7', 'P14416')"
"('P22694', 'O43181')"
"('P06400', 'P23025')"
"('P55786', 'Q9C0B1')"
"('Q9BRX8', 'P10321')"
"('Q16539', 'P62258')"
"('P52272', 'Q9GZX7')"
"('Q2KHM9', 'Q9P209')"
"('P05067', 'P45880')"
"('Q9UKG1', 'Q8N0X7')"
"('Q01094', 'P16989')"
"('P06241', 'P50851')"
"('P29373', 'Q8N6L0')"
"('O76011', 'Q99572')"
"('Q04637', 'Q14152')"
"('Q69YU3', 'Q6ZW31')"
"('Q15717', 'Q92542')"
"('P55884', 'Q9H0W5')"
"('Q5HYI7', 'P43657')"
"('P25490', 'Q6L8G9')"
"('Q00325', 'Q9HCK5')"
"('P78362', 'Q9Y675')"
"('P28838', 'P05067')"
"('Q86UE8', 'Q96IK5')"
"('Q15648', 'Q93074')"
"('Q02413', 'Q9H0R8')"
"('P24941', 'O14519')"
"('Q13625', 'Q6ZU80')"
"('Q5T619', 'Q96CN4')"
"('Q13151', 'P02751')"
"('Q9UBL3', 'P35222')"
"('Q8WXG1', 'P42224')"
"('P61457', 'Q92754')"
"('P19484', 'O14948')"
"('Q6BDS2', 'Q8TAP6')"
"('O95271', 'Q9UIQ6')"
"('P28066', 'Q96GF1')"
"('Q9BVA1', 'P60033')"
"('Q6DKJ4', 'Q49AN0')"
"('Q9UJU6', 'P35520')"
"('Q99733', 'P03372')"
"('Q99962', 'Q8IUX8')"
"('Q15154', 'Q13625')"
"('O14980', 'Q9BUH8')"
"('O95835', 'Q13077')"
"('Q96GF1', 'P55061')"
"('Q969R5', 'P50990')"
"('Q13535', 'Q3KPI0')"
"('P63104', 'P35637')"
"('Q9H0U4', 'Q96A33')"
"('Q9UGL9', 'P60411')"
"('O43295', 'Q96R06')"
"('P02751', 'P01619')"
"('Q9UBU8', 'P29372')"
"('Q13618', 'Q9NZB2')"
"('Q99728', 'Q9ULX6')"
"('Q9UJV3', 'Q9NZD8')"
"('P40937', 'P04629')"
"('P85298', 'Q07890')"
"('P43626', 'P29350')"
"('P21333', 'Q8IY22')"
"('Q8TEB9', 'P17658')"
"('Q86U42', 'Q9NYF8')"
"('Q7Z3B4', 'O00303')"
"('P06213', 'P46109')"
"('Q9P2H0', 'P20042')"
"('P60709', 'Q92597')"
"('Q96B96', 'Q9UGN5')"
"('P35637', 'Q96P66')"
"('Q00839', 'P38159')"
"('Q16630', 'Q13618')"
"('P61247', 'Q13616')"
"('P78318', 'P62306')"
"('O43290', 'O75396')"
"('Q7KZF4', 'O14950')"
"('P40337', 'P0DP24')"
"('O00161', 'Q6VEQ5')"
"('P67870', 'Q92753')"
"('Q8N163', 'P05412')"
"('Q96PM5', 'Q9H0Z9')"
"('P62258', 'P62993')"
"('P53801', 'Q16585')"
"('Q9BRZ2', 'Q16666')"
"('Q96EQ0', 'P40189')"
"('P62714', 'Q9UQL6')"
"('Q9NXS2', 'P62258')"
"('P27695', 'P13639')"
"('P23508', 'P42771')"
"('Q14571', 'Q9H0W5')"
"('Q15811', 'Q86TU7')"
"('P62829', 'P62906')"
"('O43809', 'Q92989')"
"('Q9UHK0', 'P69905')"
"('O15198', 'Q96FW1')"
"('O43390', 'P82921')"
"('Q9H147', 'P27694')"
"('P26641', 'P29083')"
"('P60709', 'O43318')"
"('O43889', 'Q9NQX4')"
"('Q86UP2', 'Q14164')"
"('P11940', 'Q14106')"
"('Q9BR77', 'Q15154')"
"('Q86UE8', 'P26367')"
"('P20700', 'Q15393')"
"('P63010', 'P32121')"
"('P01112', 'Q15599')"
"('P35625', 'P13284')"
"('Q9UKT8', 'Q09472')"
"('P35998', 'Q5VYK3')"
"('O75970', 'P28335')"
"('O60749', 'A4D161')"
"('Q08043', 'Q9BZE0')"
"('O60508', 'Q15365')"
"('P28069', 'P05412')"
"('Q9GZR7', 'P46777')"
"('O14818', 'Q9HC96')"
"('P30101', 'P07237')"
"('P31689', 'O95757')"
"('P33992', 'P09382')"
"('Q9BZQ8', 'P49005')"
"('P15529', 'P07947')"
"('P46527', 'Q8NHM5')"
"('Q9UNP9', 'Q9BRR8')"
"('Q9P0N5', 'Q9NPR9')"
"('Q6NYC1', 'P63279')"
"('P78362', 'Q3KQU3')"
"('Q9H257', 'P52566')"
"('P21695', 'Q9Y244')"
"('Q9GZV5', 'Q14160')"
"('P37840', 'O00257')"
"('Q9Y466', 'Q15797')"
"('Q6P4R8', 'P60891')"
"('Q9UHW5', 'Q6VAB6')"
"('Q96BP3', 'O95758')"
"('P60033', 'P62277')"
"('Q07955', 'Q92905')"
"('Q07890', 'P28702')"
"('Q96AG4', 'P56851')"
"('Q9P244', 'Q9HAU0')"
"('Q5VUJ6', 'Q8IXW5')"
"('Q92569', 'P55211')"
"('O43613', 'P32121')"
"('Q16623', 'Q96IW7')"
"('P29353', 'P14136')"
"('O43639', 'Q13418')"
"('Q15036', 'P01130')"
"('P84996', 'O95467')"
"('P08397', 'Q8NDH3')"
"('P17612', 'Q6IFN5')"
"('P40429', 'Q8NFZ0')"
"('P62987', 'P07737')"
"('Q86VP6', 'Q9UN86')"
"('Q92598', 'P34932')"
"('Q9UNS2', 'P18085')"
"('P02511', 'Q14524')"
"('Q71UI9', 'P23526')"
"('O75251', 'Q16795')"
"('P04637', 'Q92890')"
"('Q9BYD3', 'Q86VP6')"
"('Q15363', 'P01889')"
"('Q9HC52', 'Q9NYF8')"
"('Q14526', 'P15884')"
"('P46109', 'Q9Y4K4')"
"('P63104', 'Q8N122')"
"('Q14CW9', 'Q9HBM6')"
"('Q9NVF9', 'Q99750')"
"('P0DP23', 'O14920')"
"('P49407', 'Q8NGC6')"
"('Q9BVG8', 'Q8N0S2')"
"('P56381', 'Q96H96')"
"('Q9H2Y7', 'P43243')"
"('Q8IZW8', 'O00746')"
"('Q9UJV9', 'Q9HCS7')"
"('P55795', 'Q13148')"
"('Q9Y4P3', 'Q9P2N5')"
"('P61289', 'Q15735')"
"('P55072', 'P49792')"
"('Q02363', 'Q02962')"
"('Q9P2W9', 'Q9NZ43')"
"('Q9HBD1', 'Q15717')"
"('P09651', 'O00567')"
"('Q8N2W9', 'Q99684')"
"('Q6FHJ7', 'Q9UHQ1')"
"('P62241', 'O15344')"
"('P62714', 'Q00536')"
"('Q9Y572', 'P62829')"
"('Q8NC60', 'Q9H9Z2')"
"('Q8N1B4', 'Q5VIR6')"
"('Q8WTX9', 'Q07627')"
"('Q99698', 'Q9NY12')"
"('Q9BRL6', 'Q504Q3')"
"('P12757', 'Q9H4D5')"
"('Q14534', 'Q96CS3')"
"('O14508', 'Q01113')"
"('Q9Y6B2', 'P49810')"
"('O60477', 'Q9Y5J5')"
"('Q12905', 'P11441')"
"('Q15717', 'Q9UNT1')"
"('Q8NHY3', 'Q9UGI0')"
"('P16298', 'Q01668')"
"('P62280', 'Q9NQ39')"
"('P62314', 'Q8WXA9')"
"('O00161', 'Q99729')"
"('P27986', 'O43281')"
"('P13647', 'O75147')"
"('Q9Y5K5', 'P69905')"
"('Q8IWC1', 'P55072')"
"('Q96I24', 'P37198')"
"('Q16635', 'Q92791')"
"('P63261', 'O15111')"
"('P14866', 'Q15366')"
"('P01106', 'O96020')"
"('Q86U42', 'P63104')"
"('P11047', 'P18084')"
"('Q16204', 'Q13526')"
"('Q92769', 'Q9H4L7')"
"('Q9UBU9', 'Q6P4A7')"
"('P08581', 'P16144')"
"('P56537', 'Q8NI22')"
"('Q8IUH5', 'Q2TAL8')"
"('Q07157', 'Q9Y5S2')"
"('P84022', 'P15822')"
"('P04843', 'P19320')"
"('O00221', 'P11142')"
"('O75494', 'Q13247')"
"('Q13595', 'Q16629')"
"('P62266', 'P62263')"
"('O43741', 'Q13422')"
"('Q8N5J4', 'P05067')"
"('Q4G0F5', 'Q9UBU9')"
"('Q14129', 'O96006')"
"('P30281', 'Q9Y337')"
"('P61158', 'O14980')"
"('Q9NXV6', 'Q8TAT5')"
"('Q96K76', 'Q9NRC8')"
"('Q49AN0', 'Q99614')"
"('Q9H0I2', 'O95751')"
"('P62333', 'Q9NZJ7')"
"('P04406', 'P20333')"
"('Q96I51', 'O95900')"
"('O95684', 'P62495')"
"('P82650', 'Q92552')"
"('P08138', 'P98077')"
"('Q02750', 'P62258')"
"('P27694', 'O95816')"
"('Q5T5A8', 'Q9BYR7')"
"('P50991', 'P42025')"
"('Q86SJ6', 'Q5T0J7')"
"('O43301', 'Q13573')"
"('P09067', 'A8MQ03')"
"('Q8IUZ0', 'Q8N960')"
"('P00519', 'P18146')"
"('P05067', 'Q9BTU6')"
"('P60604', 'O14979')"
"('Q14995', 'P49848')"
"('P35222', 'O14965')"
"('P49590', 'Q12849')"
"('Q8ND90', 'Q96ME1')"
"('Q86W42', 'P27694')"
"('P62736', 'P05412')"
"('P37108', 'Q7Z422')"
"('Q15154', 'Q6WCQ1')"
"('Q9UPT9', 'Q86WV6')"
"('Q15392', 'O75376')"
"('Q15274', 'O15379')"
"('P41743', 'Q8TAA9')"
"('Q15942', 'P08670')"
"('Q01995', 'P23284')"
"('Q9HCE1', 'O75940')"
"('Q6YHU6', 'P78318')"
"('P49841', 'P67809')"
"('Q9H8T0', 'O14827')"
"('P22670', 'Q9UNE7')"
"('Q9NRD5', 'P41223')"
