negatives
"frozenset({'Q9HC07', 'EGFR1', 'Q13618'})"
"frozenset({'Q13043', 'Q07960', 'EGFR1'})"
"frozenset({'P18146', 'EGFR1', 'Q13207'})"
"frozenset({'Q9Y4K3', 'Q13526', 'EGFR1'})"
"frozenset({'Q9UMX1', 'P49841', 'EGFR1'})"
"frozenset({'Q504Q3', 'P62241', 'EGFR1'})"
"frozenset({'Q9GZU7', 'EGFR1', 'O15194'})"
"frozenset({'P35573', 'Q93034', 'EGFR1'})"
"frozenset({'Q8IVS8', 'P49902', 'EGFR1'})"
"frozenset({'P60369', 'EGFR1', 'Q96LJ7'})"
"frozenset({'Q6P1J9', 'EGFR1', 'Q6UN15'})"
"frozenset({'P11498', 'EGFR1', 'P19838'})"
"frozenset({'P35221', 'Q9UIA9', 'EGFR1'})"
"frozenset({'P45983', 'Q9P219', 'EGFR1'})"
"frozenset({'Q7Z4H7', 'Q86UT6', 'EGFR1'})"
"frozenset({'Q16787', 'EGFR1', 'O75578'})"
"frozenset({'Q96D71', 'EGFR1', 'Q96ES7'})"
"frozenset({'Q6UWB1', 'EGFR1', 'Q8IZJ0'})"
"frozenset({'EGFR1', 'Q9Y237', 'Q13813'})"
"frozenset({'P61020', 'P84085', 'EGFR1'})"
"frozenset({'Q5QGZ9', 'EGFR1', 'Q14696'})"
"frozenset({'Q8N5G2', 'Q701N4', 'EGFR1'})"
"frozenset({'Q9BYD1', 'Q9Y3B7', 'EGFR1'})"
"frozenset({'P55884', 'EGFR1', 'Q99459'})"
"frozenset({'O43318', 'EGFR1', 'Q04206'})"
"frozenset({'O43586', 'P46778', 'EGFR1'})"
"frozenset({'P33981', 'EGFR1', 'Q96E14'})"
"frozenset({'P13612', 'Q8N1F7', 'EGFR1'})"
"frozenset({'Q96QK1', 'P04629', 'EGFR1'})"
"frozenset({'P37802', 'EGFR1', 'Q9H2H8'})"
"frozenset({'P49841', 'Q02156', 'EGFR1'})"
"frozenset({'O94842', 'EGFR1', 'Q8N9N5'})"
"frozenset({'Q02156', 'EGFR1', 'P62993'})"
"frozenset({'Q13555', 'EGFR1', 'P47755'})"
"frozenset({'EGFR1', 'Q8WXH5', 'P29597'})"
"frozenset({'P27540', 'EGFR1', 'Q16790'})"
"frozenset({'O75494', 'Q86VP6', 'EGFR1'})"
"frozenset({'Q8WVF5', 'P51116', 'EGFR1'})"
"frozenset({'Q9Y2D8', 'O95985', 'EGFR1'})"
"frozenset({'Q9P2J3', 'EGFR1', 'Q92905'})"
"frozenset({'Q96IK5', 'Q6UWP8', 'EGFR1'})"
"frozenset({'O43399', 'Q16881', 'EGFR1'})"
"frozenset({'Q96R09', 'O60262', 'EGFR1'})"
"frozenset({'EGFR1', 'Q8NHS4', 'Q9HCE1'})"
"frozenset({'P00441', 'Q15046', 'EGFR1'})"
"frozenset({'O43463', 'EGFR1', 'Q9UQL6'})"
"frozenset({'P63000', 'O94929', 'EGFR1'})"
"frozenset({'Q8N3Y1', 'EGFR1', 'Q9BQQ3'})"
"frozenset({'Q8IX03', 'EGFR1', 'Q96NE9'})"
"frozenset({'Q9Y264', 'EGFR1', 'P10721'})"
"frozenset({'Q93008', 'Q96K21', 'EGFR1'})"
"frozenset({'Q92614', 'P48729', 'EGFR1'})"
"frozenset({'P22307', 'EGFR1', 'Q9Y277'})"
"frozenset({'P05113', 'EGFR1', 'Q8N6P7'})"
"frozenset({'Q9BT78', 'Q13216', 'EGFR1'})"
"frozenset({'P07437', 'P78371', 'EGFR1'})"
"frozenset({'P16144', 'P26006', 'EGFR1'})"
"frozenset({'Q9H0W9', 'P78371', 'EGFR1'})"
"frozenset({'Q15181', 'EGFR1', 'Q5MNZ9'})"
"frozenset({'P50570', 'EGFR1', 'O76064'})"
"frozenset({'P61024', 'Q02548', 'EGFR1'})"
"frozenset({'P0DP25', 'EGFR1', 'Q13576'})"
"frozenset({'Q9H2C5', 'EGFR1', 'P17612'})"
"frozenset({'P43115', 'EGFR1', 'P63096'})"
"frozenset({'Q8N122', 'Q96EB6', 'EGFR1'})"
"frozenset({'Q8ND90', 'Q96IZ5', 'EGFR1'})"
"frozenset({'Q7Z6J9', 'EGFR1', 'P38398'})"
"frozenset({'P48039', 'Q01959', 'EGFR1'})"
"frozenset({'Q9UBU9', 'EGFR1', 'P22087'})"
"frozenset({'P17661', 'P41219', 'EGFR1'})"
"frozenset({'P80075', 'EGFR1', 'P51684'})"
"frozenset({'Q9Y4P3', 'EGFR1', 'Q86WV1'})"
"frozenset({'Q96H12', 'Q13485', 'EGFR1'})"
"frozenset({'P10827', 'EGFR1', 'Q9NPJ6'})"
"frozenset({'Q8IXZ2', 'O75127', 'EGFR1'})"
"frozenset({'Q9Y383', 'Q9Y6Y0', 'EGFR1'})"
"frozenset({'Q86VP6', 'EGFR1', 'P49711'})"
"frozenset({'Q01668', 'EGFR1', 'Q15172'})"
"frozenset({'O95150', 'EGFR1', 'P61218'})"
"frozenset({'O14757', 'EGFR1', 'Q9P2P5'})"
"frozenset({'Q8WYL5', 'EGFR1', 'O15144'})"
"frozenset({'O43559', 'Q96PF1', 'EGFR1'})"
"frozenset({'P00533', 'P40225', 'EGFR1'})"
"frozenset({'P26368', 'P50395', 'EGFR1'})"
"frozenset({'Q13509', 'EGFR1', 'P18206'})"
"frozenset({'Q9BW71', 'EGFR1', 'Q9UHX1'})"
"frozenset({'P52735', 'Q13480', 'EGFR1'})"
"frozenset({'P30153', 'EGFR1', 'Q16204'})"
"frozenset({'Q15029', 'EGFR1', 'P38936'})"
"frozenset({'Q9P0L0', 'P41145', 'EGFR1'})"
"frozenset({'Q92934', 'EGFR1', 'P38936'})"
"frozenset({'O14576', 'P18146', 'EGFR1'})"
"frozenset({'EGFR1', 'O60262', 'Q8NGY0'})"
"frozenset({'EGFR1', 'P04629', 'P08183'})"
"frozenset({'Q15742', 'EGFR1', 'O60504'})"
"frozenset({'P62266', 'EGFR1', 'P62847'})"
"frozenset({'Q96FV9', 'P61457', 'EGFR1'})"
"frozenset({'P11912', 'P40259', 'EGFR1'})"
"frozenset({'P42226', 'P24385', 'EGFR1'})"
"frozenset({'P35626', 'Q8NGP3', 'EGFR1'})"
"frozenset({'Q4ZIN3', 'EGFR1', 'Q9UNP4'})"
"frozenset({'Q7KZ85', 'EGFR1', 'O75496'})"
"frozenset({'O43482', 'P02533', 'EGFR1'})"
"frozenset({'O75533', 'EGFR1', 'Q9UI30'})"
"frozenset({'Q8IZU0', 'Q9UGP5', 'EGFR1'})"
"frozenset({'P50222', 'EGFR1', 'P63208'})"
"frozenset({'Q6PF18', 'Q9NWQ9', 'EGFR1'})"
"frozenset({'P42858', 'EGFR1', 'Q9Y2X7'})"
"frozenset({'P14921', 'EGFR1', 'P31314'})"
"frozenset({'Q86YV0', 'P62070', 'EGFR1'})"
"frozenset({'P62879', 'P04150', 'EGFR1'})"
"frozenset({'Q9GZL7', 'Q9NUU7', 'EGFR1'})"
"frozenset({'Q15303', 'P98077', 'EGFR1'})"
"frozenset({'Q9P1U1', 'EGFR1', 'Q96IZ7'})"
"frozenset({'Q15678', 'EGFR1', 'P35222'})"
"frozenset({'P13569', 'EGFR1', 'Q9UHB6'})"
"frozenset({'Q16778', 'O95166', 'EGFR1'})"
"frozenset({'EGFR1', 'P78406', 'O95997'})"
"frozenset({'P07948', 'P06239', 'EGFR1'})"
"frozenset({'Q5JSL3', 'EGFR1', 'P84095'})"
"frozenset({'Q9UKB1', 'Q15468', 'EGFR1'})"
"frozenset({'Q5SRD1', 'P05412', 'EGFR1'})"
"frozenset({'Q9H8T0', 'EGFR1', 'P27694'})"
"frozenset({'EGFR1', 'P62330', 'P48507'})"
"frozenset({'Q99469', 'EGFR1', 'Q9UGN5'})"
"frozenset({'P46108', 'P0DMV9', 'EGFR1'})"
"frozenset({'P10809', 'EGFR1', 'P38606'})"
"frozenset({'P01106', 'EGFR1', 'P60709'})"
"frozenset({'Q6RFH5', 'Q96PZ0', 'EGFR1'})"
"frozenset({'P55210', 'EGFR1', 'Q07812'})"
"frozenset({'Q12852', 'P07900', 'EGFR1'})"
"frozenset({'Q13435', 'Q9H4L7', 'EGFR1'})"
"frozenset({'P03905', 'EGFR1', 'Q9BQ95'})"
"frozenset({'O00585', 'EGFR1', 'P25025'})"
"frozenset({'P30307', 'Q5TCX8', 'EGFR1'})"
"frozenset({'EGFR1', 'O95816', 'P29597'})"
"frozenset({'P09651', 'EGFR1', 'Q9UQL6'})"
"frozenset({'O14653', 'EGFR1', 'Q13190'})"
"frozenset({'P53396', 'P05412', 'EGFR1'})"
"frozenset({'O43513', 'Q9H0N5', 'EGFR1'})"
"frozenset({'Q9UKK9', 'P46937', 'EGFR1'})"
"frozenset({'Q13162', 'A6NH11', 'EGFR1'})"
"frozenset({'Q6UW78', 'Q9NX62', 'EGFR1'})"
"frozenset({'Q7L5N1', 'EGFR1', 'Q9BQE3'})"
"frozenset({'P62807', 'Q9Y2K7', 'EGFR1'})"
"frozenset({'P62318', 'EGFR1', 'P51571'})"
"frozenset({'Q58FF6', 'P60891', 'EGFR1'})"
"frozenset({'Q9BYE3', 'EGFR1', 'P60411'})"
"frozenset({'O75665', 'Q9Y383', 'EGFR1'})"
"frozenset({'Q03989', 'Q96HB5', 'EGFR1'})"
"frozenset({'O95832', 'EGFR1', 'Q9Y5I7'})"
"frozenset({'Q9BXL6', 'Q13404', 'EGFR1'})"
"frozenset({'P30566', 'EGFR1', 'Q96AT9'})"
"frozenset({'Q14994', 'P07900', 'EGFR1'})"
"frozenset({'Q9NUJ3', 'P26367', 'EGFR1'})"
"frozenset({'Q8TBZ8', 'EGFR1', 'Q99750'})"
"frozenset({'Q7L4I2', 'Q96SB4', 'EGFR1'})"
"frozenset({'EGFR1', 'P43243', 'Q00839'})"
"frozenset({'Q9UHY7', 'O75925', 'EGFR1'})"
"frozenset({'P24941', 'P50453', 'EGFR1'})"
"frozenset({'P51817', 'EGFR1', 'P49768'})"
"frozenset({'P05198', 'Q9NR50', 'EGFR1'})"
"frozenset({'EGFR1', 'O15162', 'Q9NZC3'})"
"frozenset({'EGFR1', 'P14625', 'P12004'})"
"frozenset({'Q93034', 'Q86U42', 'EGFR1'})"
"frozenset({'O14975', 'Q8NF37', 'EGFR1'})"
"frozenset({'P30550', 'P50148', 'EGFR1'})"
"frozenset({'Q9BYV2', 'EGFR1', 'Q9NVE4'})"
"frozenset({'P05771', 'EGFR1', 'Q99941'})"
"frozenset({'P61586', 'P63261', 'EGFR1'})"
"frozenset({'P05198', 'Q86VP6', 'EGFR1'})"
"frozenset({'Q8IXI1', 'EGFR1', 'Q9H2H9'})"
"frozenset({'P29965', 'EGFR1', 'Q13469'})"
"frozenset({'P62318', 'EGFR1', 'Q15393'})"
"frozenset({'Q9BSJ2', 'EGFR1', 'O94986'})"
"frozenset({'P48357', 'P26441', 'EGFR1'})"
"frozenset({'Q7L2E3', 'O95793', 'EGFR1'})"
"frozenset({'Q969G3', 'EGFR1', 'O75177'})"
"frozenset({'Q6Y2X3', 'P21728', 'EGFR1'})"
"frozenset({'P49407', 'EGFR1', 'Q6IF36'})"
"frozenset({'P46109', 'P62899', 'EGFR1'})"
"frozenset({'Q9H6T3', 'EGFR1', 'P62136'})"
"frozenset({'Q92560', 'EGFR1', 'Q13535'})"
"frozenset({'Q99496', 'P02786', 'EGFR1'})"
"frozenset({'P10242', 'EGFR1', 'Q16531'})"
"frozenset({'P05067', 'Q9NPJ1', 'EGFR1'})"
"frozenset({'Q99728', 'P51668', 'EGFR1'})"
"frozenset({'Q13895', 'P62854', 'EGFR1'})"
"frozenset({'Q8TAD2', 'Q6UXL0', 'EGFR1'})"
"frozenset({'Q9BU20', 'EGFR1', 'P12268'})"
"frozenset({'EGFR1', 'P62993', 'A8K4G0'})"
"frozenset({'Q5BKZ1', 'EGFR1', 'Q00987'})"
"frozenset({'P50553', 'EGFR1', 'Q9UMX0'})"
"frozenset({'Q08209', 'O95644', 'EGFR1'})"
"frozenset({'Q7L2E3', 'O75147', 'EGFR1'})"
"frozenset({'Q14186', 'EGFR1', 'P00367'})"
"frozenset({'Q9NRD5', 'EGFR1', 'Q9UHV2'})"
"frozenset({'Q15051', 'O95989', 'EGFR1'})"
"frozenset({'P55809', 'EGFR1', 'Q9BYC2'})"
"frozenset({'P00533', 'Q9BSJ2', 'EGFR1'})"
"frozenset({'P23258', 'P53350', 'EGFR1'})"
"frozenset({'EGFR1', 'P19474', 'P19429'})"
"frozenset({'Q8TE02', 'Q9Y3D0', 'EGFR1'})"
"frozenset({'Q8NH02', 'EGFR1', 'P62873'})"
"frozenset({'Q69YU3', 'O75420', 'EGFR1'})"
"frozenset({'O75934', 'O75147', 'EGFR1'})"
"frozenset({'Q5VVQ6', 'EGFR1', 'Q9Y385'})"
"frozenset({'Q16891', 'Q9NRI5', 'EGFR1'})"
"frozenset({'EGFR1', 'A1L188', 'Q16718'})"
"frozenset({'P49407', 'A6NDH6', 'EGFR1'})"
"frozenset({'Q9NY65', 'Q7L2J0', 'EGFR1'})"
"frozenset({'P51571', 'Q969G5', 'EGFR1'})"
"frozenset({'P62249', 'EGFR1', 'P27635'})"
"frozenset({'Q9NYF0', 'Q02156', 'EGFR1'})"
"frozenset({'Q9Y6K9', 'Q92734', 'EGFR1'})"
"frozenset({'P54646', 'P46976', 'EGFR1'})"
"frozenset({'P62955', 'EGFR1', 'Q9Y5P8'})"
"frozenset({'O43493', 'Q6P9B9', 'EGFR1'})"
"frozenset({'P15880', 'EGFR1', 'Q4G0J3'})"
"frozenset({'EGFR1', 'Q9P265', 'P52799'})"
"frozenset({'Q15006', 'Q9Y5F1', 'EGFR1'})"
"frozenset({'P21580', 'O95786', 'EGFR1'})"
"frozenset({'Q15843', 'EGFR1', 'Q9BQE3'})"
"frozenset({'O15335', 'P56199', 'EGFR1'})"
"frozenset({'EGFR1', 'Q00765', 'P54709'})"
"frozenset({'Q9Y371', 'EGFR1', 'Q6ZU80'})"
"frozenset({'Q16186', 'O75643', 'EGFR1'})"
"frozenset({'Q9BYD2', 'Q13084', 'EGFR1'})"
"frozenset({'P51811', 'P23276', 'EGFR1'})"
"frozenset({'Q9NX55', 'EGFR1', 'P27797'})"
"frozenset({'P48380', 'EGFR1', 'Q92949'})"
"frozenset({'P10321', 'EGFR1', 'Q9UI95'})"
"frozenset({'P53779', 'EGFR1', 'P63104'})"
"frozenset({'P11142', 'EGFR1', 'Q02388'})"
"frozenset({'Q12952', 'EGFR1', 'Q9BPX3'})"
"frozenset({'Q9UNE7', 'Q53HC9', 'EGFR1'})"
"frozenset({'Q01581', 'EGFR1', 'Q9NZD8'})"
"frozenset({'Q8IYB3', 'EGFR1', 'Q00839'})"
"frozenset({'Q9NX04', 'EGFR1', 'P50221'})"
"frozenset({'P13667', 'EGFR1', 'Q7Z7A1'})"
"frozenset({'EGFR1', 'P28222', 'Q9HAV0'})"
"frozenset({'O15151', 'EGFR1', 'P61964'})"
"frozenset({'O75530', 'EGFR1', 'Q8TDN6'})"
"frozenset({'P30305', 'Q5TCX8', 'EGFR1'})"
"frozenset({'P29401', 'O95757', 'EGFR1'})"
"frozenset({'Q9Y2K7', 'EGFR1', 'Q96KM6'})"
"frozenset({'P02545', 'Q9Y4G8', 'EGFR1'})"
"frozenset({'P62191', 'EGFR1', 'O43488'})"
"frozenset({'Q86X27', 'O60573', 'EGFR1'})"
"frozenset({'Q9NQ29', 'Q9UKG1', 'EGFR1'})"
"frozenset({'Q9NXR1', 'EGFR1', 'Q6ZU80'})"
"frozenset({'Q9H6Z9', 'EGFR1', 'P35556'})"
"frozenset({'Q86VP6', 'P39019', 'EGFR1'})"
"frozenset({'EGFR1', 'Q03252', 'Q9Y250'})"
"frozenset({'O95684', 'EGFR1', 'Q6ZU80'})"
"frozenset({'Q8TBB1', 'EGFR1', 'Q92917'})"
"frozenset({'Q15532', 'EGFR1', 'Q9H8M2'})"
"frozenset({'P05067', 'P34949', 'EGFR1'})"
"frozenset({'P51965', 'EGFR1', 'O95071'})"
"frozenset({'P57078', 'Q96EY1', 'EGFR1'})"
"frozenset({'P24941', 'P42766', 'EGFR1'})"
"frozenset({'Q13228', 'P04150', 'EGFR1'})"
"frozenset({'EGFR1', 'P63244', 'Q13617'})"
"frozenset({'P17844', 'P25490', 'EGFR1'})"
"frozenset({'O14965', 'Q49MG5', 'EGFR1'})"
"frozenset({'Q12846', 'Q969S6', 'EGFR1'})"
"frozenset({'EGFR1', 'P06702', 'P33992'})"
"frozenset({'P54198', 'EGFR1', 'O95758'})"
"frozenset({'P42574', 'P09874', 'EGFR1'})"
"frozenset({'Q99683', 'EGFR1', 'Q15139'})"
"frozenset({'P49591', 'EGFR1', 'Q9UET6'})"
"frozenset({'EGFR1', 'Q99879', 'P21675'})"
"frozenset({'Q8IY92', 'P21333', 'EGFR1'})"
"frozenset({'P54652', 'EGFR1', 'Q9UBR2'})"
"frozenset({'Q9BQY4', 'O43186', 'EGFR1'})"
"frozenset({'P42338', 'Q9Y4H2', 'EGFR1'})"
"frozenset({'P04844', 'Q06136', 'EGFR1'})"
"frozenset({'Q8TAP6', 'Q86X95', 'EGFR1'})"
"frozenset({'P19784', 'Q00536', 'EGFR1'})"
"frozenset({'P52594', 'Q92747', 'EGFR1'})"
"frozenset({'Q08999', 'EGFR1', 'O96020'})"
"frozenset({'P33778', 'EGFR1', 'P19838'})"
"frozenset({'O95295', 'Q9Y561', 'EGFR1'})"
"frozenset({'Q13936', 'P22694', 'EGFR1'})"
"frozenset({'Q16610', 'O75603', 'EGFR1'})"
"frozenset({'P13995', 'EGFR1', 'Q5S007'})"
"frozenset({'O14733', 'Q13233', 'EGFR1'})"
"frozenset({'Q9C0K7', 'EGFR1', 'Q13131'})"
"frozenset({'O75381', 'Q9Y4F3', 'EGFR1'})"
"frozenset({'P13612', 'P32119', 'EGFR1'})"
"frozenset({'Q09028', 'O15131', 'EGFR1'})"
"frozenset({'P10244', 'Q52LA3', 'EGFR1'})"
"frozenset({'P03372', 'EGFR1', 'P01160'})"
"frozenset({'Q13569', 'Q9NZJ0', 'EGFR1'})"
"frozenset({'P49407', 'EGFR1', 'Q9UHB6'})"
"frozenset({'P53779', 'P0DMV8', 'EGFR1'})"
"frozenset({'Q969T3', 'EGFR1', 'P05067'})"
"frozenset({'Q9BTU6', 'EGFR1', 'O60637'})"
"frozenset({'Q13045', 'EGFR1', 'P47755'})"
"frozenset({'Q13285', 'P05108', 'EGFR1'})"
"frozenset({'P78371', 'P24941', 'EGFR1'})"
"frozenset({'O43638', 'P55265', 'EGFR1'})"
"frozenset({'P05386', 'P62979', 'EGFR1'})"
"frozenset({'EGFR1', 'P06702', 'Q9BVJ6'})"
"frozenset({'Q9HB65', 'O60563', 'EGFR1'})"
"frozenset({'P63151', 'EGFR1', 'Q8WXS5'})"
"frozenset({'Q9BXL5', 'O14965', 'EGFR1'})"
"frozenset({'EGFR1', 'P84085', 'O60259'})"
"frozenset({'P68371', 'Q8WXJ9', 'EGFR1'})"
"frozenset({'Q16629', 'P22626', 'EGFR1'})"
"frozenset({'P68371', 'Q15051', 'EGFR1'})"
"frozenset({'Q92692', 'Q9NX74', 'EGFR1'})"
"frozenset({'Q5S007', 'EGFR1', 'Q5W0B1'})"
"frozenset({'P24941', 'Q8N3V7', 'EGFR1'})"
"frozenset({'P52732', 'Q4VC44', 'EGFR1'})"
"frozenset({'Q8N5Z5', 'EGFR1', 'P04637'})"
"frozenset({'P68104', 'P83731', 'EGFR1'})"
"frozenset({'Q6P587', 'EGFR1', 'P23786'})"
"frozenset({'P63279', 'P04216', 'EGFR1'})"
"frozenset({'Q9H2C0', 'EGFR1', 'P60842'})"
"frozenset({'Q5SY16', 'EGFR1', 'P15884'})"
"frozenset({'Q8IUD2', 'Q9H0H5', 'EGFR1'})"
"frozenset({'O95793', 'EGFR1', 'Q9Y6M1'})"
"frozenset({'Q8N3V7', 'EGFR1', 'P26583'})"
"frozenset({'Q96HP0', 'Q8IXI1', 'EGFR1'})"
"frozenset({'Q99523', 'EGFR1', 'Q9BXF6'})"
"frozenset({'Q11130', 'P23771', 'EGFR1'})"
"frozenset({'Q9ULV5', 'EGFR1', 'O75956'})"
"frozenset({'Q09472', 'P62854', 'EGFR1'})"
"frozenset({'Q96EY5', 'EGFR1', 'O14980'})"
"frozenset({'Q96RN5', 'EGFR1', 'Q9NWA0'})"
"frozenset({'P61586', 'O60331', 'EGFR1'})"
"frozenset({'Q99623', 'P27105', 'EGFR1'})"
"frozenset({'O43823', 'Q9BZS1', 'EGFR1'})"
"frozenset({'Q9P227', 'EGFR1', 'Q9BWH6'})"
"frozenset({'P01570', 'Q92793', 'EGFR1'})"
"frozenset({'Q01082', 'EGFR1', 'P33992'})"
"frozenset({'Q13829', 'Q9Y6W3', 'EGFR1'})"
"frozenset({'O95198', 'EGFR1', 'P50895'})"
"frozenset({'P51681', 'EGFR1', 'Q8WTQ7'})"
"frozenset({'P49841', 'Q96GR2', 'EGFR1'})"
"frozenset({'P14784', 'P05113', 'EGFR1'})"
"frozenset({'P01100', 'Q4ZG55', 'EGFR1'})"
"frozenset({'A0MZ66', 'EGFR1', 'O75936'})"
"frozenset({'P61221', 'EGFR1', 'Q14980'})"
"frozenset({'Q96HA8', 'Q8N448', 'EGFR1'})"
"frozenset({'P52306', 'EGFR1', 'P63096'})"
"frozenset({'P28799', 'EGFR1', 'Q9Y342'})"
"frozenset({'Q99471', 'Q6P5X5', 'EGFR1'})"
"frozenset({'Q9UNX3', 'P46777', 'EGFR1'})"
"frozenset({'Q9Y230', 'Q9HC98', 'EGFR1'})"
"frozenset({'Q969G3', 'EGFR1', 'Q8N0S2'})"
"frozenset({'Q13112', 'Q92831', 'EGFR1'})"
"frozenset({'P60033', 'EGFR1', 'P33992'})"
"frozenset({'P13984', 'EGFR1', 'P35269'})"
"frozenset({'Q9P2R7', 'EGFR1', 'Q8IWL3'})"
"frozenset({'P24821', 'Q13683', 'EGFR1'})"
"frozenset({'P42224', 'P05412', 'EGFR1'})"
"frozenset({'Q9UBC3', 'P43694', 'EGFR1'})"
"frozenset({'P05423', 'P31274', 'EGFR1'})"
"frozenset({'P19320', 'EGFR1', 'Q99798'})"
"frozenset({'P31947', 'Q9UQC2', 'EGFR1'})"
"frozenset({'P14635', 'EGFR1', 'P38936'})"
"frozenset({'P11233', 'P0DP23', 'EGFR1'})"
"frozenset({'O75530', 'EGFR1', 'Q14103'})"
"frozenset({'P10809', 'P35558', 'EGFR1'})"
"frozenset({'Q9GZZ9', 'EGFR1', 'Q9UJU6'})"
"frozenset({'O43463', 'Q6P1K8', 'EGFR1'})"
"frozenset({'EGFR1', 'Q99832', 'Q9H2J4'})"
"frozenset({'P49757', 'Q13387', 'EGFR1'})"
"frozenset({'P29590', 'P16104', 'EGFR1'})"
"frozenset({'P10827', 'Q9Y2X0', 'EGFR1'})"
"frozenset({'Q52LG2', 'EGFR1', 'P57678'})"
"frozenset({'P56693', 'EGFR1', 'P08034'})"
"frozenset({'Q92616', 'Q15022', 'EGFR1'})"
"frozenset({'P00533', 'Q9UJ41', 'EGFR1'})"
"frozenset({'O43707', 'P10599', 'EGFR1'})"
"frozenset({'P31321', 'EGFR1', 'Q92569'})"
"frozenset({'O95718', 'EGFR1', 'P35232'})"
"frozenset({'Q15973', 'Q92997', 'EGFR1'})"
"frozenset({'Q6NUN9', 'Q71UM5', 'EGFR1'})"
"frozenset({'Q96B97', 'Q00536', 'EGFR1'})"
"frozenset({'Q9Y230', 'Q9P0U3', 'EGFR1'})"
"frozenset({'P30307', 'P67870', 'EGFR1'})"
"frozenset({'Q9UPN9', 'P22557', 'EGFR1'})"
"frozenset({'Q8NHU6', 'Q9BSJ6', 'EGFR1'})"
"frozenset({'Q96DI7', 'Q6P2Q9', 'EGFR1'})"
"frozenset({'O14610', 'P21917', 'EGFR1'})"
"frozenset({'Q92841', 'P31942', 'EGFR1'})"
"frozenset({'O43765', 'P19367', 'EGFR1'})"
"frozenset({'Q15293', 'P53671', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9NQT4', 'Q13618'})"
"frozenset({'Q9NPE6', 'Q14656', 'EGFR1'})"
"frozenset({'Q9Y239', 'Q9BX69', 'EGFR1'})"
"frozenset({'Q9UQ80', 'EGFR1', 'P62750'})"
"frozenset({'O94966', 'EGFR1', 'P07900'})"
"frozenset({'Q9H244', 'EGFR1', 'P57678'})"
"frozenset({'P00533', 'Q9HCT0', 'EGFR1'})"
"frozenset({'P50616', 'EGFR1', 'O95071'})"
"frozenset({'P24386', 'Q15907', 'EGFR1'})"
"frozenset({'O75147', 'Q8WWY3', 'EGFR1'})"
"frozenset({'Q5VYK3', 'Q6ZPD8', 'EGFR1'})"
"frozenset({'P16104', 'EGFR1', 'Q71DI3'})"
"frozenset({'Q9Y535', 'EGFR1', 'P61218'})"
"frozenset({'Q9H8V3', 'Q15369', 'EGFR1'})"
"frozenset({'Q08AG7', 'Q6NZ67', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9BTV6', 'Q86T24'})"
"frozenset({'Q5BKZ1', 'P52272', 'EGFR1'})"
"frozenset({'A8MQ03', 'EGFR1', 'Q9BVV7'})"
"frozenset({'Q15637', 'EGFR1', 'Q07352'})"
"frozenset({'P49959', 'P05412', 'EGFR1'})"
"frozenset({'P19087', 'O60749', 'EGFR1'})"
"frozenset({'Q8NFH5', 'EGFR1', 'Q9BTX1'})"
"frozenset({'P51532', 'EGFR1', 'P19793'})"
"frozenset({'P18848', 'Q13237', 'EGFR1'})"
"frozenset({'P0DMV8', 'P46379', 'EGFR1'})"
"frozenset({'Q13509', 'P01106', 'EGFR1'})"
"frozenset({'Q9NYB0', 'Q9GZR7', 'EGFR1'})"
"frozenset({'Q8TBK6', 'Q9UGU5', 'EGFR1'})"
"frozenset({'Q99784', 'Q8TDR0', 'EGFR1'})"
"frozenset({'Q9UKD2', 'P19320', 'EGFR1'})"
"frozenset({'O76021', 'P05067', 'EGFR1'})"
"frozenset({'Q15637', 'O43447', 'EGFR1'})"
"frozenset({'P63104', 'EGFR1', 'Q96F07'})"
"frozenset({'P51532', 'EGFR1', 'Q9UBP5'})"
"frozenset({'P07195', 'EGFR1', 'Q13618'})"
"frozenset({'Q8NGF3', 'P38405', 'EGFR1'})"
"frozenset({'Q9UL18', 'P61247', 'EGFR1'})"
"frozenset({'P62266', 'P62888', 'EGFR1'})"
"frozenset({'P62424', 'EGFR1', 'P27635'})"
"frozenset({'P19387', 'Q9NX70', 'EGFR1'})"
"frozenset({'Q13748', 'EGFR1', 'Q96NA2'})"
"frozenset({'EGFR1', 'Q15126', 'Q8N6S5'})"
"frozenset({'EGFR1', 'O60885', 'Q9UGL1'})"
"frozenset({'O75381', 'EGFR1', 'Q96CW1'})"
"frozenset({'P61020', 'EGFR1', 'Q08211'})"
"frozenset({'Q12926', 'P24941', 'EGFR1'})"
"frozenset({'P31939', 'Q9NWX5', 'EGFR1'})"
"frozenset({'P15104', 'EGFR1', 'P17735'})"
"frozenset({'Q96H55', 'Q16539', 'EGFR1'})"
"frozenset({'EGFR1', 'O00592', 'P16581'})"
"frozenset({'EGFR1', 'Q9BYQ2', 'Q9BYQ4'})"
"frozenset({'EGFR1', 'Q9C0B0', 'O75694'})"
"frozenset({'Q9H6Z9', 'P43364', 'EGFR1'})"
"frozenset({'P50225', 'EGFR1', 'P50226'})"
"frozenset({'P01566', 'EGFR1', 'Q8N6P7'})"
"frozenset({'Q07912', 'P04629', 'EGFR1'})"
"frozenset({'P05067', 'Q9UPZ9', 'EGFR1'})"
"frozenset({'Q7Z3Y8', 'EGFR1', 'Q13227'})"
"frozenset({'P61158', 'EGFR1', 'P04040'})"
"frozenset({'Q03014', 'Q14973', 'EGFR1'})"
