negatives
"('O00255', 'Q9UBL3')"
"('P22612', 'P18846')"
"('P32121', 'Q8NGX8')"
"('Q13526', 'Q13177')"
"('O60381', 'Q5VSY0')"
"('Q13228', 'Q5T3J3')"
"('P62280', 'O60739')"
"('P01106', 'Q9Y6J0')"
"('O75618', 'P84022')"
"('P27540', 'P14625')"
"('Q9H8W4', 'P61244')"
"('P19883', 'P55103')"
"('Q00839', 'Q13247')"
"('Q9UN37', 'Q9NP79')"
"('Q05209', 'Q07912')"
"('Q8WXF1', 'O75554')"
"('O15264', 'P12036')"
"('O95433', 'O43909')"
"('P27986', 'Q13393')"
"('P63218', 'O15264')"
"('P17947', 'P08246')"
"('P26367', 'P63167')"
"('O75937', 'O95400')"
"('P52565', 'Q15011')"
"('O95167', 'P03905')"
"('Q13185', 'P16401')"
"('P01106', 'Q14690')"
"('Q05923', 'Q16539')"
"('Q13315', 'P26196')"
"('P54725', 'Q9NRR5')"
"('P0C0S5', 'P33778')"
"('P63220', 'P62263')"
"('406887', 'P01111')"
"('O00571', 'O95819')"
"('P02768', 'P01614')"
"('Q04637', 'P63104')"
"('P20073', 'P68104')"
"('Q13136', 'P10586')"
"('Q9BT78', 'P63104')"
"('Q02080', 'Q14934')"
"('P41743', 'P63104')"
"('P84098', 'Q13573')"
"('Q9Y3C5', 'Q9NWF9')"
"('P0CG47', 'O94782')"
"('O00220', 'Q92851')"
"('O75925', 'Q99856')"
"('Q13546', 'P07437')"
"('Q9NQW1', 'O95487')"
"('P34741', 'P21359')"
"('Q96BK5', 'Q9Y3U8')"
"('Q16637', 'Q06323')"
"('P42685', 'Q8IZP0')"
"('P63218', 'O60503')"
"('Q9P2H0', 'Q16864')"
"('Q07890', 'P19438')"
"('Q9BY41', 'P0C0S8')"
"('P51668', 'Q9BZR9')"
"('Q9GZX6', 'Q99062')"
"('Q92979', 'P14091')"
"('Q86Z02', 'P52952')"
"('P56746', 'A6NM45')"
"('P23470', 'P04626')"
"('P61925', 'O14980')"
"('Q99558', 'P62277')"
"('Q14980', 'P08238')"
"('O95155', 'Q12959')"
"('P27348', 'P55916')"
"('Q9ULV8', 'P40238')"
"('P06241', 'P54764')"
"('O95997', 'P16220')"
"('O75379', 'Q9UNK0')"
"('P49841', 'Q05397')"
"('P30260', 'Q99459')"
"('Q9BZL4', 'Q01449')"
"('P30050', 'P05387')"
"('P08247', 'Q8IUQ4')"
"('O15230', 'P10144')"
"('P42574', 'P78527')"
"('P13639', 'Q92597')"
"('Q96BY2', 'P10415')"
"('P62913', 'P62750')"
"('Q7Z6G3', 'Q9BVI4')"
"('Q8IU54', 'Q14626')"
"('Q13813', 'Q86YD1')"
"('Q9Y478', 'O43741')"
"('P23229', 'P35609')"
"('P04183', 'Q9NPB8')"
"('Q15257', 'Q13153')"
"('Q00341', 'P43360')"
"('O43556', 'O95376')"
"('P09486', 'P37173')"
"('P40763', '406955')"
"('P05000', 'P10912')"
"('407026', 'P39059')"
"('P40306', 'P21246')"
"('Q9NR96', 'Q9NWF9')"
"('P42768', 'P12931')"
"('Q96RT1', 'O43524')"
"('P13667', 'P30101')"
"('P62917', 'P40429')"
"('Q14164', 'O75347')"
"('P48443', 'P27707')"
"('Q9HB71', 'O60739')"
"('P30154', 'Q8WXS5')"
"('P78386', 'Q6IBS0')"
"('Q14919', 'Q16594')"
"('Q13131', 'Q16822')"
"('Q01094', 'Q9UQC2')"
"('P62633', 'P18146')"
"('P62820', 'P04632')"
"('Q9HAV0', 'P42338')"
"('P17706', 'P42224')"
"('P68366', 'Q9BUF5')"
"('Q5VTR2', 'P62195')"
"('Q08211', 'P55795')"
"('Q15369', 'P40337')"
"('Q12929', 'Q92738')"
"('O95067', 'P49736')"
"('O14654', 'P48357')"
"('Q5T3J3', 'Q9H1D9')"
"('Q96D09', 'Q5T3J3')"
"('Q562F6', 'Q15013')"
"('P49716', 'Q96E52')"
"('Q96A08', 'Q6UXN9')"
"('P28221', 'P50151')"
"('P11177', 'Q14164')"
"('P78337', 'Q92985')"
"('P17661', 'Q9HAU4')"
"('Q9H2G2', 'O14974')"
"('P52798', 'P20936')"
"('Q9NVC6', 'O75448')"
"('Q16401', 'P55036')"
"('P60484', 'P42336')"
"('Q8NEM7', 'Q9H0E3')"
"('Q9BQ66', 'P49901')"
"('P11387', 'P07910')"
"('P33765', 'P63096')"
"('Q9HBE4', 'P19235')"
"('Q86WN2', 'Q99062')"
"('Q13237', 'P17302')"
"('P46013', 'P06241')"
"('Q9HAV0', 'Q08828')"
"('Q5TZ20', 'P38405')"
"('O95405', 'P29590')"
"('Q9Y371', 'P07333')"
"('P10071', 'Q9ULK4')"
"('O15287', 'P08727')"
"('P48048', 'O14745')"
"('P62993', 'P50570')"
"('Q8WXF1', 'P23246')"
"('P98164', 'Q9Y490')"
"('P42229', 'P01106')"
"('P61978', 'Q96PU8')"
"('P49841', 'P05452')"
"('P25054', 'P47755')"
"('P15498', 'P15153')"
"('Q9UI42', 'P61421')"
"('O43924', 'Q15382')"
"('Q92993', 'P02545')"
"('Q8IXJ9', 'P16333')"
"('Q9Y5S9', 'P61326')"
"('P19388', 'Q9GZS1')"
"('Q9H3U1', 'Q9Y2Q3')"
"('Q5T9A4', 'Q9BUV8')"
"('Q9UHC7', 'P04637')"
"('Q01094', 'Q9BXL8')"
"('P01106', 'P37108')"
"('P04440', 'P20036')"
"('P05067', 'Q14344')"
"('Q9H8U3', 'Q8NBJ4')"
"('P13612', 'Q08043')"
"('P16220', 'Q14050')"
"('Q6ZVK8', 'P22234')"
"('406901', 'Q9H9G7')"
"('Q16539', 'P16581')"
"('Q96QK1', 'Q9Y4K3')"
"('Q14192', 'P23246')"
"('P78504', 'P49716')"
"('Q09472', 'P50553')"
"('P18621', 'P46777')"
"('P61077', 'Q9H6Y7')"
"('406957', 'Q99626')"
"('Q8WV28', 'Q92918')"
"('P55795', 'P31943')"
"('Q13315', 'O00255')"
"('P31994', 'P29350')"
"('P35626', 'Q9NZP0')"
"('Q9UMY4', 'P06241')"
"('P14635', 'Q08050')"
"('P05015', 'Q99062')"
"('Q6P1L5', 'P31947')"
"('Q9UK85', 'P55157')"
"('Q9Y4I1', 'P01106')"
"('Q13485', 'Q9NYN1')"
"('P09466', 'P51965')"
"('P62829', 'P40429')"
"('P61160', 'P59998')"
"('Q96MY7', 'Q15796')"
"('Q6PML9', 'P24385')"
"('Q9NX00', 'Q9H0R8')"
"('P51151', 'O94955')"
"('P56945', 'P07948')"
"('P35228', 'P27482')"
"('Q9Y5B9', 'Q5QNW6')"
"('P42336', 'Q06187')"
"('Q9UKN7', 'Q9P202')"
"('Q9Y315', 'Q9BRP4')"
"('Q9Y5X4', 'Q7L2E3')"
"('P47869', 'P54257')"
"('P12109', 'O75578')"
"('O60675', 'Q9NR55')"
"('P61421', 'Q96GM5')"
"('P05067', 'Q99767')"
"('P38398', 'Q9Y385')"
"('P08151', 'Q96ST3')"
"('O14980', 'O15392')"
"('P02747', 'P0C0L5')"
"('O15360', 'P19174')"
"('P17980', 'Q5VTR2')"
"('P62979', 'P46782')"
"('Q96KM6', 'Q06481')"
"('Q96NW7', 'Q8WXI2')"
"('P81274', 'P98175')"
"('Q7Z408', 'P46108')"
"('P32455', 'P10914')"
"('O96017', 'O95997')"
"('O43670', 'O43684')"
"('O95208', 'P42566')"
"('Q13555', 'P42224')"
"('Q96SB3', 'Q9Y572')"
"('Q8WUM0', 'P01106')"
"('Q9BVJ6', 'Q05513')"
"('P52434', 'Q6PD62')"
"('Q13247', 'P27348')"
"('P60866', 'P08708')"
"('Q7Z5Y6', 'Q13873')"
"('Q7L590', 'Q9BRT9')"
"('P21802', 'O95208')"
"('Q5JVS0', 'P31483')"
"('Q14194', 'Q9NVP1')"
"('P49863', 'Q01105')"
"('Q96GD4', 'Q9NQS7')"
"('P28566', 'P61952')"
"('Q9UKE5', 'Q9Y3F4')"
"('Q13526', 'Q8IZ52')"
"('Q9Y4K3', 'P25787')"
"('P18146', 'Q9HBI6')"
"('P43246', 'P52701')"
"('Q9HBY0', 'P53778')"
"('P15884', 'Q8N2W9')"
"('Q9NXK8', 'P63208')"
"('Q9NQC7', 'P0CG48')"
"('P13805', 'P26641')"
"('Q16787', 'P13612')"
"('O60443', 'Q13573')"
"('Q16836', 'Q9Y478')"
"('442896', 'Q5VZF2')"
"('P06730', 'Q9UL03')"
"('P56645', 'P23760')"
"('O00233', 'O00231')"
"('P62945', 'Q9Y3U8')"
"('Q10586', 'P43246')"
"('A0JLT2', 'Q9BUE0')"
"('Q86UL8', 'Q8TEU7')"
"('Q9UPT9', 'P0C0S5')"
"('P30050', 'P63173')"
"('P20366', 'Q5JY77')"
"('Q8TCY5', 'Q96G30')"
"('P06748', 'P01889')"
"('Q9Y620', 'Q8N5R6')"
"('P12931', 'Q9C0H9')"
"('Q01081', 'Q13247')"
"('P24592', 'P01344')"
"('Q8TD31', 'P27694')"
"('P62273', 'Q93063')"
"('P10145', 'P02776')"
"('P40937', 'P12004')"
"('P82675', 'Q14197')"
"('P68363', 'Q9H4B7')"
"('Q9H0R8', 'P47869')"
"('P62993', 'P16152')"
"('P10827', 'P63261')"
"('P63146', 'Q8IWV7')"
"('Q96G75', 'Q9Y2X8')"
"('P22314', 'P63104')"
"('O43182', 'Q7L0Q8')"
"('P24522', 'Q96ID5')"
"('P35240', 'Q96NE9')"
"('Q92915', 'P21802')"
"('P62879', 'Q15147')"
"('Q00013', 'Q96RT1')"
"('P11473', 'P48443')"
"('P46459', 'Q99747')"
"('Q92597', 'P52597')"
"('P49747', 'P08514')"
"('Q9UJF2', 'P62070')"
"('P0CJ74', 'P25090')"
"('Q13642', 'O75398')"
"('Q13007', 'Q969J5')"
"('P78324', 'O60674')"
"('Q9Y580', 'Q8IWX8')"
"('P14136', 'Q6ZU52')"
"('P0CG48', 'Q9UMX0')"
"('P24468', 'P15172')"
"('P61978', 'Q15424')"
"('P01889', 'Q9BWD1')"
"('Q9P2W3', 'P25116')"
"('O95376', 'O43556')"
"('Q5JSL3', 'Q07889')"
"('Q5T3J3', 'Q13228')"
"('P04049', 'O15264')"
"('Q96P09', 'P55211')"
"('P15151', 'P04004')"
"('P19784', 'Q07021')"
"('P49959', 'Q13315')"
"('P12830', 'Q16384')"
"('P68363', 'P62993')"
"('Q9UQR1', 'P56524')"
"('Q969S8', 'Q9Y618')"
"('Q9Y4K3', 'P20290')"
"('P10912', 'Q12913')"
"('P0CG47', 'Q9HC16')"
"('P17612', 'P48051')"
"('Q9NRG4', 'P30086')"
"('P63165', 'Q8N1G0')"
"('Q9Y3B4', 'P40337')"
"('P04839', 'Q16539')"
"('Q52LW3', 'P84095')"
"('Q9UQP3', 'Q13683')"
"('Q14315', 'Q14919')"
"('Q00839', 'Q13243')"
"('P31749', 'Q96DZ5')"
"('P04406', 'P49841')"
"('Q13191', 'P01589')"
"('P43320', 'P53672')"
"('P40225', 'Q9HC73')"
"('P43246', 'Q8IY92')"
"('Q96DU9', 'P78543')"
"('Q16795', 'O95178')"
"('P49770', 'Q9NR50')"
"('Q9NYJ8', 'P0CG47')"
"('Q9BYC9', 'Q92995')"
"('P49918', 'Q00534')"
"('O00422', 'Q92769')"
"('O60925', 'Q14240')"
"('O14576', 'Q9NP97')"
"('P01574', 'Q9UHF4')"
"('P26010', 'P08514')"
"('P27487', 'P01282')"
"('P42575', 'O60936')"
"('Q9NS56', 'Q99607')"
"('P56385', 'P56134')"
"('Q15654', 'O60603')"
"('Q9Y371', 'P35968')"
"('P01112', 'O00212')"
"('Q9UJT9', 'P63208')"
"('P01889', 'O95831')"
"('P23471', 'Q9Y2X7')"
"('O60216', 'Q8NDV3')"
"('Q9Y4K3', 'O15264')"
"('P49407', 'Q99558')"
"('Q14676', 'P54132')"
"('Q9ULZ3', 'Q9NX02')"
"('P12004', 'Q9H160')"
"('Q12913', 'P22681')"
"('P03901', 'O95870')"
"('P15018', 'Q99062')"
"('Q8N474', 'O96014')"
"('Q96G75', 'Q96B02')"
"('P27361', 'P50993')"
"('O75251', 'P09104')"
"('P41586', 'P63211')"
"('P46734', 'Q9UL54')"
"('Q9UJU6', 'Q13227')"
"('Q00653', 'P33681')"
"('P10720', 'P41597')"
"('Q9UKT5', 'P24385')"
"('P38398', 'Q5VTD9')"
"('Q9UL18', 'P62269')"
"('P53803', 'Q9Y250')"
"('P31994', 'O60880')"
"('Q16186', 'P0CG48')"
"('P35626', 'A6NIJ9')"
"('P17301', 'P51817')"
"('P22392', 'Q01105')"
"('Q04206', 'P38646')"
"('P35968', 'Q9UKB1')"
"('P18827', 'P28482')"
"('Q9NS73', 'Q9GZM8')"
"('P17612', 'P50150')"
"('P05067', 'P11488')"
"('P62244', 'P62269')"
"('Q969Q1', 'Q14315')"
"('P11940', 'P24941')"
"('B1A4H9', 'P01589')"
"('P16333', 'P21917')"
"('Q96JN2', 'Q5VTD9')"
"('P12755', 'P10070')"
"('P30281', 'P16220')"
"('P08913', 'Q9Y210')"
"('A6NIT4', 'P23458')"
"('P56746', 'O00501')"
"('O43915', 'P22607')"
"('P58753', 'P21359')"
"('Q9P209', 'Q8TAU3')"
"('Q9H2G2', 'Q9UBS5')"
"('P28300', 'O76061')"
"('Q14416', 'Q9P2W3')"
"('P01566', 'P01589')"
"('O60739', 'P39023')"
"('Q96G30', 'Q01726')"
"('Q96B33', 'P56748')"
"('Q14209', 'Q99856')"
"('Q15418', 'P01116')"
"('P62993', 'O14490')"
"('Q9Y6N6', 'Q7L1I2')"
"('O43318', 'Q02246')"
"('O95819', 'P16989')"
"('Q8WZ42', 'P12814')"
"('Q9NX58', 'O60832')"
"('Q9P202', 'Q13402')"
"('Q05086', 'Q86YV5')"
"('P67775', 'P28749')"
"('O15379', 'Q9C0K0')"
"('P25098', 'P49682')"
"('Q07889', 'P12931')"
"('Q9BRA2', 'P01889')"
"('P21802', 'P46109')"
"('Q15047', 'P46379')"
"('Q9H467', 'O75807')"
"('Q13976', 'Q9Y691')"
"('P25963', 'Q92769')"
"('P28482', 'Q15025')"
"('P48740', 'P49841')"
"('Q9NY65', 'P04350')"
"('O00585', 'P41597')"
"('P38159', 'Q8IYB3')"
"('Q13191', 'P15498')"
"('Q9H2X6', 'Q13838')"
"('Q01892', 'Q01094')"
"('Q12805', 'Q9Y6X8')"
"('P63165', 'Q7L2E3')"
"('Q9UIF9', 'P00519')"
"('O00587', 'Q9UM47')"
"('84451', 'Q02779')"
"('O75044', 'O00212')"
"('P49767', 'P35916')"
"('Q9UNZ2', 'Q9H814')"
"('Q13239', 'P43405')"
"('P62140', 'Q8WXS5')"
"('P09651', 'Q9UKV8')"
"('Q6ZNA4', 'Q9HAU4')"
"('Q9Y5L4', 'P35244')"
"('P18075', 'Q16671')"
"('P38936', 'Q71U36')"
"('Q14209', 'Q96KQ4')"
"('P09467', 'P56134')"
"('Q13075', 'P29466')"
"('P09086', 'P51948')"
"('P01106', 'Q96A65')"
"('Q8NEM0', 'Q9NTJ3')"
"('Q13153', 'P21333')"
"('Q9NYJ8', 'P31943')"
"('O14787', 'O95988')"
"('P02751', 'P23142')"
"('Q13535', 'Q68DK7')"
"('Q12951', 'Q06710')"
"('P31946', 'P40818')"
"('Q9H7D0', 'P50991')"
"('P07602', 'O96006')"
"('P20073', 'O14576')"
"('P23246', 'P26599')"
"('P60709', 'Q9BUA6')"
"('Q9H4B6', 'O43809')"
"('Q14209', 'P24864')"
"('P10114', 'O43768')"
"('407011', 'P00749')"
"('Q6MZP7', 'Q08999')"
"('P05787', 'Q16539')"
"('406892', 'P53350')"
"('Q16659', 'P15976')"
"('Q9BUA6', 'Q7Z406')"
"('Q00987', 'Q9P1W9')"
"('Q07157', 'P08133')"
"('Q9P2G9', 'P57081')"
"('P08047', 'P49585')"
"('P61964', 'O14686')"
"('P67870', 'P55957')"
"('P27361', 'P05023')"
"('Q9Y4A5', 'Q9Y265')"
"('Q9Y4Z0', 'Q9Y4Y9')"
"('Q9UK08', 'Q92633')"
"('Q9HAU4', 'Q99496')"
"('P61758', 'Q92569')"
"('P61201', 'Q9UNS2')"
"('P14635', 'P06493')"
"('P17612', 'Q9HBA0')"
"('P36406', 'Q9H4K1')"
"('P18564', 'P12814')"
"('P31947', 'P27448')"
"('Q9UJX6', 'P04406')"
"('P13569', 'P26599')"
"('P62195', 'Q04637')"
"('P60953', 'Q15759')"
"('P62424', 'Q00653')"
"('Q9Y5J5', '51639')"
"('P06576', 'Q9Y6K9')"
"('Q93074', 'Q9ULK4')"
"('O00212', 'Q04771')"
"('P26367', 'Q99593')"
"('P15882', 'P08134')"
"('Q99750', 'Q14847')"
"('P52435', 'O15514')"
"('Q6AI08', 'Q9HAP6')"
"('P36897', 'Q9NSN8')"
"('P12931', 'O14920')"
"('O14640', 'O15169')"
"('Q5VVX9', 'Q9C040')"
"('Q9H9S3', 'P16220')"
"('Q9Y2T1', 'P84022')"
"('Q8N3F8', 'P31946')"
"('P62993', 'Q9Y608')"
"('Q9P2P6', 'Q96SN8')"
"('Q9HCJ2', 'Q96CW9')"
"('Q15599', 'Q9BXI6')"
"('O95715', 'O00574')"
"('P54619', 'Q15717')"
"('P01111', 'Q04206')"
"('Q96G23', 'P07306')"
"('P11802', 'Q9NS64')"
"('O00141', 'O15067')"
"('O14744', 'P54105')"
"('P53350', 'Q13472')"
"('Q00325', 'Q9Y572')"
"('P42684', 'Q70E73')"
"('Q7Z7J5', 'Q92997')"
"('Q15545', 'P22415')"
"('P32121', 'Q8NGA0')"
"('O60383', 'O00231')"
"('Q13315', 'O94805')"
"('P50552', 'P13612')"
"('Q13309', 'Q13616')"
"('P53779', 'P46108')"
"('P42229', 'P60484')"
"('P23396', 'P08865')"
"('Q5T3J3', 'Q02363')"
"('Q7Z460', 'Q9UPY8')"
"('Q9Y4Z0', 'P62310')"
"('Q8TDM6', 'P36957')"
"('P18031', 'P68133')"
"('P26010', 'P46109')"
"('O14920', 'Q92574')"
"('P36542', 'P25705')"
"('P78364', 'Q9UHJ3')"
"('Q9BY41', 'Q99879')"
"('Q16539', 'P51617')"
"('Q14457', 'O95219')"
"('Q15389', 'P16234')"
"('Q96SB3', 'P35368')"
"('Q07912', 'Q05209')"
"('P04150', 'Q05516')"
"('O60258', 'P22455')"
"('407025', 'P27986')"
"('P18206', 'P42768')"
"('O95391', 'O95816')"
"('Q9UBU9', 'Q9NPJ8')"
"('P16871', 'P18206')"
"('P10275', 'P11142')"
"('P10599', 'P63104')"
"('Q8NG27', 'P14866')"
"('Q5VTD9', 'Q96EP0')"
"('Q16787', 'P26010')"
"('Q9H9L3', 'P46108')"
"('Q92997', 'Q92530')"
"('Q02556', 'Q92793')"
"('Q6IBW4', 'P42695')"
"('P49792', 'Q9Y4K3')"
"('O95295', 'O60282')"
"('Q08211', 'Q05519')"
"('Q86U70', 'Q9H0E2')"
"('Q16512', 'P07196')"
"('P49841', 'Q9UNZ2')"
"('O60828', 'P35243')"
"('P09038', 'P10721')"
"('Q8WUM4', 'O75340')"
"('O43306', 'P22694')"
"('Q01081', 'Q13243')"
"('P13569', 'P11021')"
"('Q13315', 'Q96JM3')"
"('Q9Y5P8', 'Q13936')"
"('P01106', 'Q7Z2Z1')"
"('P49023', 'Q9NVD7')"
"('Q9UBQ5', 'O00303')"
"('Q9UNQ0', 'P0CG48')"
"('P20700', 'Q9UM73')"
"('O94941', 'P51668')"
"('P54829', 'P45983')"
"('P08173', 'Q05639')"
"('Q9UI26', 'P62330')"
"('Q9P0U4', 'P06899')"
"('P46934', 'P07333')"
"('Q9Y2T1', 'O14641')"
"('P13686', 'Q96DI7')"
"('Q13315', 'Q9H583')"
"('Q14457', 'Q9UQE7')"
"('Q15287', 'P07910')"
"('P07099', 'P49715')"
"('Q9UP38', 'O75197')"
"('Q9UL03', 'P14373')"
"('P84996', 'Q9UK08')"
"('P22674', 'P52735')"
"('P0CG48', 'P0CG47')"
"('P14921', 'P04150')"
"('Q92543', 'Q01094')"
"('P68104', 'Q16637')"
"('Q12772', 'P41235')"
"('P29353', 'Q9Y4H2')"
"('P05783', 'P63010')"
"('Q8NFH3', 'P35658')"
"('P61020', 'Q15276')"
"('P51610', 'O43889')"
"('Q9Y3A5', 'Q7Z2Z2')"
"('P17980', 'Q16401')"
"('Q9UNL4', 'P04637')"
"('Q13541', 'Q9BSL1')"
"('P62993', 'P78527')"
"('Q15022', 'Q08999')"
"('Q9H063', 'O95989')"
"('Q86UD3', 'Q9Y2X8')"
"('Q99594', 'P56545')"
"('O00257', 'P56545')"
"('P52735', 'Q8WUB8')"
"('Q13315', 'Q9NQ88')"
"('P08631', 'Q14289')"
"('P25963', 'Q99759')"
"('P12757', 'P12956')"
"('P34931', 'Q9H816')"
"('P22694', 'Q05586')"
"('Q9H9Y6', 'Q53T94')"
"('O95983', 'Q92769')"
"('Q13546', 'Q9BX69')"
"('P0CG48', 'P21980')"
"('P05386', 'Q86YJ7')"
"('Q14566', 'P25205')"
"('P25098', 'P13945')"
"('Q15436', 'P30480')"
"('P30154', 'P46937')"
"('P30504', 'Q14697')"
"('P06241', 'Q9NZV5')"
"('O75478', 'P41235')"
"('O75828', 'Q15286')"
"('Q8IVS2', 'P55854')"
"('O95786', 'Q7Z434')"
"('P08572', 'P23229')"
"('P01562', 'Q9UHF4')"
"('P10588', 'P13631')"
"('P26599', 'P14866')"
"('Q99469', 'P02545')"
"('P35638', 'Q15744')"
"('Q86US8', 'Q00005')"
"('P00533', 'Q71U36')"
"('Q9NPJ6', 'P10828')"
"('O43474', 'P08047')"
"('O14641', 'P25054')"
"('P99999', 'Q9UBN6')"
"('P61981', 'P55060')"
"('P18206', 'Q08043')"
"('Q13480', 'P27986')"
"('Q6IA69', 'Q92900')"
"('P28328', 'P63146')"
"('Q9NR50', 'Q9UI10')"
"('Q13393', 'Q15382')"
"('P07992', 'Q96S82')"
"('Q5SRE5', 'Q8NFH5')"
"('O15519', 'Q9NT62')"
"('P20333', 'Q6AI08')"
"('O95163', 'Q9H9T3')"
"('Q9HAU0', 'Q15149')"
"('P61513', 'P36578')"
"('P01106', 'P13674')"
"('Q969Q6', 'Q7Z3S7')"
"('P62269', 'P62277')"
"('Q99653', 'Q13153')"
"('O95139', 'P51970')"
"('Q16548', 'Q13323')"
"('Q13523', 'Q9H1D9')"
"('Q9UPP1', 'P68431')"
"('P18206', 'P63220')"
"('P18754', 'O00505')"
"('P01241', 'Q8N6P7')"
"('P01106', 'O00159')"
"('P22626', 'Q14103')"
"('Q96HC4', 'P05129')"
"('P62993', 'P11142')"
"('P61978', 'Q86V81')"
"('Q14194', 'P55774')"
"('P04222', 'P61769')"
"('Q12788', 'Q16576')"
"('Q9Y3S1', 'P00519')"
"('Q5T5U3', 'Q7L0Q8')"
"('Q9HBI1', 'Q99459')"
"('Q15404', 'P49841')"
"('Q9UMX0', 'P07237')"
"('O75175', 'Q9UFF9')"
"('Q16643', 'Q16611')"
"('P04733', 'P04278')"
"('Q86UD3', 'Q96B02')"
"('P84103', 'Q16629')"
"('Q9Y6J8', 'Q9UBB4')"
"('O43516', 'O75554')"
"('P63104', 'Q9UHK0')"
"('Q9Y5K5', 'P51665')"
"('Q8N2W9', 'Q14653')"
"('Q9HC29', 'P29728')"
"('P26951', 'Q92569')"
"('P45973', 'Q13185')"
"('O75844', 'Q9UET6')"
"('P78371', 'Q9Y572')"
"('P42229', 'Q9UL17')"
"('Q9BVJ7', 'O75530')"
"('Q13137', 'Q9UKA9')"
"('Q9H8Y8', 'Q13228')"
"('Q96S59', 'P10275')"
"('P62906', 'Q9UKV8')"
"('Q12913', 'P19022')"
"('Q5S007', 'P31749')"
"('Q9H4B7', 'Q9NY65')"
"('Q9BUV8', 'O43242')"
"('Q15303', 'P42566')"
"('Q9BY84', 'P53779')"
"('Q14654', 'Q00975')"
"('P62140', 'Q12879')"
"('P31942', 'Q13151')"
"('O95467', 'Q9Y265')"
"('P06576', 'Q16637')"
"('P42345', 'P05129')"
"('Q13107', 'P38936')"
"('Q13155', 'Q9H410')"
"('P38936', 'Q9BRK5')"
"('P18146', 'Q9Y5R6')"
"('Q15750', 'P98170')"
"('Q9Y3M2', 'P63104')"
"('P63279', 'Q9UBE0')"
"('O14543', 'Q9UBF6')"
"('P22415', 'P17483')"
"('P43243', 'Q9UL18')"
"('O60216', 'Q9NP77')"
"('Q13237', 'Q99941')"
"('O95897', 'A2RRP1')"
"('P62070', 'P28482')"
"('Q7Z2Y5', 'Q96EY1')"
"('O60315', 'Q15796')"
"('Q2TAY7', 'Q13191')"
"('P10275', 'Q5THR3')"
"('Q01082', 'P41279')"
"('P08567', 'P07996')"
"('Q9UHV7', 'Q9NWA0')"
"('Q9BYE9', 'Q6P0Q8')"
"('P21673', 'Q9HBL7')"
"('P46934', 'P35968')"
"('P01112', 'Q13671')"
"('Q9UPN9', 'Q8IY57')"
"('Q9NRI5', 'Q9P2H0')"
"('P05412', 'P28562')"
"('Q00403', 'P20226')"
"('P49716', 'P35638')"
"('P01889', 'P24534')"
"('Q9Y230', 'Q9UKV8')"
"('P63173', 'P47914')"
"('Q00005', 'P40227')"
"('Q68CP9', 'P04637')"
"('Q9Y250', 'Q9H1D9')"
"('Q8NGQ6', 'P38405')"
"('P61224', 'P12931')"
"('P42768', 'O75554')"
"('Q8IYF3', 'Q5JVL4')"
"('Q13237', 'Q9NQ66')"
"('Q9UNM6', 'Q99459')"
"('P78556', 'P61073')"
"('Q9BUF5', 'O43237')"
"('Q9H237', 'P56704')"
"('Q13535', 'Q9UER7')"
"('Q9Y3U8', 'P62945')"
"('Q13362', 'O00305')"
"('P10275', 'Q15233')"
"('Q14197', 'Q53H12')"
"('Q9Y2X7', 'P41220')"
"('Q969V5', 'Q969T4')"
"('P09327', 'O75688')"
"('P24928', 'A0JLT2')"
"('Q9UGI9', 'Q53ET0')"
"('P01243', 'Q05209')"
"('Q32MK0', 'O14950')"
"('P32927', 'Q8WYR1')"
"('P62312', 'Q9Y333')"
"('P01106', 'Q8N3Z6')"
"('Q9BRP4', 'P62191')"
"('O43255', 'Q16633')"
"('P23284', 'P01236')"
"('O14757', 'O95997')"
"('Q9BPW8', 'P07108')"
"('Q9UQM7', 'Q13554')"
"('P46777', 'Q02543')"
"('P49418', 'P50570')"
"('P17844', 'Q9BUV8')"
"('O00471', 'Q8IWU5')"
"('Q9UL18', 'P62750')"
"('O60333', 'Q9Y3M8')"
"('P22392', 'Q96QV1')"
"('O95630', 'Q9BY43')"
"('P42704', 'P01889')"
"('P39023', 'P46776')"
"('P49454', 'Q9UM73')"
"('O15162', 'O94817')"
"('O00231', 'Q06455')"
"('P39023', 'P05386')"
"('Q92985', 'P10914')"
"('P98164', 'Q01968')"
"('Q13224', 'O95180')"
"('P59768', 'P63092')"
"('P20333', 'P14625')"
"('O76096', 'Q96JN8')"
"('P27361', 'P54710')"
"('Q13233', 'P19338')"
"('P42830', 'P46092')"
"('P50552', 'P26010')"
"('Q14152', 'P41567')"
"('O75582', 'Q96BV0')"
"('Q5UIP0', 'P02774')"
"('A4D0S4', 'P17301')"
"('Q8NBE8', 'O60238')"
"('O43741', 'Q13131')"
"('P06899', 'Q13547')"
"('P53803', 'Q9H1D9')"
"('P51970', 'Q9NX14')"
"('P29083', 'P20226')"
"('O94910', 'P25054')"
"('Q15424', 'Q16543')"
"('P62891', 'P05387')"
"('Q96CA5', 'Q9NR28')"
"('P01562', 'P78552')"
"('P28562', 'P31483')"
"('O00445', 'P62820')"
"('Q96Q83', 'Q9H2F5')"
"('Q9UQV4', 'Q99758')"
"('O15355', 'P49286')"
"('Q8NGT7', 'P38405')"
"('O94832', 'O43353')"
"('Q9NYQ7', 'P06241')"
"('Q5T3J3', 'P18754')"
"('P25774', 'P48594')"
"('Q01658', 'Q16649')"
