#tail	head	KSP index	path cost
Q12933	P21580	313	4.21875e-01
P21580	O14920	313	4.21875e-01
Q12933	P05141	314	4.21875e-01
Q12933	P0CG48	316	4.21875e-01
P21580	Q9Y6K9	319	4.21875e-01
Q12933	P27986	320	4.21875e-01
Q12933	P34931	321	4.21875e-01
Q12933	P38646	325	4.21875e-01
Q12933	P62158	329	4.21875e-01
Q12933	P62829	332	4.21875e-01
P62829	P25963	332	4.21875e-01
P62829	Q9Y6K9	333	4.21875e-01
Q12933	P63261	334	4.21875e-01
Q12933	Q00610	338	4.21875e-01
Q12933	P45983	339	4.21875e-01
P45983	Q04206	339	4.21875e-01
Q12933	P45984	340	4.21875e-01
P45984	Q04206	340	4.21875e-01
Q12933	P53779	341	4.21875e-01
P53779	Q04206	341	4.21875e-01
Q12933	Q13077	345	4.21875e-01
Q13077	O14920	345	4.21875e-01
Q13077	Q9Y6K9	346	4.21875e-01
Q12933	Q13233	347	4.21875e-01
Q13233	O14920	347	4.21875e-01
Q13233	P25963	348	4.21875e-01
Q13233	Q04206	349	4.21875e-01
Q12933	Q13546	350	4.21875e-01
Q13546	O14920	350	4.21875e-01
Q13546	Q9Y6K9	351	4.21875e-01
Q12933	Q13748	352	4.21875e-01
Q12933	Q14164	356	4.21875e-01
Q14164	O14920	356	4.21875e-01
Q14164	P25963	357	4.21875e-01
Q14164	Q04206	358	4.21875e-01
Q14164	Q9Y6K9	359	4.21875e-01
Q12933	Q14790	360	4.21875e-01
Q12933	Q15628	363	4.21875e-01
Q12933	O95816	364	4.21875e-01
Q12933	Q15750	367	4.21875e-01
Q12933	Q16512	371	4.21875e-01
Q12933	Q16584	372	4.21875e-01
Q16584	O14920	372	4.21875e-01
Q12933	Q7Z434	373	4.21875e-01
Q7Z434	O14920	373	4.21875e-01
Q7Z434	Q04206	374	4.21875e-01
Q7Z434	Q9Y6K9	375	4.21875e-01
Q12933	Q8IUC6	376	4.21875e-01
Q8IUC6	O14920	376	4.21875e-01
Q12933	Q8TEL6	377	4.21875e-01
Q8TEL6	O14920	377	4.21875e-01
Q8TEL6	Q9Y6K9	378	4.21875e-01
Q12933	Q92851	379	4.21875e-01
Q92851	O14920	379	4.21875e-01
Q92851	Q9Y6K9	380	4.21875e-01
Q12933	Q99558	381	4.21875e-01
Q99558	O14920	381	4.21875e-01
Q99558	Q04206	382	4.21875e-01
Q99558	Q9Y6K9	383	4.21875e-01
Q12933	Q9NYJ8	384	4.21875e-01
Q12933	Q9UDY8	388	4.21875e-01
Q9UDY8	Q04206	388	4.21875e-01
Q9UDY8	Q9Y6K9	389	4.21875e-01
Q12933	Q9UHD2	390	4.21875e-01
Q9UHD2	O14920	390	4.21875e-01
Q9UHD2	P25963	391	4.21875e-01
Q9UHD2	Q04206	392	4.21875e-01
Q9UHD2	Q9Y6K9	393	4.21875e-01
Q12933	Q9UKB1	394	4.21875e-01
Q12933	Q9Y297	396	4.21875e-01
Q9Y297	P25963	396	4.21875e-01
Q9Y297	Q15653	397	4.21875e-01
Q12933	Q9Y4K3	398	4.21875e-01
Q12933	O00463	399	4.21875e-01
O00463	Q9Y6K9	399	4.21875e-01
Q12933	P27708	400	4.21875e-01
Q12933	Q05639	401	4.21875e-01
Q13114	Q9Y6K9	402	4.21875e-01
Q12933	Q13114	402	4.21875e-01
Q12933	Q13490	403	4.21875e-01
Q13490	Q9Y6K9	403	4.21875e-01
Q12933	Q92844	404	4.21875e-01
Q92844	Q9Y6K9	404	4.21875e-01
Q12933	Q9Y6Q6	407	4.21875e-01
Q15628	O15111	408	4.21875e-01
Q15628	P01375	413	4.21875e-01
Q15628	P04350	414	4.21875e-01
Q15628	P07437	416	4.21875e-01
Q15628	P07900	420	4.21875e-01
Q15628	P08238	423	4.21875e-01
Q15628	P11142	426	4.21875e-01
Q15628	P19438	430	4.21875e-01
Q15628	P23396	433	4.21875e-01
P23396	O14920	433	4.21875e-01
Q15628	P05141	434	4.21875e-01
Q15628	P0CG48	436	4.21875e-01
P23396	Q04206	439	4.21875e-01
P23396	Q9Y6K9	440	4.21875e-01
Q15628	P34931	441	4.21875e-01
Q15628	P62158	445	4.21875e-01
Q15628	P63261	448	4.21875e-01
Q15628	Q00610	452	4.21875e-01
Q15628	Q07021	456	4.21875e-01
Q15628	Q12933	457	4.21875e-01
Q15628	Q13077	460	4.21875e-01
Q15628	Q13546	462	4.21875e-01
Q15628	Q13748	464	4.21875e-01
Q15628	Q14790	468	4.21875e-01
Q15628	Q7Z434	471	4.21875e-01
Q15628	Q8N163	474	4.21875e-01
Q15628	Q8TEL6	476	4.21875e-01
Q15628	Q92851	478	4.21875e-01
Q15628	Q99558	480	4.21875e-01
Q15628	Q9UHD2	483	4.21875e-01
Q15628	Q9UKB1	487	4.21875e-01
Q15628	Q9Y297	489	4.21875e-01
Q15628	O95373	490	4.21875e-01
O95373	Q9Y6K9	490	4.21875e-01
Q15628	P08670	491	4.21875e-01
Q15628	P12236	492	4.21875e-01
Q15628	P27708	493	4.21875e-01
Q15628	P42677	494	4.21875e-01
P42677	Q9Y6K9	494	4.21875e-01
Q15628	P62249	495	4.21875e-01
P62249	Q9Y6K9	495	4.21875e-01
Q15628	P78527	496	4.21875e-01
Q15628	Q05639	497	4.21875e-01
Q15628	Q13114	498	4.21875e-01
Q15628	Q13490	499	4.21875e-01
Q15628	Q92844	500	4.21875e-01
Q86XR7	Q8IUC6	502	4.21875e-01
P14778	Q86XR7	502	4.21875e-01
Q86XR7	Q9Y4K3	503	4.21875e-01
O00141	O14920	506	4.21875e-01
Q99759	O00141	506	4.21875e-01
Q99759	O15111	507	4.21875e-01
Q99759	O43318	512	4.21875e-01
Q99759	P04350	517	4.21875e-01
Q99759	P07437	519	4.21875e-01
Q99759	P07900	523	4.21875e-01
Q99759	P08238	526	4.21875e-01
Q99759	P11021	529	4.21875e-01
Q99759	P11142	533	4.21875e-01
Q99759	P21333	537	4.21875e-01
Q99759	P05141	538	4.21875e-01
Q99759	P0CG48	540	4.21875e-01
Q99759	P27348	544	4.21875e-01
P27348	P25963	544	4.21875e-01
P27348	Q04206	545	4.21875e-01
Q99759	P31946	546	4.21875e-01
Q99759	P34931	547	4.21875e-01
Q99759	P35580	551	4.21875e-01
Q99759	P38646	553	4.21875e-01
P46940	O14920	557	4.21875e-01
Q99759	P46940	557	4.21875e-01
P46940	Q15653	558	4.21875e-01
Q99759	P55072	559	4.21875e-01
P55072	P25963	559	4.21875e-01
P55072	Q15653	560	4.21875e-01
Q99759	P62158	561	4.21875e-01
Q99759	P62829	564	4.21875e-01
P62979	P25963	566	4.21875e-01
Q99759	P62979	566	4.21875e-01
Q99759	P62987	567	4.21875e-01
P62987	P25963	567	4.21875e-01
Q99759	P63261	568	4.21875e-01
Q99759	Q00610	572	4.21875e-01
Q99759	O43707	573	4.21875e-01
Q99759	Q04917	577	4.21875e-01
Q04917	P25963	577	4.21875e-01
Q04917	Q04206	578	4.21875e-01
Q99759	Q07021	579	4.21875e-01
Q99759	Q13546	580	4.21875e-01
Q13576	Q04206	582	4.21875e-01
Q99759	Q13576	582	4.21875e-01
Q13576	Q15653	583	4.21875e-01
Q99759	Q13748	584	4.21875e-01
Q99759	O95816	585	4.21875e-01
P05109	Q15653	586	4.21875e-01
Q99759	P05109	586	4.21875e-01
P23508	Q15653	587	4.21875e-01
Q99759	P23508	587	4.21875e-01
P41252	Q15653	588	4.21875e-01
Q99759	P41252	588	4.21875e-01
P41252	Q9Y6K9	589	4.21875e-01
Q99759	Q16543	593	4.21875e-01
Q16543	O14920	593	4.21875e-01
Q16543	Q9Y6K9	594	4.21875e-01
Q99759	Q3ZCQ8	595	4.21875e-01
Q71U36	P25963	599	4.21875e-01
Q99759	Q71U36	599	4.21875e-01
Q71U36	Q15653	600	4.21875e-01
Q71U36	Q9Y6K9	601	4.21875e-01
Q99759	Q8N163	602	4.21875e-01
Q99759	Q96EY1	604	4.21875e-01
Q99759	Q9BVA1	607	4.21875e-01
Q9ULX6	Q04206	608	4.21875e-01
Q99759	Q9ULX6	608	4.21875e-01
Q9Y2U5	O14920	609	4.21875e-01
Q99759	Q9Y2U5	609	4.21875e-01
Q9Y2U5	P25963	610	4.21875e-01
Q9Y2U5	Q04206	611	4.21875e-01
Q9Y2U5	Q15653	612	4.21875e-01
Q99759	Q9Y4K3	613	4.21875e-01
O00159	Q9Y6K9	614	4.21875e-01
Q99759	O00159	614	4.21875e-01
Q99759	O94832	615	4.21875e-01
O94832	Q9Y6K9	615	4.21875e-01
Q99759	P08670	616	4.21875e-01
Q99759	P12236	617	4.21875e-01
Q99759	P17066	618	4.21875e-01
Q99759	P19105	619	4.21875e-01
Q99759	P27708	620	4.21875e-01
Q99759	P35579	621	4.21875e-01
Q99759	P36873	622	4.21875e-01
P36873	Q9Y6K9	622	4.21875e-01
Q99759	P42677	623	4.21875e-01
Q99759	P49327	624	4.21875e-01
P49327	Q9Y6K9	624	4.21875e-01
P52907	Q9Y6K9	625	4.21875e-01
Q99759	P52907	625	4.21875e-01
P56192	Q9Y6K9	626	4.21875e-01
Q99759	P56192	626	4.21875e-01
P58107	Q9Y6K9	627	4.21875e-01
Q99759	P58107	627	4.21875e-01
Q99759	P60660	628	4.21875e-01
Q99759	P62249	629	4.21875e-01
Q99759	P63104	630	4.21875e-01
Q99759	P78527	631	4.21875e-01
Q99759	Q05639	632	4.21875e-01
Q99759	Q16531	633	4.21875e-01
Q16531	Q9Y6K9	633	4.21875e-01
Q99759	Q16643	634	4.21875e-01
Q16643	Q9Y6K9	634	4.21875e-01
Q71UM5	Q9Y6K9	635	4.21875e-01
Q99759	Q71UM5	635	4.21875e-01
Q92734	Q9Y6K9	636	4.21875e-01
Q99759	Q92734	636	4.21875e-01
Q99759	Q9UM54	637	4.21875e-01
Q9UM54	Q9Y6K9	637	4.21875e-01
Q99836	O43187	640	4.21875e-01
Q99836	P19838	641	4.21875e-01
Q99836	P51617	644	4.21875e-01
Q99836	Q92985	646	4.21875e-01
Q99836	Q9NWZ3	647	4.21875e-01
Q99836	Q9Y4K3	648	4.21875e-01
Q99836	Q9Y616	651	4.21875e-01
Q9H0E2	O00206	652	4.21875e-01
O00206	Q04206	652	4.21875e-01
P14778	Q9H0E2	652	4.21875e-01
Q9H0E2	Q16539	653	4.21875e-01
Q9NWZ3	O43187	654	4.21875e-01
Q9NWZ3	P51617	655	4.21875e-01
Q9NWZ3	Q92985	657	4.21875e-01
Q9NWZ3	Q99836	658	4.21875e-01
Q9NWZ3	Q9Y4K3	659	4.21875e-01
Q9Y4K3	O15111	662	4.21875e-01
Q9Y4K3	O43187	667	4.21875e-01
Q9Y4K3	O43318	668	4.21875e-01
Q9Y4K3	P04350	673	4.21875e-01
Q9Y4K3	P07437	675	4.21875e-01
Q9Y4K3	P07900	679	4.21875e-01
Q9Y4K3	P09874	682	4.21875e-01
Q9Y4K3	P11021	685	4.21875e-01
Q9Y4K3	P11142	689	4.21875e-01
Q9Y4K3	P12931	693	4.21875e-01
P12931	O14920	693	4.21875e-01
Q9Y4K3	P0CG47	694	4.21875e-01
Q9Y4K3	P0CG48	696	4.21875e-01
P12931	P25963	699	4.21875e-01
Q9Y4K3	P19838	700	4.21875e-01
Q9Y4K3	P25205	703	4.21875e-01
P25205	P25963	703	4.21875e-01
Q9Y4K3	P27986	704	4.21875e-01
Q9Y4K3	P30086	705	4.21875e-01
Q9Y4K3	P33993	706	4.21875e-01
P33993	P25963	706	4.21875e-01
P33993	Q9Y6K9	707	4.21875e-01
Q9Y4K3	P34931	708	4.21875e-01
Q9Y4K3	P38646	712	4.21875e-01
Q9Y4K3	P49407	716	4.21875e-01
P49407	P25963	716	4.21875e-01
Q9Y4K3	P51617	717	4.21875e-01
Q9Y4K3	P55072	719	4.21875e-01
Q9Y4K3	P61077	721	4.21875e-01
P61077	P25963	721	4.21875e-01
Q9Y4K3	P62158	722	4.21875e-01
Q9Y4K3	P62837	725	4.21875e-01
P62837	P25963	725	4.21875e-01
Q9Y4K3	P62979	726	4.21875e-01
Q9Y4K3	P63261	727	4.21875e-01
Q9Y4K3	O15264	728	4.21875e-01
Q9Y4K3	P27361	729	4.21875e-01
Q9Y4K3	P28482	730	4.21875e-01
P28482	Q04206	730	4.21875e-01
Q9Y4K3	P45983	731	4.21875e-01
Q9Y4K3	P45984	732	4.21875e-01
Q9Y4K3	P53778	733	4.21875e-01
Q9Y4K3	P53779	734	4.21875e-01
Q9Y4K3	Q05513	738	4.21875e-01
Q9Y4K3	Q12933	739	4.21875e-01
Q9Y4K3	Q13077	742	4.21875e-01
Q9Y4K3	Q13501	744	4.21875e-01
Q9Y4K3	Q13616	746	4.21875e-01
Q13616	P25963	746	4.21875e-01
Q13616	Q15653	747	4.21875e-01
Q9Y4K3	Q13748	748	4.21875e-01
Q9Y4K3	Q14790	752	4.21875e-01
Q9Y4K3	O95816	753	4.21875e-01
P18077	Q15653	754	4.21875e-01
Q9Y4K3	P18077	754	4.21875e-01
Q9Y4K3	P42704	755	4.21875e-01
P42704	Q15653	755	4.21875e-01
P42704	Q9Y6K9	756	4.21875e-01
Q9Y4K3	P52434	757	4.21875e-01
P52434	Q15653	757	4.21875e-01
Q9Y4K3	Q15750	760	4.21875e-01
Q9Y4K3	Q15759	764	4.21875e-01
Q9Y4K3	Q16539	765	4.21875e-01
Q9Y4K3	Q16543	766	4.21875e-01
Q9Y4K3	Q7Z434	768	4.21875e-01
Q9Y4K3	Q92985	771	4.21875e-01
Q9Y4K3	Q99558	772	4.21875e-01
Q9Y4K3	Q99759	775	4.21875e-01
Q9Y4K3	Q99836	780	4.21875e-01
Q9Y4K3	Q9BVA1	781	4.21875e-01
Q9Y4K3	Q9NWZ3	782	4.21875e-01
