#tail	head	KSP index	path cost
P07948	O00329	710	4.21875e-01
P07948	O00459	711	4.21875e-01
P07948	P14784	712	4.21875e-01
P07948	P42336	713	4.21875e-01
P07948	P42338	715	4.21875e-01
P07948	P48736	716	4.21875e-01
P07948	P56945	717	4.21875e-01
P56945	P84022	717	4.21875e-01
P07948	Q07666	718	4.21875e-01
Q07666	P40763	718	4.21875e-01
P05556	Q14192	719	4.21875e-01
P07948	P05556	719	4.21875e-01
Q07666	Q92793	720	4.21875e-01
P07948	Q14289	721	4.21875e-01
P07948	Q92569	722	4.21875e-01
P07948	Q99759	723	4.21875e-01
P07948	Q9Y6Q6	724	4.21875e-01
P07948	Q05397	725	4.21875e-01
P08575	P06239	726	4.21875e-01
P06239	P04150	726	4.21875e-01
P08575	P06241	727	4.21875e-01
P08575	P27361	730	4.21875e-01
P08575	P04626	731	4.21875e-01
P08575	P04629	733	4.21875e-01
P04629	P35222	733	4.21875e-01
P08575	P08581	734	4.21875e-01
P08581	P35222	734	4.21875e-01
P08575	P19022	735	4.21875e-01
P19022	P35222	735	4.21875e-01
P08575	P22681	736	4.21875e-01
P08575	P48357	743	4.21875e-01
P08575	P49023	744	4.21875e-01
P49023	P10275	744	4.21875e-01
P08575	O15530	745	4.21875e-01
P49023	P35222	746	4.21875e-01
P08575	Q99569	747	4.21875e-01
Q99569	P35222	747	4.21875e-01
P00533	P0CG47	748	4.21875e-01
P0CG47	P04637	748	4.21875e-01
P00533	O43639	749	4.21875e-01
O43639	P0CG48	749	4.21875e-01
P0CG48	P05412	749	4.21875e-01
O43639	P04626	750	4.21875e-01
P0CG48	P09874	752	4.21875e-01
P0CG48	Q9UER7	753	4.21875e-01
O43639	P21860	754	4.21875e-01
O43639	Q13153	755	4.21875e-01
O43639	Q15303	757	4.21875e-01
O43639	Q16620	758	4.21875e-01
Q16620	P35222	758	4.21875e-01
O43639	Q9NQU5	759	4.21875e-01
Q9NQU5	P10275	759	4.21875e-01
O43639	Q05397	760	4.21875e-01
P00533	P05362	761	4.21875e-01
P05362	P0CG48	761	4.21875e-01
P05362	P19838	764	4.21875e-01
P0CG47	P0CG48	782	4.21875e-01
P0CG47	P27986	785	4.21875e-01
P0CG47	P22681	786	4.21875e-01
P0CG47	O00459	787	4.21875e-01
P0CG47	P62993	790	4.21875e-01
P0CG47	P63104	795	4.21875e-01
P0CG47	Q13191	797	4.21875e-01
P25963	Q13547	798	4.21875e-01
P0CG47	P25963	798	4.21875e-01
P0CG47	P12004	799	4.21875e-01
P25963	Q9Y618	800	4.21875e-01
Q16236	P05412	801	4.21875e-01
P0CG47	Q16236	801	4.21875e-01
Q96PM5	P10275	802	4.21875e-01
P0CG47	Q96PM5	802	4.21875e-01
P0CG47	Q9Y4K3	803	4.21875e-01
Q9Y6K9	P09874	807	4.21875e-01
P0CG47	Q9Y6K9	807	4.21875e-01
Q9Y6K9	Q92793	808	4.21875e-01
Q9Y6K9	Q9Y6Q9	809	4.21875e-01
P35221	P35222	810	4.21875e-01
P12830	P35221	810	4.21875e-01
P12830	P49768	811	4.21875e-01
P49768	P35222	811	4.21875e-01
P62136	P06400	812	4.21875e-01
P12830	P62136	812	4.21875e-01
P62136	P10275	813	4.21875e-01
P62136	P15336	814	4.21875e-01
P62136	P16220	815	4.21875e-01
P62136	P40763	816	4.21875e-01
P12830	Q03135	817	4.21875e-01
