negatives
"('P63162', 'P49703')"
"('Q9Y217', 'Q5JR59')"
"('P17040', 'Q9Y2L8')"
"('Q13617', 'Q13618')"
"('Q96SD1', 'P30260')"
"('P51654', 'P56706')"
"('P80723', 'Q92905')"
"('P02545', 'P52655')"
"('P26842', 'Q96ER3')"
"('Q15139', 'Q9H492')"
"('Q9NRA8', 'P55060')"
"('P00533', 'Q9Y4R8')"
"('O60341', 'Q04695')"
"('Q9Y265', 'Q8NAP1')"
"('Q9Y2I6', 'Q5T5P2')"
"('P21709', 'P52797')"
"('O60565', 'P59991')"
"('Q9H0F6', 'Q96BN8')"
"('Q9BXG8', 'P17482')"
"('P78318', 'Q15084')"
"('O14980', 'P62917')"
"('Q86SQ0', 'O95544')"
"('P23468', 'P40763')"
"('Q86VX9', 'Q9P253')"
"('Q5T5B0', 'O76081')"
"('P24385', 'O75604')"
"('Q14203', 'Q7KZI7')"
"('O60307', 'O75420')"
"('Q9C0F1', 'Q68DK2')"
"('P62140', 'Q96MX6')"
"('Q13547', 'P51825')"
"('Q5T749', 'Q9NQL9')"
"('A1L4L8', 'Q12959')"
"('P28482', 'P40763')"
"('P04629', 'O60884')"
"('Q9H0W5', 'P07814')"
"('O15042', 'Q6ZW49')"
"('Q9BSF4', 'P06493')"
"('Q12769', 'Q96EE3')"
"('O94986', 'A5YKK6')"
"('P21291', 'P37837')"
"('O95785', 'Q9H9B1')"
"('Q70UQ0', 'P05412')"
"('Q13618', 'P24752')"
"('Q13330', 'O14744')"
"('O14795', 'Q96GM8')"
"('Q8IXI2', 'O60282')"
"('Q9Y657', 'O95817')"
"('Q9NSA1', 'Q86Z14')"
"('Q9Y2T1', 'Q9NQB0')"
"('Q99519', 'Q9P0L0')"
"('Q8TBN0', 'Q9GZU7')"
"('Q96SB4', 'Q05397')"
"('P39023', 'O95793')"
"('Q8NF50', 'P15153')"
"('Q8NHQ1', 'O60293')"
"('Q9H0I2', 'Q53HC5')"
"('Q2KJY2', 'P35226')"
"('Q13077', 'P56279')"
"('P11142', 'O60603')"
"('Q71U36', 'Q14004')"
"('P48380', 'O14896')"
"('P49411', 'P02751')"
"('Q9UJX0', 'Q08117')"
"('Q86VQ0', 'Q9UNS2')"
"('O95470', 'Q9Y6C9')"
"('Q96GM5', 'Q96T76')"
"('Q9UBU7', 'Q9UER7')"
"('P04629', 'Q05193')"
"('P05067', 'Q9NPJ8')"
"('Q9Y289', 'Q86X19')"
"('O15162', 'Q9UQ90')"
"('Q14980', 'Q14204')"
"('P63261', 'O43318')"
"('O95758', 'Q9HAD4')"
"('P21741', 'P98164')"
"('Q9Y4Z0', 'Q13422')"
"('P51531', 'P49715')"
"('Q13418', 'P31749')"
"('P22694', 'Q9NQN1')"
"('P11413', 'Q9UM54')"
"('Q9UBU9', 'O95363')"
"('P12956', 'P31751')"
"('P00519', 'Q13535')"
"('Q13748', 'Q8IYT4')"
"('P05141', 'P25705')"
"('P22681', 'Q99062')"
"('P61313', 'P46776')"
"('Q9NUQ2', 'Q8IWL3')"
"('P11309', 'P46527')"
"('P21912', 'Q9Y6C9')"
"('Q92692', 'Q3KPI0')"
"('P40337', 'O75396')"
"('O95793', 'Q13310')"
"('Q12800', 'Q9NVV2')"
"('P40426', 'Q13394')"
"('P45973', 'Q5UIP0')"
"('Q6P9B9', 'Q96HW7')"
"('Q6EMB2', 'Q49A88')"
"('P16083', 'P62745')"
"('P49327', 'P29353')"
"('P67809', 'Q9Y6M1')"
"('Q8IYA8', 'O75771')"
"('Q8N183', 'Q7LFX5')"
"('Q8N5R6', 'O75069')"
"('P84022', 'P49815')"
"('P33993', 'Q9ULT0')"
"('O75147', 'Q96EU6')"
"('P31513', 'Q96HU1')"
"('Q16659', 'Q96P70')"
"('Q13153', 'O14640')"
"('O00264', 'P40337')"
"('P38646', 'Q9UDY4')"
"('Q7Z460', 'O14980')"
"('O43602', 'Q6A162')"
"('Q13315', 'P17029')"
"('Q14203', 'Q9BX40')"
"('P0DJD3', 'P61978')"
"('Q9BY32', 'Q9UGI8')"
"('Q8IWL3', 'Q96RT1')"
"('P51610', 'P13639')"
"('Q5SWW7', 'Q6ZRY4')"
"('Q12948', 'Q01826')"
"('Q9NQ29', 'Q99459')"
"('O60336', 'Q07627')"
"('Q9UBQ0', 'P51149')"
"('Q7Z6Z7', 'P60900')"
"('Q13077', 'P25786')"
"('Q96EK4', 'Q8TD31')"
"('Q96N67', 'Q14451')"
"('P51636', 'P20936')"
"('O96017', 'Q5T4S7')"
"('P42704', 'P38117')"
"('Q9H9S0', 'Q9Y2X3')"
"('Q6KC79', 'Q00534')"
"('Q15154', 'O75794')"
"('P00533', 'Q15149')"
"('P32780', 'Q13351')"
"('O15481', 'O43379')"
"('Q05086', 'Q08378')"
"('P48729', 'P36873')"
"('Q86TG1', 'Q9NYP9')"
"('P14598', 'P67870')"
"('P82933', 'Q6NUN9')"
"('P60709', 'Q14254')"
"('O60344', 'O95817')"
"('P48730', 'Q9Y6I9')"
"('Q15464', 'P19174')"
"('Q13263', 'O96028')"
"('O75530', 'O43809')"
"('P55769', 'Q15022')"
"('Q86XR8', 'Q13813')"
"('P35659', 'Q9UIG0')"
"('Q9Y316', 'Q04864')"
"('Q07021', 'P49715')"
"('Q03135', 'P35968')"
"('P48668', 'Q9BVG8')"
"('P14854', 'P28799')"
"('Q13596', 'Q8IYD1')"
"('P63165', 'P50225')"
"('P04637', 'O14641')"
"('P21673', 'Q5UIP0')"
"('O15530', 'P84022')"
"('P07437', 'Q9BXM7')"
"('O60568', 'P24534')"
"('Q9UBB9', 'Q8IYE1')"
"('O75674', 'Q00610')"
"('P18509', 'P41586')"
"('P45880', 'P50897')"
"('Q9UKW4', 'P10721')"
"('P17612', 'Q96T88')"
"('Q9HBM6', 'Q9H0E3')"
"('Q9Y5P1', 'O60262')"
"('Q15843', 'P78318')"
"('Q12933', 'Q93038')"
"('Q9H0W9', 'P30086')"
"('P62891', 'Q96JN0')"
"('Q8WZ64', 'O15085')"
"('Q96AE4', 'Q99439')"
"('P42345', 'P46379')"
"('P12755', 'P15976')"
"('P0DMV9', 'Q15796')"
"('P04626', 'Q00610')"
"('P49759', 'Q8TBY9')"
"('Q01085', 'Q4VC31')"
"('Q7Z4H7', 'Q6NZI2')"
"('Q969T4', 'O95376')"
"('Q9BZI7', 'P11388')"
"('O15431', 'O00214')"
"('Q5TZ20', 'Q9P2W3')"
"('P06493', 'Q16667')"
"('Q7L2J0', 'Q13263')"
"('P11309', 'P00533')"
"('P17612', 'P62955')"
"('A8MQ03', 'Q3LHN2')"
"('P68402', 'P43034')"
"('Q15022', 'P15498')"
"('O75679', 'Q9NWL6')"
"('Q02094', 'Q08722')"
"('A6NHL2', 'Q8IYT4')"
"('Q9H4A3', 'P61981')"
"('P49366', 'P62256')"
"('Q9BSI4', 'O95271')"
"('Q13233', 'O75369')"
"('P67775', 'O95072')"
"('P42695', 'Q9NTJ3')"
"('Q9H944', 'Q8N0X7')"
"('P00558', 'Q15051')"
"('Q9BUE0', 'P49336')"
"('O43639', 'Q7L576')"
"('P45983', 'Q9Y6R4')"
"('Q8TDD5', 'Q8TC12')"
"('Q9BQ66', 'Q8N715')"
"('Q9UBU9', 'O60239')"
"('Q9Y3D0', 'P48200')"
"('P52798', 'Q02763')"
"('P62140', 'P22626')"
"('P04150', 'P04049')"
"('Q00839', 'Q13151')"
"('Q2TAA5', 'Q5T2D2')"
"('P30480', 'P51452')"
"('Q15696', 'Q9H7E9')"
"('P17174', 'Q99661')"
"('Q9BYQ3', 'Q8NCR6')"
"('P40855', 'O94832')"
"('Q969U7', 'P62195')"
"('Q9NX01', 'O14980')"
"('Q8TAP6', 'Q86YZ3')"
"('Q15139', 'Q99683')"
"('P30504', 'O00303')"
"('P49662', 'Q9Y277')"
"('Q9GZT3', 'Q14197')"
"('P04629', 'A3KN83')"
"('Q08945', 'Q9BTM1')"
"('Q9NQW6', 'P0DP25')"
"('P56556', 'O95299')"
"('Q15717', 'Q9NVN8')"
"('Q9UK80', 'Q6ZW31')"
"('P49792', 'Q13469')"
"('P49761', 'P0DJD3')"
"('Q9NYK5', 'P36957')"
"('Q13503', 'P10827')"
"('Q9H0A6', 'P11712')"
"('P35610', 'Q8NDI1')"
"('P56279', 'Q9GZT8')"
"('A2RU54', 'Q8NB14')"
"('P52564', 'Q04206')"
"('Q16587', 'Q13263')"
"('P02751', 'P63104')"
"('Q5T754', 'P60411')"
"('Q7RTT5', 'Q9UHV2')"
"('Q7L190', 'O14776')"
"('Q13554', 'P21333')"
"('P39023', 'Q7Z6Z7')"
"('P13647', 'P18054')"
"('P49407', 'Q8NGQ2')"
"('O75528', 'P10276')"
"('Q96EY1', 'Q9GZX7')"
"('P67775', 'P42773')"
"('Q14203', 'Q99643')"
"('P60371', 'Q8IW45')"
"('Q9H2X6', 'Q13363')"
"('Q96C12', 'Q9H0I2')"
"('P0DP25', 'Q9HC77')"
"('P0CJ69', 'P25090')"
"('P15924', 'Q14999')"
"('P62191', 'Q9UQ35')"
"('Q9BX70', 'P61201')"
"('O43790', 'Q9H2F3')"
"('O95503', 'Q02539')"
"('Q92793', 'Q14186')"
"('Q19T08', 'P60484')"
"('O00330', 'O75390')"
"('O60880', 'Q15759')"
"('Q9UKV8', 'P35226')"
"('P48431', 'P10070')"
"('Q01844', 'P16402')"
"('Q14676', 'Q96B26')"
"('P63104', 'P23528')"
"('P41134', 'Q16401')"
"('Q9Y2J2', 'P78356')"
"('Q14103', 'P17066')"
"('P51828', 'P17612')"
"('P47897', 'O95793')"
"('Q6A162', 'Q2TBE0')"
"('P40313', 'Q9UL46')"
"('P49721', 'O43242')"
"('P68400', 'O15372')"
"('P04792', 'Q9NZC7')"
"('P22392', 'Q14161')"
"('O96008', 'O75052')"
"('Q09028', 'Q9UQL6')"
"('O43586', 'P06729')"
"('P10275', 'O14672')"
"('Q14209', 'Q14188')"
"('Q14978', 'Q8NFJ5')"
"('Q04900', 'Q15717')"
"('Q9Y4R8', 'P55072')"
"('P62140', 'Q9GZV5')"
"('P68400', 'P49716')"
"('Q9BY89', 'Q68CZ1')"
"('Q12873', 'Q53FE4')"
"('P38646', 'Q9NX18')"
"('P63104', 'P07437')"
"('Q9ULX6', 'Q6NUN9')"
"('P01375', 'O94925')"
"('Q5VT06', 'P38398')"
"('P07900', 'P00558')"
"('P55040', 'P15884')"
"('Q6UVJ0', 'Q9UHD2')"
"('P06576', 'Q8WXH4')"
"('Q8NHZ7', 'Q16576')"
"('Q13043', 'Q9Y678')"
"('P21580', 'Q13158')"
"('Q9UBB9', 'Q8TAE8')"
"('Q13435', 'O96017')"
"('Q9BQ90', 'Q13618')"
"('P62937', 'P14209')"
"('Q13618', 'Q8NEA9')"
"('P60953', 'Q9UKN1')"
"('P38398', 'Q14683')"
"('Q13416', 'O43929')"
"('Q96DB2', 'P58876')"
"('O15551', 'C9JDP6')"
"('O43719', 'Q13618')"
"('O75817', 'Q9NPF4')"
"('Q9UGU0', 'O14519')"
"('O15047', 'P24864')"
"('Q13643', 'Q7Z7E8')"
"('Q5JR59', 'Q9NWN3')"
"('P08779', 'Q12933')"
"('Q96R06', 'Q15154')"
"('Q9NXF1', 'Q96A08')"
"('Q9Y305', 'Q15154')"
"('P01106', 'Q9NYL2')"
"('P05067', 'Q9BW71')"
"('Q16854', 'P26378')"
"('Q96BT7', 'P17987')"
"('Q96GD4', 'P25490')"
"('Q12931', 'O95166')"
"('Q9UNX3', 'Q86VP6')"
"('Q96SQ5', 'Q6NT76')"
"('P10746', 'Q15170')"
"('Q9H9S0', 'Q9Y5B9')"
"('P07108', 'Q9BPW8')"
"('Q9UIL1', 'Q9GZQ8')"
"('Q9UBU9', 'P35240')"
"('Q13618', 'P34931')"
"('O75569', 'Q14558')"
"('Q7Z3Y7', 'Q8N6Y0')"
"('Q9NPD3', 'Q06265')"
"('Q9H2C0', 'Q9NQ66')"
"('P24941', 'O00429')"
"('P68371', 'P35244')"
"('Q9UIM3', 'Q14257')"
"('P31943', 'Q16637')"
"('P40692', 'Q9NUN7')"
"('P49257', 'P0DMV8')"
"('Q07020', 'Q6NUN9')"
"('P28482', 'Q93038')"
"('Q5T0J3', 'Q5BKU9')"
"('P17252', 'P06127')"
"('Q14330', 'P05089')"
"('Q9BT78', 'Q02108')"
"('Q9ULW3', 'Q9NS85')"
"('Q9BWJ5', 'P61289')"
"('P49810', 'Q13508')"
"('Q9NR80', 'P63000')"
"('O15439', 'Q15599')"
"('Q01955', 'Q9UKX5')"
"('P18146', 'Q99767')"
"('P04629', 'Q86XL3')"
"('Q6PF18', 'Q9H0I2')"
"('Q13200', 'P24941')"
"('Q14498', 'Q8IYB3')"
"('P19447', 'Q96T76')"
"('Q13617', 'P98179')"
"('Q9BRP8', 'P05161')"
"('Q9Y4C8', 'Q9UBU9')"
"('O95248', 'Q9UKB1')"
"('P18146', 'P31641')"
"('Q13084', 'Q14197')"
"('Q96A35', 'Q14197')"
"('Q96PU5', 'Q9BRP8')"
"('P15976', 'P49639')"
"('P22304', 'Q6Y288')"
"('Q13505', 'Q9UBN1')"
"('Q9BYD6', 'Q9NYK5')"
"('Q9UEU0', 'Q9BV40')"
"('P04632', 'P98170')"
"('Q71UI9', 'P55072')"
"('P78382', 'Q9H3P7')"
"('Q9NS87', 'P50851')"
"('P07900', 'Q15311')"
"('P48431', 'Q8IXM3')"
"('Q8WWC4', 'Q9Y3D7')"
"('Q9NW97', 'Q9P2P5')"
"('O60678', 'P40337')"
"('P06493', 'Q2M2I8')"
"('P01106', 'P23258')"
"('P26583', 'P17096')"
"('Q96QZ7', 'Q9UJF2')"
"('P06734', 'P06241')"
"('Q14999', 'Q16630')"
"('P20963', 'P36873')"
"('O43597', 'Q96SQ5')"
"('O75369', 'P80723')"
"('Q5SRD1', 'Q96A26')"
"('Q12791', 'P02768')"
"('Q06265', 'P61956')"
"('P50750', 'P51826')"
"('P68400', 'P05549')"
"('Q08945', 'Q14999')"
"('Q8N1G0', 'Q9C0C9')"
"('Q7Z2Z2', 'Q6UVJ0')"
"('P01568', 'Q9HBE5')"
"('Q9BY41', 'P0C0S8')"
"('P20618', 'Q9Y5S9')"
"('O75348', 'O43504')"
"('P32121', 'Q8NGB8')"
"('P15976', 'Q8IYH5')"
"('Q14814', 'O00255')"
"('Q9Y5W8', 'O95551')"
"('O60884', 'P17066')"
"('Q9Y624', 'P55196')"
"('Q13617', 'Q8N668')"
"('Q8WXH5', 'Q14627')"
"('O75791', 'Q15025')"
"('Q9Y5L0', 'P43115')"
"('P62847', 'P00439')"
"('Q96RT7', 'Q9H853')"
"('P36542', 'Q16891')"
"('P02452', 'P07237')"
"('Q9Y5J5', 'O15160')"
"('P14866', 'Q00005')"
"('Q99759', 'P58107')"
"('Q9BYR7', 'Q8N6W0')"
"('Q8NBJ4', 'Q9H840')"
"('Q15910', 'Q9Y4L1')"
"('Q9H0U4', 'Q92696')"
"('Q92630', 'O14782')"
"('Q13315', 'Q9ULV3')"
"('P02545', 'Q6B8I1')"
"('P48426', 'Q9BUQ8')"
"('P12931', 'P11511')"
"('Q86XL3', 'Q96KM6')"
"('P15621', 'P67870')"
"('P48059', 'Q06787')"
"('Q8IV48', 'Q14493')"
"('P24941', 'P28799')"
"('Q92585', 'P51532')"
"('P16615', 'Q9H040')"
"('Q9H161', 'P31249')"
"('P35998', 'O43242')"
"('O15027', 'P13861')"
"('P32121', 'Q9Y2T4')"
"('Q16643', 'Q6NZI2')"
"('Q8NG27', 'O75530')"
"('Q9C002', 'Q00325')"
"('Q8WWZ8', 'Q5T754')"
"('Q99728', 'Q9P2H0')"
"('P62136', 'Q01449')"
"('P26368', 'Q9GZT3')"
"('Q96PU8', 'Q9NTK1')"
"('Q15691', 'P02751')"
"('P61247', 'Q12986')"
"('Q9UMX5', 'Q13405')"
"('P26374', 'P61006')"
"('Q9HCC0', 'P54274')"
"('Q8TF05', 'Q9NRI5')"
"('Q9NPJ6', 'Q9Y2X0')"
"('P62993', 'Q92764')"
"('O95198', 'Q9ULW6')"
"('Q9UID3', 'Q8TD31')"
"('Q96QK1', 'Q9BTT0')"
"('Q9NR22', 'Q99590')"
"('O14980', 'Q76I76')"
"('Q9Y3S1', 'P63104')"
"('P24863', 'Q9NPJ6')"
"('Q15040', 'Q9BYQ3')"
"('P55196', 'P49116')"
"('Q6P4E1', 'P05067')"
"('P62316', 'Q92993')"
"('P52799', 'Q99959')"
"('P51648', 'Q6NUS6')"
"('P08174', 'O75844')"
"('Q9H237', 'P56703')"
"('Q3LI76', 'Q5T4B2')"
"('A6NC98', 'Q6NYC8')"
"('P42224', 'P51531')"
"('Q7Z6Z7', 'P28066')"
"('Q13547', 'Q16531')"
"('O14964', 'P46934')"
"('Q9NTX7', 'Q9Y5B9')"
"('Q9Y2R0', 'Q6P4A7')"
"('Q93052', 'Q9Y2I6')"
"('Q9NSE2', 'P00533')"
"('P55060', 'P23193')"
"('P03915', 'P56556')"
"('Q9Y6E2', 'O43586')"
"('P51692', 'Q6IA86')"
"('Q96HE9', 'Q9UGY1')"
"('Q12905', 'Q9UNQ2')"
"('Q13547', 'P24468')"
"('O14964', 'O14979')"
"('P11274', 'P10721')"
"('P04629', 'O00148')"
"('Q13547', 'O00422')"
"('Q99496', 'Q9Y6C9')"
"('P63220', 'P62829')"
"('Q9Y2Q5', 'P11279')"
"('P23443', 'P49841')"
"('P01112', 'Q15198')"
"('Q6PJI9', 'A6NHX0')"
"('Q15027', 'Q0D2I5')"
"('Q6NUS6', 'P48651')"
"('P09488', 'P62993')"
"('P06748', 'Q9P270')"
"('Q8NCC3', 'Q9NRD1')"
"('P04156', 'Q96NN9')"
"('P0DP23', 'O75533')"
"('Q15056', 'Q01844')"
"('Q13838', 'P61326')"
"('Q9H7S9', 'A1A519')"
"('Q16659', 'P19387')"
"('Q13547', 'O15479')"
"('Q86TC9', 'P46379')"
"('Q9P2R7', 'Q13469')"
"('O95298', 'O95299')"
"('Q9NZL4', 'Q93052')"
"('P56545', 'P17812')"
"('P25098', 'Q8NH94')"
"('Q9BPW8', 'Q16740')"
"('Q96CV9', 'P55072')"
"('O15379', 'P10828')"
"('O14490', 'Q12959')"
"('Q5TA79', 'P60410')"
"('Q14241', 'Q9UNA1')"
"('Q16667', 'P24941')"
"('P42224', 'P41217')"
"('Q6NUS6', 'Q14739')"
"('Q9Y697', 'P04440')"
"('Q14112', 'Q9UKJ1')"
"('Q05193', 'Q99963')"
"('P13498', 'Q96PM5')"
"('Q92905', 'P16152')"
"('P28062', 'P25788')"
"('Q14152', 'Q99733')"
"('O60260', 'Q9Y2Q9')"
"('P13612', 'P62081')"
"('Q16539', 'P08047')"
"('Q96F46', 'Q8NFR9')"
"('Q969G5', 'Q9UBC2')"
"('P50222', 'Q9UKJ5')"
"('P78406', 'Q9NPJ6')"
"('Q9BRX9', 'Q17RB8')"
"('Q15139', 'O60602')"
"('Q15672', 'Q53EL6')"
"('Q9NS37', 'Q9UBU9')"
"('Q14689', 'P52799')"
"('P09913', 'P14866')"
"('Q15717', 'Q9H1D9')"
"('Q99828', 'Q8IUH5')"
"('P05067', 'Q9H2H0')"
"('P55060', 'Q9NRD1')"
"('Q9UJW3', 'O43513')"
"('Q8IUD6', 'P22314')"
"('P31040', 'Q49AN0')"
"('Q9NPD3', 'Q9BV38')"
"('Q92538', 'Q9UKB1')"
"('Q9NR30', 'Q8IXZ2')"
"('Q96A47', 'Q9BXS1')"
"('O60506', 'P07814')"
"('Q13191', 'P43403')"
"('Q9P0N5', 'Q658Y4')"
"('Q92769', 'Q5QNW6')"
"('Q92499', 'Q00688')"
"('Q9UQE7', 'P49662')"
"('O95707', 'Q32NC0')"
"('P63104', 'P04049')"
"('P43034', 'Q14204')"
"('Q9ULW8', 'Q5D862')"
"('P42677', 'P62906')"
"('Q02297', 'O60243')"
"('Q9BVK2', 'P62079')"
"('Q9NTG7', 'P50542')"
"('O60336', 'Q6L8G9')"
"('O95274', 'P53365')"
"('Q9Y2W1', 'Q15910')"
"('P23634', 'P80370')"
"('Q12950', 'P09211')"
"('Q9Y478', 'O00763')"
"('P60484', 'Q9UJX0')"
"('Q15262', 'Q92626')"
"('O14543', 'P08069')"
"('Q86XR8', 'P82912')"
"('P00533', 'Q15392')"
"('P41134', 'Q9UM11')"
"('O75436', 'O60749')"
"('Q9BZL3', 'P56748')"
"('P15692', 'P04626')"
"('Q15717', 'Q7Z7H5')"
"('P31150', 'P23527')"
"('Q9P0P8', 'Q10713')"
"('Q9Y6X2', 'Q12772')"
"('P52744', 'P60410')"
"('Q9H2H8', 'Q99933')"
"('P51617', 'Q13114')"
"('P52756', 'Q13242')"
"('Q7L590', 'Q14691')"
"('Q96ES7', 'Q01658')"
"('P18085', 'P00338')"
"('Q8WVE6', 'Q9NZC7')"
"('Q04917', 'P26651')"
"('Q9NRC8', 'Q16656')"
"('Q13535', 'Q96H79')"
"('P25963', 'Q15813')"
"('P82663', 'Q9UGY1')"
"('O00762', 'P37802')"
"('Q9NVV9', 'P55273')"
"('Q7KZF4', 'Q12931')"
"('Q9BV68', 'Q9BXJ9')"
"('P22694', 'P10071')"
"('Q8WXA8', 'Q96N66')"
"('Q9UK32', 'P19793')"
"('P45984', 'P01106')"
"('Q86XN8', 'Q15717')"
"('P35658', 'P56524')"
"('O75530', 'Q9UHX1')"
"('O75306', 'Q09019')"
"('Q9Y383', 'O94906')"
"('P31947', 'O00444')"
"('Q9BQS8', 'Q8IX12')"
"('P16871', 'Q9NY65')"
"('P29016', 'P02042')"
"('P63272', 'O15371')"
"('P31749', 'P07738')"
"('O15553', 'Q9NX02')"
"('O75147', 'Q8IZL8')"
"('O14908', 'Q96T76')"
"('P16435', 'P49821')"
"('P28300', 'P01236')"
"('Q01362', 'P23769')"
"('Q9H444', 'Q6NUK1')"
"('P18509', 'Q8IVV7')"
"('Q9UNH6', 'Q8IZT6')"
"('P61956', 'P36578')"
"('P61769', 'Q8NHL6')"
"('P01106', 'P22234')"
"('P29371', 'O95837')"
"('Q15631', 'O60828')"
"('Q15843', 'P02533')"
"('P21333', 'Q155Q3')"
"('Q9UHB6', 'P35226')"
"('P48431', 'Q68DK7')"
"('Q12996', 'P33240')"
"('P13073', 'P04075')"
"('Q9NXC5', 'O00267')"
"('Q92785', 'Q969G3')"
"('P11388', 'P38398')"
"('Q9NQX5', 'Q5VWX1')"
"('P62508', 'Q04724')"
"('P29317', 'Q13239')"
"('P55084', 'Q99714')"
"('Q9Y366', 'Q9NQC8')"
"('P62491', 'P17643')"
"('Q96R06', 'Q96JN8')"
"('Q5VYK3', 'Q2NL82')"
"('Q9UBS0', 'Q93009')"
"('Q15075', 'P61020')"
"('P16104', 'P02545')"
"('Q15599', 'Q9Y6N9')"
"('P53990', 'Q92734')"
"('Q9H6R7', 'Q9Y265')"
"('P17612', 'Q9Y6Q9')"
"('O43147', 'Q12905')"
"('Q15717', 'Q86UZ6')"
"('P13984', 'P16220')"
"('Q96NE9', 'P27348')"
"('P46531', 'O00410')"
"('P51668', 'Q7Z6J0')"
"('Q9NYU2', 'P30443')"
"('Q14191', 'P29590')"
"('P30039', 'Q96FX7')"
"('Q96A65', 'Q96MT8')"
"('P36956', 'Q96EB6')"
"('Q15392', 'O75208')"
"('P07902', 'P01909')"
"('P49450', 'P17844')"
"('P09493', 'Q16543')"
"('Q9UBC9', 'P25963')"
"('Q15843', 'P33991')"
"('P24385', 'Q00987')"
"('P49368', 'P05412')"
"('Q16649', 'Q9ULX9')"
"('P27361', 'Q16827')"
"('Q9NVU7', 'Q13148')"
"('Q9H4K7', 'Q5BKU9')"
"('Q06830', 'P10275')"
"('Q8TAI7', 'Q13643')"
"('Q13535', 'O60216')"
"('Q01974', 'O14640')"
"('Q00839', 'P35244')"
"('P49336', 'Q9BWU1')"
"('Q8TEJ3', 'Q86X27')"
"('P17252', 'Q15080')"
"('Q8IZA0', 'Q86X19')"
"('P15311', 'P13569')"
"('P68104', 'Q9H0D6')"
"('P32121', 'Q13813')"
"('P61812', 'P35555')"
"('Q9Y4Z0', 'Q9HAU0')"
"('Q9UBX2', 'P40227')"
"('Q5S007', 'P18440')"
"('Q14055', 'P18564')"
"('Q99747', 'P54920')"
"('Q9UHI6', 'Q9H840')"
"('Q8TB45', 'Q13077')"
"('Q8N4L8', 'Q8IYN2')"
"('Q9ULJ3', 'Q8IVT5')"
"('P55055', 'P51532')"
"('Q9NUQ3', 'O75665')"
"('P11021', 'P05111')"
"('P01135', 'P36888')"
"('P08700', 'Q9HBE5')"
"('Q14152', 'P05386')"
"('O95429', 'O95872')"
"('P49736', 'P46781')"
"('Q01201', 'P01574')"
"('P52757', 'P61586')"
"('Q12933', 'Q9C086')"
"('Q8NCA5', 'P35226')"
"('P08670', 'P60709')"
"('P62993', 'Q14118')"
"('O60826', 'Q9Y3I0')"
"('Q9H0R8', 'P61604')"
"('P61201', 'P49903')"
"('Q9UPG8', 'Q9BXF9')"
"('Q9H8Y8', 'P52655')"
"('P27482', 'Q96L08')"
"('P49711', 'P84022')"
"('P33992', 'P05783')"
"('O15350', 'Q7Z419')"
"('P21675', 'P09429')"
"('Q8IWV8', 'P49459')"
"('Q03014', 'Q02763')"
"('Q5JUK2', 'Q08043')"
"('Q53HC9', 'Q9UKL0')"
"('Q8NCC5', 'Q92949')"
"('Q00839', 'Q6PK04')"
"('P78362', 'P11940')"
"('Q14157', 'P24752')"
"('O14936', 'P51452')"
"('P46783', 'O60739')"
"('Q96EF6', 'P30419')"
"('Q6UXH1', 'P55055')"
"('Q02156', 'P78536')"
"('P21673', 'P68371')"
"('Q7KZI7', 'O15504')"
"('Q9P0S3', 'Q9HC24')"
"('Q6NUS6', 'Q96LT4')"
"('Q09472', 'P36956')"
"('Q04695', 'P25054')"
"('Q9UNN4', 'O43763')"
"('P62750', 'O95373')"
"('Q9UBU9', 'Q99700')"
"('P07550', 'Q99623')"
"('Q9BZK7', 'Q86Y13')"
"('Q02763', 'P42229')"
"('P14923', 'Q13148')"
"('P61244', 'O75461')"
"('Q8IWE4', 'Q13620')"
"('Q8N752', 'Q8IWL3')"
"('P29475', 'P62979')"
"('P22612', 'O43869')"
"('Q93063', 'O15244')"
"('Q9UII4', 'Q13485')"
"('Q92876', 'Q01955')"
"('Q9H329', 'P60953')"
"('A1L4K1', 'Q06787')"
"('Q8IZH2', 'P05412')"
"('O15049', 'O14980')"
"('Q6IQ23', 'O43143')"
"('P83916', 'O43463')"
"('P05388', 'B5MCY1')"
"('P17612', 'B2RN74')"
"('Q93034', 'Q9H2K2')"
"('P51148', 'Q9H0U4')"
"('P56747', 'Q07157')"
"('O60244', 'Q9UBK2')"
"('P23759', 'P68400')"
"('P06748', 'Q13618')"
"('Q93009', 'P62987')"
"('Q9NZT1', 'P35240')"
"('Q7Z3Y8', 'Q8IXW0')"
"('P23246', 'P27695')"
"('Q8NF50', 'P61586')"
"('P29590', 'Q96DI7')"
"('Q14766', 'P24593')"
"('Q06787', 'Q96F07')"
"('P78369', 'O95484')"
"('O95865', 'Q13526')"
"('P22460', 'P07900')"
"('Q9H3P2', 'P18615')"
"('Q13233', 'Q92993')"
"('Q9UJA5', 'P56192')"
"('Q04637', 'P51114')"
"('Q99757', 'Q6RW13')"
"('P24928', 'Q8TDG2')"
"('P11387', 'P01106')"
"('Q5W0V3', 'Q9UGN5')"
"('Q2TAY7', 'P05412')"
"('P35443', 'P05106')"
"('P61328', 'P00533')"
"('Q9BQ70', 'Q8N6L0')"
"('Q7L5N1', 'Q15018')"
"('Q9UBS0', 'P26641')"
"('P51858', 'P11387')"
"('Q9Y5U4', 'P04035')"
"('Q5TB80', 'Q9ULM3')"
"('Q8NE79', 'Q5XPI4')"
