#tail	head	KSP index	path cost
O43639	Q9NZQ3	453	4.21875e-01
O60674	P03372	454	4.21875e-01
P03372	O43524	454	4.21875e-01
P03372	P42229	455	4.21875e-01
P03372	Q09472	456	4.21875e-01
O60674	P06241	457	4.21875e-01
O60674	P12931	458	4.21875e-01
O60674	P27986	461	4.21875e-01
O60674	P29353	463	4.21875e-01
O60674	P38398	465	4.21875e-01
P38398	P00519	465	4.21875e-01
O60674	O14543	466	4.21875e-01
O60674	P19438	469	4.21875e-01
O60674	P23458	470	4.21875e-01
O60674	P29597	473	4.21875e-01
P38398	P42224	476	4.21875e-01
P38398	P42229	477	4.21875e-01
P38398	Q09472	478	4.21875e-01
O60674	P40189	479	4.21875e-01
O60674	P40763	480	4.21875e-01
O60674	O00459	481	4.21875e-01
O60674	P16471	482	4.21875e-01
P18031	P42229	483	4.21875e-01
O60674	P18031	483	4.21875e-01
P18031	P51692	484	4.21875e-01
O60674	P50570	487	4.21875e-01
O60674	P52630	488	4.21875e-01
P52630	P42224	488	4.21875e-01
O60674	P67775	489	4.21875e-01
P67775	O43524	489	4.21875e-01
P67775	P42229	490	4.21875e-01
P67775	P51692	491	4.21875e-01
O60674	Q06124	492	4.21875e-01
O60674	P62993	493	4.21875e-01
Q13309	O43524	495	4.21875e-01
O60674	Q13309	495	4.21875e-01
Q13309	Q09472	496	4.21875e-01
O60674	Q15303	497	4.21875e-01
Q6UWB1	P42224	500	4.21875e-01
O60674	Q6UWB1	500	4.21875e-01
O60674	Q99683	501	4.21875e-01
P10721	O60880	502	4.21875e-01
O60880	O15117	502	4.21875e-01
P10721	O14492	503	4.21875e-01
O14492	P04626	503	4.21875e-01
O14492	P29353	505	4.21875e-01
O14492	O60674	506	4.21875e-01
O14492	P09619	509	4.21875e-01
O14492	P22681	511	4.21875e-01
O14492	P62993	513	4.21875e-01
P10721	O14796	514	4.21875e-01
O14796	P04626	514	4.21875e-01
O14796	P10275	516	4.21875e-01
O60880	P06241	517	4.21875e-01
O60880	P10275	518	4.21875e-01
O60880	P21860	519	4.21875e-01
O60880	P00533	520	4.21875e-01
P20963	P42229	523	4.21875e-01
O60880	P20963	523	4.21875e-01
