negatives
"('Q13535', 'Q9UER7')"
"('P32121', 'A6NL08')"
"('Q96KQ7', 'P33076')"
"('P27348', 'O95382')"
"('P01889', 'P30520')"
"('Q04637', 'Q9BUB5')"
"('P78386', 'P18146')"
"('Q04206', 'Q9BVA1')"
"('P07602', 'P13569')"
"('O15254', 'Q9HAU4')"
"('Q15306', 'O00767')"
"('Q92918', 'P12931')"
"('Q92963', 'Q9NZL6')"
"('Q12778', 'Q92585')"
"('Q13418', 'Q86Y56')"
"('P05129', 'Q9NYF0')"
"('Q9BUL9', 'O95059')"
"('P22314', 'P22557')"
"('Q9UNE7', 'O95819')"
"('Q13480', 'Q07021')"
"('P38398', 'P78396')"
"('Q9P2E2', 'Q02410')"
"('Q9H0R8', 'P41145')"
"('Q99684', 'P54253')"
"('P11597', 'P02647')"
"('Q15389', 'P21802')"
"('P41182', 'Q9NZJ5')"
"('P16949', 'P11142')"
"('O14777', 'Q9HBM1')"
"('A0JLT2', 'Q9H944')"
"('Q9Y4K3', 'O15144')"
"('Q8NFH5', 'Q9BW27')"
"('P18146', 'Q8WXI7')"
"('Q14442', 'Q9BRB3')"
"('P01106', 'Q969W9')"
"('Q13418', 'Q01844')"
"('Q9BTM9', 'O95396')"
"('Q9GZV5', 'Q99594')"
"('P06239', 'Q14289')"
"('P15151', 'Q15762')"
"('Q03135', 'P13861')"
"('Q9NRD5', 'Q16236')"
"('Q05513', 'P14314')"
"('Q14103', 'P63279')"
"('P04083', 'P62714')"
"('Q14966', 'Q15834')"
"('Q13424', 'O60241')"
"('Q9P286', 'Q9UGJ1')"
"('Q9Y4G8', 'Q07889')"
"('Q13535', 'Q29RF7')"
"('Q05639', 'Q15628')"
"('P19875', 'P51677')"
"('Q96AV8', 'Q9Y265')"
"('Q13387', 'Q9UBS0')"
"('Q08209', 'Q9UM13')"
"('P00519', 'O43708')"
"('P27986', 'P62736')"
"('P30153', 'Q9BX67')"
"('Q16548', 'P52926')"
"('Q15365', 'Q13151')"
"('Q5VTD9', 'Q7Z7M0')"
"('Q16401', 'Q99460')"
"('Q2NL82', 'O95819')"
"('P01106', 'P46939')"
"('Q969T4', 'Q9UBS8')"
"('O43474', 'Q99612')"
"('O14544', 'Q9HBE5')"
"('P24071', 'P32519')"
"('Q15562', 'Q9HCS4')"
"('O15162', 'Q9HB63')"
"('Q9BZK7', 'Q99459')"
"('P05305', 'P35318')"
"('P61224', 'P04049')"
"('O95886', 'P16333')"
"('P05109', 'Q96ID5')"
"('P08758', 'P35555')"
"('P04183', 'Q5TA45')"
"('P30876', 'P61218')"
"('P05129', 'Q9H492')"
"('P63104', 'Q92552')"
"('O75970', 'P34982')"
"('Q9UHP3', 'P12757')"
"('Q9BVI4', 'P49902')"
"('P62913', 'Q00005')"
"('O43255', 'P63279')"
"('O75122', 'Q9BS40')"
"('P06241', 'Q8N3X1')"
"('P02766', 'Q9P2H0')"
"('P29597', 'P04049')"
"('P09341', 'P51684')"
"('Q9Y5Q9', 'Q12789')"
"('P49674', 'Q9GZV5')"
"('Q13415', 'P20248')"
"('P53708', 'P08648')"
"('P30050', 'P62888')"
"('Q9BRX2', 'O95831')"
"('Q05193', 'Q9Y237')"
"('Q13349', 'Q05397')"
"('Q15653', 'Q04864')"
"('P22612', 'Q13972')"
"('P07202', 'Q5VWK5')"
"('P31371', 'P29317')"
"('P17301', 'Q9UKX5')"
"('Q9NQX5', 'Q9BQ66')"
"('P21673', 'O60383')"
"('P62158', 'P16298')"
"('Q9Y5K5', 'P62805')"
"('P49792', 'Q12802')"
"('P04183', 'Q13885')"
"('P32121', 'P32246')"
"('P19525', 'P60953')"
"('Q96JC9', 'Q9NV56')"
"('Q13151', 'P22626')"
"('P49792', 'Q9NQB0')"
"('P35227', 'Q5VVX9')"
"('P63244', 'O75928')"
"('P05161', 'O60244')"
"('Q14832', 'Q9UK08')"
"('P01106', 'Q7Z2Z1')"
"('P01892', 'Q14954')"
"('O95500', 'P56750')"
"('P12109', 'Q9HCN6')"
"('Q92831', 'O00327')"
"('Q96BN8', 'Q13573')"
"('Q8IV61', 'P62834')"
"('Q9Y6K9', 'Q9BYM8')"
"('Q13315', 'Q86YH2')"
"('P56556', 'P03915')"
"('Q86XS8', 'Q99250')"
"('P43694', 'Q13469')"
"('Q15642', 'Q14919')"
"('Q9UQM7', 'Q01118')"
"('P04637', 'P49674')"
"('Q9Y490', 'P17301')"
"('P35544', 'P62753')"
"('Q8WY41', 'Q92769')"
"('P18206', 'P12814')"
"('Q9Y468', 'P10412')"
"('Q14832', 'P08754')"
"('P09919', 'P16471')"
"('Q9UM13', 'Q8WWL7')"
"('P04049', 'P42336')"
"('Q13895', 'Q99558')"
"('Q96JH7', 'O15198')"
"('P08134', 'P01241')"
"('Q9H1J1', 'P61326')"
"('Q09028', 'Q9UET6')"
"('Q9NYG5', 'P98095')"
"('P12757', 'Q9UPN9')"
"('P04406', 'O15264')"
"('P60953', 'Q8NF91')"
"('O75116', 'Q96A32')"
"('Q9Y478', 'Q49AN0')"
"('Q03181', 'Q13547')"
"('Q9UPY6', 'P59998')"
"('P62993', 'Q0ZGT2')"
"('Q8IW35', 'P53350')"
"('P01833', 'P10145')"
"('Q13227', 'Q9UJU6')"
"('Q12789', 'P17936')"
"('P29323', 'P52799')"
"('P30443', 'Q07444')"
"('Q13555', 'Q14934')"
"('P62424', 'P83731')"
"('P63165', 'O15131')"
"('Q5T6C5', 'Q99750')"
"('P52943', 'P11831')"
"('O00220', 'O14763')"
"('Q9Y4G2', 'Q9NY59')"
"('O95169', 'P51970')"
"('Q9Y5W5', 'P41221')"
"('P20851', 'P0C0L4')"
"('Q9NWB6', 'P78362')"
"('P03905', 'O00483')"
"('Q9UGJ1', 'Q9H668')"
"('Q6UXH1', 'P63000')"
"('Q93079', 'Q92769')"
"('Q9NY93', 'Q02543')"
"('P63261', 'P63104')"
"('P07357', 'P02748')"
"('P63000', 'Q86UR1')"
"('P42285', 'Q9HAU5')"
"('Q7L5N1', 'P60484')"
"('O95831', 'Q9Y572')"
"('Q13485', 'Q13501')"
"('O95400', 'Q07955')"
"('P16591', 'Q8IZP0')"
"('Q9P2K5', 'P61978')"
"('Q8IWA4', 'Q16611')"
"('Q9Y4K3', 'O15320')"
"('P62750', 'P05387')"
"('P21802', 'P16885')"
"('O95997', 'P04637')"
"('P63096', 'P01112')"
"('O43639', 'Q13094')"
"('Q9H3P7', 'Q9UBF8')"
"('O75694', 'Q8N1F7')"
"('P46108', 'Q9UMN6')"
"('Q9UK08', 'Q9H1C0')"
"('P22392', 'Q13232')"
"('Q86UW9', 'Q9Y2X8')"
"('P62241', 'P67870')"
"('P11532', 'P02768')"
"('P48039', 'P62873')"
"('Q07820', 'P45984')"
"('P22736', 'P19793')"
"('P01116', 'P05412')"
"('O94979', 'Q9H553')"
"('Q7L5N1', 'P21673')"
"('P43246', 'Q9UQ84')"
"('P42677', 'P39019')"
"('Q15596', 'P10828')"
"('P20908', 'P16144')"
"('Q9BZ23', 'Q14240')"
"('O43502', 'Q8IZS8')"
"('P07737', 'P55196')"
"('P27797', 'Q9UBN6')"
"('Q16644', 'P04792')"
"('P62913', 'P62888')"
"('P38936', 'Q9UHY1')"
"('P48023', 'P02549')"
"('Q9UBD5', 'P33993')"
"('Q15365', 'Q16629')"
"('P25208', 'P20226')"
"('P02647', 'P02745')"
"('P63104', 'Q07866')"
"('Q08554', 'Q9Y446')"
"('Q8TD86', 'P11217')"
"('442890', 'Q9UKA9')"
"('P01574', 'P01589')"
"('Q96DI7', 'P61964')"
"('P07306', 'O75569')"
"('P61247', 'Q14164')"
"('Q00013', 'Q15418')"
"('O75928', 'P51610')"
"('P63244', 'Q9Y3Q8')"
"('Q9UMS4', 'Q9UPT5')"
"('P05114', 'P05204')"
"('P25054', 'O14641')"
"('P09651', 'P51991')"
"('P09211', 'P16871')"
"('Q13363', 'P15884')"
"('P01137', 'P21810')"
"('Q9UI10', 'P41091')"
"('Q9P273', 'Q13485')"
"('P01571', 'Q01113')"
"('Q04206', '407024')"
"('P63151', 'P54289')"
"('O14745', 'P15311')"
"('P16333', 'P10412')"
"('P30480', 'P04080')"
"('Q96BA8', 'Q09472')"
"('P04626', 'P42679')"
"('P42224', 'Q9HBE4')"
"('Q15788', 'Q15027')"
"('Q8NE01', 'Q93062')"
"('P20073', 'Q5SZQ8')"
"('P22681', 'Q7Z698')"
"('Q9NS23', 'Q9Y297')"
"('P01574', 'Q14626')"
"('P01567', 'Q92793')"
"('Q16795', 'P03901')"
"('O14576', 'P68366')"
"('P39019', 'P62847')"
"('P30556', 'P04049')"
"('O95832', 'Q8N7P3')"
"('Q13242', 'P14866')"
"('Q96EY1', 'P19838')"
"('Q9BZF9', 'O60244')"
"('Q86WN2', 'P42701')"
"('O60739', 'P67870')"
"('Q9UL46', 'O00233')"
"('O75822', 'P41567')"
"('O95644', 'Q9BZS1')"
"('Q9BUZ4', 'P14598')"
"('Q9UJA2', 'P37235')"
"('P19174', 'Q9BXT4')"
"('Q12772', 'Q01082')"
"('P63279', 'Q8NDC0')"
"('O75822', 'Q13347')"
"('P20290', 'P30480')"
"('P11229', 'P84996')"
"('Q9BQD3', 'Q8N5R6')"
"('P61626', 'P62633')"
"('Q96C10', 'Q7L2E3')"
"('O60814', 'Q8IUE6')"
"('Q9Y478', 'P07954')"
"('P15882', 'Q92730')"
"('Q96T23', 'Q9UPN9')"
"('Q9UBI6', 'O15264')"
"('Q8WUA4', 'Q9Y5Q9')"
"('Q92844', 'Q7Z434')"
"('O00232', 'P61289')"
"('P10721', 'Q7Z699')"
"('P34969', 'O95467')"
"('O60739', 'Q99613')"
"('P49792', 'Q9Y4K3')"
"('P49841', 'P54840')"
"('P16220', 'Q9NR96')"
"('P51965', 'Q96A37')"
"('Q13191', 'Q13651')"
"('P38398', 'Q96GM5')"
"('Q14392', 'P01137')"
"('P62158', 'Q04864')"
"('Q16695', 'O60341')"
"('Q13797', 'O43707')"
"('Q96KQ4', 'P07437')"
"('Q15390', 'Q13526')"
"('P48552', 'Q13547')"
"('P13612', 'P26006')"
"('Q8IXH7', 'P09669')"
"('Q6NUN9', 'O75569')"
"('P00491', 'P04637')"
"('Q9P227', 'P62745')"
"('Q01844', 'P60660')"
"('Q9UNS1', 'P25205')"
"('O94817', 'Q9UH99')"
"('Q13315', 'Q9NY93')"
"('Q15637', 'Q96I25')"
"('P18084', 'P26006')"
"('Q13285', 'Q9H2G2')"
"('Q99417', 'Q8TBZ2')"
"('Q15714', 'Q9H936')"
"('P63215', 'Q92633')"
"('P62424', 'P61513')"
"('Q9UNL2', 'Q9HAW0')"
"('Q969Q1', 'P62837')"
"('Q8IY92', 'Q15554')"
"('Q9GZT8', 'P21673')"
"('Q13145', 'O75084')"
"('P25445', 'Q14194')"
"('P10720', 'P61073')"
"('P20023', 'P01562')"
"('Q12968', 'P60568')"
"('Q9ULK4', 'P09913')"
"('O14561', 'O43674')"
"('P09525', 'P17405')"
"('Q9H204', 'P16885')"
"('O00165', 'O00303')"
"('P60660', 'Q14164')"
"('Q9UJW3', 'P20671')"
"('Q93096', 'P18146')"
"('Q8WTQ7', 'P08100')"
"('O14543', 'P17181')"
"('Q9Y580', 'Q7Z4H7')"
"('O95251', 'P25205')"
"('Q04721', 'P49841')"
"('Q9H788', 'Q99961')"
"('O75821', 'Q9UBQ5')"
"('P42684', 'Q70E73')"
"('Q9BXM0', 'P46108')"
"('P24394', 'P07332')"
"('406952', 'Q14814')"
"('P54727', 'O95967')"
"('Q01094', 'Q96AV8')"
"('P48729', 'O60260')"
"('Q6NUN9', 'P49841')"
"('P56524', 'P37231')"
"('O60674', 'O14492')"
"('P52735', 'Q8WUB8')"
"('Q96CW1', 'P09497')"
"('Q9H467', 'P0CG48')"
"('Q96E14', 'P27694')"
"('P14921', 'P11831')"
"('Q15628', 'P55209')"
"('P19793', 'P10828')"
"('P35626', 'Q8NGT1')"
"('Q9HBW0', 'P62879')"
"('Q9Y383', 'Q9H761')"
"('P17252', 'Q9NQA5')"
"('Q9H2G2', 'P50851')"
"('Q7Z5Q5', 'Q9NVI1')"
"('P01106', 'Q14571')"
"('Q96PU5', 'P51170')"
"('Q14197', 'Q15046')"
"('P20073', 'P17931')"
"('P10599', 'P27695')"
"('Q9NXV6', 'Q8N726')"
"('P14616', 'O00459')"
"('P60709', 'Q99613')"
"('Q8TCU5', 'P78352')"
"('Q96B26', 'Q9Y2L1')"
"('Q00534', 'P24385')"
"('Q99459', 'Q00839')"
"('Q14683', 'Q08211')"
"('Q08209', 'P62937')"
"('Q99750', 'O75427')"
"('P30291', 'P07900')"
"('Q9NRI5', 'Q13561')"
"('P23769', 'P24468')"
"('Q13315', 'Q7Z6I8')"
"('P62993', 'Q92928')"
"('P01106', 'Q13571')"
"('O14979', 'P16104')"
"('9757', 'O95433')"
"('P51116', 'O95197')"
"('P46527', 'Q92905')"
"('P61421', 'Q9UG56')"
"('P28482', 'P54710')"
"('Q92797', 'Q9P2I0')"
"('P12980', 'Q96SQ7')"
"('Q92769', 'Q99877')"
"('Q15109', 'Q99836')"
"('Q9Y6K9', 'P62244')"
"('Q13315', 'P49916')"
"('Q96QV6', 'Q96RL1')"
"('P62910', 'O15479')"
"('P01567', 'P16471')"
"('P39023', 'P61981')"
"('P0C1Z6', 'P25490')"
"('Q96RY5', 'O43374')"
"('Q96Q35', 'O00204')"
"('Q16665', 'P11169')"
"('P49790', 'P57740')"
"('O60674', 'P21741')"
"('O75618', 'Q9H6Z4')"
"('P63279', 'P14672')"
"('Q15834', 'Q00994')"
"('Q92905', 'O15105')"
"('Q9UQL6', 'P31947')"
"('Q12913', 'P00533')"
"('O75689', 'P39687')"
"('P40937', 'Q5UIP0')"
"('P46940', 'Q15653')"
"('Q9Y5B8', 'O75344')"
"('Q16658', 'O60739')"
"('P35372', 'P49407')"
"('O14543', 'Q14765')"
"('Q70Z53', 'Q8TBK6')"
"('P30154', 'P23443')"
"('P30480', 'Q9UL25')"
"('P01889', 'Q00610')"
"('Q13547', 'O14901')"
"('O95471', 'P57739')"
"('P48357', 'P51460')"
"('Q99459', 'Q15291')"
"('Q96RL1', 'P63279')"
"('Q92985', 'P15884')"
"('P05129', 'Q70SY1')"
"('Q02543', 'P36578')"
"('P40337', 'P37802')"
"('Q86TW2', 'P62820')"
"('P67870', 'O43427')"
"('P21781', 'P17948')"
"('Q13191', 'Q04695')"
"('P42331', 'P15153')"
"('P17252', 'Q01959')"
"('Q9Y3B4', 'P23508')"
"('Q9H4B7', 'A6NHL2')"
"('Q15543', 'P20226')"
"('Q00653', 'Q07325')"
"('O00505', 'O60663')"
"('P32121', 'Q8NH48')"
"('P04004', 'P13612')"
"('P67870', 'P49427')"
"('P35228', 'P00533')"
"('Q13555', 'Q8TD86')"
"('P29322', 'P00519')"
"('P41235', 'P02647')"
"('P40763', 'P29590')"
"('Q13162', 'Q14197')"
"('P21246', 'Q9UNI6')"
"('Q8N6R0', 'P01106')"
"('P15498', 'P04626')"
"('Q8N5K1', 'P01243')"
"('Q7Z6J0', 'Q8IVH8')"
"('O43353', 'Q8N5C8')"
"('Q6PID8', 'Q8IVD9')"
"('P51677', 'P52333')"
"('Q8IY92', 'Q9NZM5')"
"('P37268', 'Q9Y230')"
"('Q96HS1', 'Q15287')"
"('P08254', 'P01033')"
"('P08238', 'Q9UKG9')"
"('Q99750', 'Q9NQX5')"
"('P04626', 'P19174')"
"('P17693', 'P43631')"
"('Q16629', 'P51003')"
"('Q9BW19', 'Q96EK5')"
"('P24534', 'P01243')"
"('P05230', 'P38646')"
"('O15530', 'Q15796')"
"('P61278', 'P30874')"
"('P33240', 'O43347')"
"('Q5H9L4', 'P20226')"
"('P08571', 'Q08380')"
"('O75807', 'Q9H467')"
"('Q05086', 'P51451')"
"('P04632', 'P62879')"
"('O95163', 'P02766')"
"('P18754', 'O75956')"
"('O14964', 'Q15796')"
"('Q13573', 'P35609')"
"('Q8WUA8', 'P12757')"
"('P19525', 'Q9BVP2')"
"('Q00653', 'Q9UKB1')"
"('O15126', 'O95674')"
"('Q8N6Y0', 'Q9Y6N9')"
"('P61077', 'P19838')"
"('P29466', 'Q8WX94')"
"('Q08945', 'P0C0S5')"
"('Q13315', 'Q13098')"
"('P53803', 'Q9H9Y6')"
"('P05386', 'P84098')"
"('O75694', 'Q96EE3')"
"('P62330', 'P09661')"
"('P42336', 'Q8TCU6')"
"('P01889', 'P61163')"
"('Q9UI14', 'P51116')"
"('Q8NFM7', 'Q9NRM6')"
"('P62945', 'P18077')"
"('Q15759', 'Q9Y463')"
"('Q99741', 'Q9H211')"
"('P01106', 'P12814')"
"('P16473', 'P08754')"
"('P47224', 'Q9BVJ6')"
"('P46459', 'O95249')"
"('P10721', 'Q9P212')"
"('P01106', 'Q92499')"
"('P33992', 'O75419')"
"('P25685', 'P11142')"
"('Q13435', 'Q15287')"
"('P52272', 'O43660')"
"('Q13683', 'Q13797')"
"('P28074', 'P49721')"
"('Q9NR12', 'Q05513')"
"('P24071', 'Q9UKJ1')"
"('P62913', 'Q9Y3U8')"
"('Q15047', 'Q13263')"
"('O95793', 'P11940')"
"('Q13287', 'O75971')"
"('P32245', 'Q96G30')"
"('Q13233', 'P20333')"
"('O15143', 'Q92747')"
"('Q9UQE7', 'Q8N3U4')"
"('P51532', 'P60709')"
"('P62847', 'P62841')"
"('P63104', 'Q8WYL5')"
"('P04628', 'P46531')"
"('Q07021', 'Q5JVS0')"
"('P35244', 'Q2NKX8')"
"('Q13561', 'P00441')"
"('Q7KZF4', 'P29084')"
"('Q7Z6B7', 'Q9HBH0')"
"('Q13131', 'P16118')"
"('Q99613', 'P51812')"
"('Q969G3', 'Q01201')"
"('Q16665', 'P22830')"
"('Q14790', 'Q13077')"
"('O94763', 'Q99759')"
"('O75578', 'O75369')"
"('P22681', 'P08575')"
"('P30481', 'P30457')"
"('P09471', 'P40145')"
"('Q9NT62', 'O95166')"
"('Q9UBS5', 'O14610')"
"('P49863', 'Q01105')"
"('Q96EZ8', 'P68400')"
"('P04181', 'P01889')"
"('P62877', 'Q96EF6')"
"('Q00535', 'P46527')"
"('Q13485', 'Q96PN8')"
"('P31994', 'Q8IYS5')"
"('Q9Y6M9', 'Q99689')"
"('P55773', 'P46092')"
"('P62136', 'Q16816')"
"('P04626', 'Q9Y490')"
"('Q14194', 'Q9Y6I3')"
"('P21860', 'P43403')"
"('P17947', 'Q01892')"
"('Q96RI0', 'P84996')"
"('P42766', 'P61254')"
"('P47992', 'P51679')"
"('P06899', 'Q71UI9')"
"('P42768', 'P19174')"
"('P63104', 'P27708')"
"('P23246', 'Q13573')"
"('Q9ULV8', 'P16234')"
"('Q06330', 'Q96K30')"
"('P27635', 'P12931')"
"('O95994', 'Q01995')"
"('P40337', 'Q15019')"
"('Q9ULV8', 'P14784')"
"('P19878', 'A8MVU1')"
"('Q9UPT9', 'P0C0S5')"
"('Q92608', 'Q07890')"
"('Q14185', 'Q9H2G2')"
"('P03886', 'Q16795')"
"('P35613', 'P03956')"
"('P54253', 'Q8WW36')"
"('Q9NYB0', 'Q8IY92')"
"('O94822', 'Q92985')"
"('Q9UNM6', 'O75832')"
"('Q5UIP0', 'Q15819')"
"('P41235', 'P13686')"
"('Q16637', 'P62310')"
"('Q8IZH2', 'Q9NPI6')"
"('O95467', 'Q9UP65')"
"('Q9H6S1', 'Q13137')"
"('Q16531', 'Q03468')"
"('Q9Y297', 'O15534')"
"('Q99471', 'Q14164')"
"('P23786', 'P61421')"
"('P61077', 'Q9NZQ3')"
"('P18074', 'Q06609')"
"('Q07021', 'Q13247')"
"('P01566', 'P19235')"
"('Q9UNF0', 'P50570')"
"('Q9GZT8', 'Q96CG3')"
"('Q16181', 'Q13573')"
"('P63104', 'P57059')"
"('P22301', 'P17947')"
"('P10275', 'Q14686')"
"('P55957', 'O14920')"
"('Q13418', 'P26373')"
"('P62258', 'O43524')"
"('P03891', 'P03905')"
"('P07202', 'Q9UHF4')"
"('Q99759', 'P18859')"
"('Q92542', 'P46531')"
"('P18146', 'P48426')"
"('P24385', 'P14859')"
"('Q9GZR1', 'Q9Y6K9')"
"('Q13769', 'Q9GZY0')"
"('P30050', 'P61353')"
"('P98164', 'P06858')"
"('Q07912', 'Q13177')"
"('Q9UJ41', 'Q9UL25')"
"('Q9BTT4', 'Q71F56')"
"('P62633', 'P62750')"
"('P04049', 'P67775')"
"('P01876', 'Q9C093')"
"('P63279', 'P52952')"
"('P62993', 'P02749')"
"('Q8WXH5', 'Q6UXL0')"
"('P35626', 'Q8NGN6')"
"('P02671', 'P08514')"
"('Q92925', 'O14497')"
"('Q14393', 'Q06418')"
"('P22362', 'P51684')"
"('P30480', 'P56192')"
"('O94829', 'P61326')"
"('Q92945', 'P52597')"
"('P29353', 'Q92835')"
"('O00716', 'P37231')"
"('P62906', 'P62888')"
"('Q13976', 'Q02930')"
"('Q9Y4G8', 'P01111')"
"('Q13263', 'Q13794')"
"('P17040', 'P57086')"
"('Q8IW19', 'P11387')"
"('P11474', 'Q9UPN3')"
"('P30480', 'O95433')"
"('Q15466', 'Q13227')"
"('P46063', 'Q8IW19')"
"('O14733', 'O95999')"
"('Q12996', 'Q16630')"
"('Q92731', 'P62195')"
"('P62834', 'Q12967')"
"('P04637', 'Q9H3D4')"
"('O15514', 'Q9NWA0')"
"('O75940', 'Q9BQ39')"
"('Q5VWQ8', 'Q13546')"
"('Q969G3', 'P04637')"
"('Q86SQ9', 'Q9GZT8')"
"('P01112', 'Q7Z569')"
"('O95405', 'O00267')"
"('P52597', 'Q01081')"
"('P06746', 'Q96FI4')"
"('Q13642', 'P11171')"
"('P09237', 'P14780')"
"('Q16778', 'Q71UI9')"
"('P18146', 'Q92945')"
"('Q53EL6', 'Q04637')"
"('Q01094', 'Q96KQ4')"
"('P61077', 'O95628')"
"('Q16548', 'Q14457')"
"('Q96GM5', 'Q01201')"
"('Q9GZV5', 'P31946')"
"('Q8WXK3', 'Q15645')"
"('Q14653', 'O14980')"
"('P62081', 'P62277')"
"('Q16543', 'Q06323')"
"('Q96PX1', 'P60604')"
"('O95299', 'P03891')"
"('P38936', 'O75419')"
"('P00519', 'P29353')"
"('P22626', 'Q13247')"
"('O15042', 'Q86XP3')"
"('P18146', 'O00186')"
"('Q9UL18', 'P68104')"
"('Q8WXE9', 'P21579')"
"('P04150', 'Q05516')"
"('P35222', 'O00182')"
"('P62258', 'P10071')"
"('P30480', 'P62158')"
"('Q05397', 'O43294')"
"('Q9Y5P8', 'Q9UF02')"
"('Q01955', 'Q05397')"
"('Q13627', 'P84022')"
"('O75604', 'Q12933')"
"('P51668', 'P12757')"
"('Q13573', 'Q13042')"
"('P12004', 'Q9Y4K3')"
"('Q9P107', 'P17081')"
"('Q96A08', 'P0C5Z0')"
"('Q03167', 'O14908')"
"('O75382', 'O43707')"
"('O15162', 'Q9NRQ2')"
"('P12544', 'Q01105')"
"('P14784', 'Q92569')"
"('Q9NYL2', 'Q15811')"
"('P27695', 'P23508')"
"('O15297', 'P19338')"
"('Q13315', 'Q9H0E9')"
"('Q8NFD5', 'Q92925')"
"('P51817', 'O60391')"
"('P23470', 'P41240')"
"('P61077', 'Q86UD3')"
"('Q9NWT6', 'Q09472')"
"('P27986', 'Q92558')"
"('O95084', 'P34932')"
"('P36873', 'P31749')"
"('P48729', 'P04637')"
"('Q99460', 'P30480')"
"('Q00005', 'P62263')"
"('P14625', 'O00206')"
"('P49841', 'P67775')"
"('P42704', 'Q9UBK2')"
"('P27540', 'Q99967')"
"('Q9NYJ8', 'Q9BQ87')"
"('Q92769', 'P19793')"
"('Q5JTH9', 'Q96CW1')"
"('P11171', 'P61247')"
"('A5D8V6', 'Q9UGN5')"
"('P60673', 'P62736')"
"('O95295', 'Q6QNY1')"
"('Q8N2H9', 'Q9Y4K3')"
"('O75369', 'P63261')"
"('Q8N8A2', 'P53350')"
"('P51817', 'P17861')"
"('P55212', 'Q9Y616')"
"('Q96Q83', 'O96019')"
"('Q15038', 'Q13137')"
"('Q13404', 'Q9Y4K3')"
"('P48357', 'Q12913')"
"('Q9Y2W2', 'P14598')"
"('P61764', 'Q16623')"
"('P62993', 'Q07020')"
"('P56537', 'P01243')"
"('P61289', 'P62333')"
"('P25445', 'P06239')"
"('P05129', 'Q8TEY5')"
"('P08253', 'Q99727')"
"('O00505', 'Q8IY92')"
"('Q16620', 'Q9UQQ2')"
"('P01588', 'P42702')"
"('Q8TE12', 'P15923')"
"('P04183', 'Q6IE81')"
"('Q9NW38', 'Q96B02')"
"('O60684', 'P13010')"
"('P05556', 'O75369')"
"('O60658', 'Q01201')"
"('O14543', 'Q9HC73')"
"('P26641', 'Q8NHV9')"
"('P63151', 'Q13698')"
"('P02647', 'Q15388')"
"('Q9NZJ5', 'P46734')"
"('P40225', 'P10912')"
"('P32927', 'P43405')"
"('P04844', 'O00422')"
"('Q8WTW4', 'Q15118')"
"('P30260', 'Q9UKT4')"
"('P34741', 'O75056')"
"('Q9Y265', 'Q53TQ3')"
"('Q92793', 'P18848')"
"('P29034', 'P52292')"
"('P11802', 'P06400')"
"('Q9Y6K9', 'Q9UNS2')"
"('P63104', 'Q86VP3')"
"('P26373', 'Q9UL18')"
"('Q9P2D1', 'P37231')"
"('P62993', 'Q92835')"
"('P0CG48', 'Q9Y6R4')"
"('Q96KM6', 'Q13118')"
"('Q14247', 'Q12873')"
"('O43255', 'Q12933')"
"('P62380', 'Q14191')"
"('P50570', 'P60709')"
"('Q9ULH1', 'Q13191')"
"('Q96IT1', 'P36575')"
"('P62837', 'Q92560')"
"('P51168', 'P46934')"
"('Q13535', 'Q8N163')"
"('P32121', 'Q8NGA1')"
"('Q06124', 'Q9UKJ1')"
"('P12110', 'P53708')"
"('Q04864', 'P10145')"
"('O43617', 'Q9Y2L5')"
"('Q9UGT4', 'P09382')"
"('Q99750', 'Q96LJ7')"
"('Q13753', 'P08648')"
"('Q9H0E9', 'Q9H2F5')"
"('Q8TEX9', 'P01106')"
"('P17812', 'P01889')"
"('Q13885', 'Q9BTW9')"
"('Q92769', 'Q03164')"
"('Q9UBY5', 'Q5JWF2')"
"('P42345', 'O75385')"
"('P15018', 'P14784')"
"('P09919', 'Q6UXL0')"
"('O15371', 'P41567')"
"('P25789', 'P62979')"
"('Q14697', 'Q9Y4K3')"
"('P04222', 'P01891')"
"('P60520', 'P78334')"
"('P29400', 'P20073')"
"('Q13510', 'Q15714')"
"('P14625', 'P19388')"
"('Q9BYC9', 'P51398')"
"('B1A4H9', 'Q08334')"
"('O75439', 'P27448')"
"('O15085', 'P15153')"
"('P60228', 'P62330')"
"('P11831', 'P17275')"
"('Q96BN2', 'Q86TJ2')"
"('Q9H9A5', 'Q9UFF9')"
"('P35606', 'P11802')"
"('Q8N5Z0', 'P49792')"
"('Q5T4F7', 'P09544')"
"('P32121', 'Q8NGX6')"
"('O95835', 'Q9GZV5')"
"('Q05397', 'O15264')"
"('O60814', 'P20671')"
"('P08107', 'Q6R327')"
"('Q15365', 'P26599')"
"('P16104', 'O60934')"
"('P46776', 'P30050')"
"('Q99741', 'Q9UJX2')"
"('P61952', 'Q92806')"
"('P35998', 'P35269')"
"('O14933', 'P00338')"
"('O60732', 'P49406')"
"('Q16665', 'P05121')"
"('P60953', 'Q15811')"
"('P23508', 'Q96EY4')"
"('O95760', 'Q14194')"
"('P21815', 'P05106')"
"('P15408', 'P17275')"
"('P16104', 'Q9UQ84')"
"('P11940', 'P78543')"
"('Q9UJU2', 'P18146')"
"('Q08043', 'P62736')"
"('P61978', 'P27986')"
"('P46379', 'P05305')"
"('Q96IZ7', 'P61981')"
"('P51668', 'Q8N5U6')"
"('Q9BYV9', 'Q9Y5Q3')"
"('Q9UBM7', 'O14656')"
