#tail	head	KSP index	path cost
P10275	P06400	270	4.21875e-01
P35222	P10275	270	4.21875e-01
P35222	P01100	271	4.21875e-01
P10275	P15336	273	4.21875e-01
P10275	P40763	274	4.21875e-01
P35222	P19838	275	4.21875e-01
P24385	P06400	278	4.21875e-01
P35222	P24385	278	4.21875e-01
P35222	P24941	279	4.21875e-01
P35222	O14920	280	4.21875e-01
O15111	P25963	282	4.21875e-01
P35222	O15111	282	4.21875e-01
O15111	Q15653	283	4.21875e-01
P35222	P31749	284	4.21875e-01
P35222	P31751	287	4.21875e-01
P35222	P42336	290	4.21875e-01
P35222	P45983	291	4.21875e-01
P45983	P15336	291	4.21875e-01
P45983	P40763	292	4.21875e-01
P35222	P84022	293	4.21875e-01
Q09472	P15336	294	4.21875e-01
P35222	Q09472	294	4.21875e-01
Q09472	P40763	295	4.21875e-01
P35222	Q13485	296	4.21875e-01
P35222	Q13547	297	4.21875e-01
Q13547	P06400	297	4.21875e-01
Q13547	P25963	298	4.21875e-01
Q13547	P40763	299	4.21875e-01
P35222	Q92793	300	4.21875e-01
Q92793	P15336	300	4.21875e-01
Q92793	P40763	301	4.21875e-01
Q9UBE8	P40763	302	4.21875e-01
P35222	Q9UBE8	302	4.21875e-01
P35568	P12931	303	4.21875e-01
P08069	P35568	303	4.21875e-01
P35568	P27986	305	4.21875e-01
P35568	O00329	306	4.21875e-01
P35568	O00459	307	4.21875e-01
P35568	O60674	308	4.21875e-01
P35568	P04626	309	4.21875e-01
P04626	P40763	309	4.21875e-01
P35568	P06241	310	4.21875e-01
P06241	P40763	310	4.21875e-01
P35568	P23458	311	4.21875e-01
P35568	P42336	313	4.21875e-01
P35568	P42338	314	4.21875e-01
P35568	P48357	315	4.21875e-01
P35568	P48736	316	4.21875e-01
P35568	P52333	317	4.21875e-01
P35568	Q06124	318	4.21875e-01
P35568	Q92569	319	4.21875e-01
P08069	P36507	320	4.21875e-01
P36507	P27361	320	4.21875e-01
P36507	P28482	322	4.21875e-01
P23508	Q15653	323	4.21875e-01
P36507	P23508	323	4.21875e-01
P08069	P41240	325	4.21875e-01
P41240	P12931	325	4.21875e-01
P41240	P00533	326	4.21875e-01
P41240	P04626	327	4.21875e-01
P41240	P06241	328	4.21875e-01
P42336	P27986	330	4.21875e-01
P42336	P31749	332	4.21875e-01
P42336	P31751	335	4.21875e-01
P42336	O00329	336	4.21875e-01
P42336	O00459	337	4.21875e-01
P42336	P00533	338	4.21875e-01
P42336	P42338	341	4.21875e-01
P42336	P42345	342	4.21875e-01
P42336	P48736	343	4.21875e-01
P42336	P63000	344	4.21875e-01
P42336	Q92569	345	4.21875e-01
P42336	Q9Y243	346	4.21875e-01
P27348	P25963	349	4.21875e-01
P42338	P27348	349	4.21875e-01
P42338	P27986	350	4.21875e-01
P42338	P31749	352	4.21875e-01
P42338	P31751	355	4.21875e-01
P42338	O00329	356	4.21875e-01
P42338	O00459	357	4.21875e-01
P42338	P00533	358	4.21875e-01
P42338	P42336	361	4.21875e-01
P42338	P42345	362	4.21875e-01
P42338	P48736	363	4.21875e-01
P42338	P63000	364	4.21875e-01
P42338	Q92569	365	4.21875e-01
P42338	Q9Y243	366	4.21875e-01
P08069	P46108	369	4.21875e-01
P46108	P00519	369	4.21875e-01
P46108	P27986	370	4.21875e-01
P46108	O00459	371	4.21875e-01
P46108	P04626	372	4.21875e-01
P08047	P40763	373	4.21875e-01
P46108	P08047	373	4.21875e-01
P46108	P42229	375	4.21875e-01
P46108	P45983	376	4.21875e-01
P46108	P51692	378	4.21875e-01
P46108	P84022	379	4.21875e-01
P46108	Q14289	380	4.21875e-01
P48357	P12931	381	4.21875e-01
P48357	P27986	383	4.21875e-01
P48357	O00459	384	4.21875e-01
P48357	O60674	385	4.21875e-01
P48357	P04626	386	4.21875e-01
P48357	P06241	387	4.21875e-01
P48357	P52333	389	4.21875e-01
P48357	Q06124	390	4.21875e-01
P48357	Q9NSE2	391	4.21875e-01
Q9NSE2	P40763	391	4.21875e-01
P48736	P27986	392	4.21875e-01
P48736	P31749	394	4.21875e-01
P48736	P31751	397	4.21875e-01
P48736	O00329	398	4.21875e-01
P48736	O00459	399	4.21875e-01
P48736	P00533	400	4.21875e-01
P48736	P42336	403	4.21875e-01
P48736	P42338	404	4.21875e-01
P48736	P42345	405	4.21875e-01
P48736	P63000	406	4.21875e-01
P48736	Q14289	407	4.21875e-01
P48736	Q92569	408	4.21875e-01
P48736	Q9Y243	409	4.21875e-01
P08069	P61981	412	4.21875e-01
P61981	O14757	412	4.21875e-01
O14757	P06400	412	4.21875e-01
P61981	O15151	413	4.21875e-01
P61981	P00519	414	4.21875e-01
P61981	P04049	415	4.21875e-01
P61981	P15056	416	4.21875e-01
P61981	P07437	417	4.21875e-01
P61981	P0CG48	419	4.21875e-01
P61981	P27986	420	4.21875e-01
P61981	P38646	422	4.21875e-01
P38646	P25963	422	4.21875e-01
P38646	Q15653	423	4.21875e-01
P61981	P56524	424	4.21875e-01
P56524	P15336	424	4.21875e-01
P61981	Q53ET0	425	4.21875e-01
P61981	Q71U36	426	4.21875e-01
P61981	Q99683	428	4.21875e-01
Q99683	P06400	428	4.21875e-01
P61981	Q99759	429	4.21875e-01
Q9BPZ7	P15336	431	4.21875e-01
P61981	Q9BPZ7	431	4.21875e-01
P61981	Q9UJF2	432	4.21875e-01
Q9UJF2	Q15653	432	4.21875e-01
P61981	Q9Y2U5	433	4.21875e-01
P08069	P62258	435	4.21875e-01
P62258	O15151	435	4.21875e-01
P62258	P00519	436	4.21875e-01
P62258	P04049	437	4.21875e-01
P62258	P27348	438	4.21875e-01
P62258	P56524	439	4.21875e-01
P62258	Q13233	440	4.21875e-01
Q14188	P06400	441	4.21875e-01
P62258	Q14188	441	4.21875e-01
P62258	Q99759	442	4.21875e-01
Q9NYJ8	P25963	444	4.21875e-01
P62258	Q9NYJ8	444	4.21875e-01
Q9NYJ8	Q15653	445	4.21875e-01
P08069	P63104	446	4.21875e-01
P63104	O15151	446	4.21875e-01
P63104	P00519	447	4.21875e-01
P63104	P04049	448	4.21875e-01
P63104	P15056	449	4.21875e-01
P63104	P17612	450	4.21875e-01
P17612	P15336	450	4.21875e-01
P63104	P04083	451	4.21875e-01
P04083	P25963	451	4.21875e-01
P63104	P04792	452	4.21875e-01
P04792	P25963	452	4.21875e-01
P63104	P07437	453	4.21875e-01
P63104	P0CG47	455	4.21875e-01
P63104	P0CG48	456	4.21875e-01
P63104	P11021	457	4.21875e-01
P11142	P25963	459	4.21875e-01
P63104	P11142	459	4.21875e-01
P11142	Q15653	460	4.21875e-01
P17612	P25963	461	4.21875e-01
P17612	Q15653	462	4.21875e-01
P25205	P25963	463	4.21875e-01
P63104	P25205	463	4.21875e-01
P63104	P27348	464	4.21875e-01
P63104	P27986	465	4.21875e-01
P63104	P31749	467	4.21875e-01
P63104	P34931	470	4.21875e-01
P34931	P25963	470	4.21875e-01
P34931	Q15653	471	4.21875e-01
P63104	P38646	472	4.21875e-01
P63104	O00459	473	4.21875e-01
P63104	P00533	474	4.21875e-01
P63104	P07900	475	4.21875e-01
P07900	P40763	475	4.21875e-01
P07900	Q15653	476	4.21875e-01
P63104	P42345	478	4.21875e-01
P63104	P52294	479	4.21875e-01
P52294	P40763	479	4.21875e-01
P63104	P55072	480	4.21875e-01
P55072	P25963	480	4.21875e-01
P55072	Q15653	481	4.21875e-01
P63104	P56524	482	4.21875e-01
Q00610	P25963	483	4.21875e-01
P63104	Q00610	483	4.21875e-01
Q00610	Q15653	484	4.21875e-01
P63104	Q13263	485	4.21875e-01
Q13263	P40763	485	4.21875e-01
P07814	Q15653	486	4.21875e-01
P63104	P07814	486	4.21875e-01
P63104	P08238	487	4.21875e-01
P63104	P15924	488	4.21875e-01
P15924	Q15653	488	4.21875e-01
P63104	P19338	489	4.21875e-01
P19338	Q15653	489	4.21875e-01
P41252	Q15653	490	4.21875e-01
P63104	P41252	490	4.21875e-01
P63104	P42704	491	4.21875e-01
P42704	Q15653	491	4.21875e-01
P63104	P46940	492	4.21875e-01
P63104	Q00839	493	4.21875e-01
Q00839	Q15653	493	4.21875e-01
P63104	Q3ZCQ8	494	4.21875e-01
Q3ZCQ8	P25963	494	4.21875e-01
Q3ZCQ8	Q15653	495	4.21875e-01
P63104	Q71U36	496	4.21875e-01
P63104	Q99683	498	4.21875e-01
P63104	Q99759	499	4.21875e-01
Q9Y6K9	P25963	501	4.21875e-01
P63104	Q9Y6K9	501	4.21875e-01
Q9Y6K9	Q15653	502	4.21875e-01
P63244	P10275	503	4.21875e-01
P63244	P14784	506	4.21875e-01
P63244	P17181	507	4.21875e-01
P63244	P29597	508	4.21875e-01
P63244	P42224	509	4.21875e-01
P78396	P06400	510	4.21875e-01
P63244	P78396	510	4.21875e-01
P63244	Q9Y6K9	511	4.21875e-01
Q02750	P27361	513	4.21875e-01
P08069	Q02750	513	4.21875e-01
P16885	Q05655	514	4.21875e-01
P08069	P16885	514	4.21875e-01
P16885	Q16566	515	4.21875e-01
Q16566	P15336	515	4.21875e-01
Q02750	P28482	517	4.21875e-01
Q02750	P45983	519	4.21875e-01
Q02750	P45984	521	4.21875e-01
P45984	P15336	521	4.21875e-01
Q02750	P53779	522	4.21875e-01
P53779	P15336	522	4.21875e-01
Q02750	Q16539	523	4.21875e-01
Q06124	O15111	525	4.21875e-01
Q06124	P12931	527	4.21875e-01
Q06124	P27986	529	4.21875e-01
Q06124	O00459	530	4.21875e-01
Q06124	O14543	531	4.21875e-01
Q06124	P00533	532	4.21875e-01
Q06124	P04626	533	4.21875e-01
Q06124	P40189	535	4.21875e-01
Q06124	P42229	536	4.21875e-01
Q06124	P48357	537	4.21875e-01
Q06124	P51692	538	4.21875e-01
Q06124	Q14289	539	4.21875e-01
Q06124	P46940	540	4.21875e-01
Q06124	Q99683	541	4.21875e-01
P08069	Q13322	542	4.21875e-01
Q13322	P04049	542	4.21875e-01
Q13322	P31749	543	4.21875e-01
Q13322	P00533	544	4.21875e-01
P08069	Q8WYR1	547	4.21875e-01
Q8WYR1	P31749	547	4.21875e-01
Q8WYR1	P31751	550	4.21875e-01
Q8WYR1	P00533	551	4.21875e-01
Q8WYR1	P42345	554	4.21875e-01
Q8WYR1	P63000	555	4.21875e-01
Q8WYR1	Q9Y243	556	4.21875e-01
Q92569	P27986	559	4.21875e-01
Q92569	P31749	561	4.21875e-01
Q92569	P31751	564	4.21875e-01
Q92569	O00329	565	4.21875e-01
Q92569	O00459	566	4.21875e-01
Q92569	P00533	567	4.21875e-01
Q92569	P42336	570	4.21875e-01
Q92569	P42338	571	4.21875e-01
Q92569	P42345	572	4.21875e-01
Q92569	P48736	573	4.21875e-01
Q92569	P63000	574	4.21875e-01
Q92569	Q9Y243	575	4.21875e-01
Q9Y4H2	P27348	578	4.21875e-01
P08069	Q9Y4H2	578	4.21875e-01
Q9Y4H2	P27986	579	4.21875e-01
Q9Y4H2	O00329	580	4.21875e-01
Q9Y4H2	O00459	581	4.21875e-01
Q9Y4H2	O60674	582	4.21875e-01
Q9Y4H2	P23458	583	4.21875e-01
Q9Y4H2	P42336	585	4.21875e-01
Q9Y4H2	P48357	586	4.21875e-01
Q9Y4H2	P52333	587	4.21875e-01
Q9Y4H2	Q06124	588	4.21875e-01
O60674	P27986	589	4.21875e-01
O60674	O00329	590	4.21875e-01
O60674	O00459	591	4.21875e-01
O60674	P03372	592	4.21875e-01
O60674	P04626	593	4.21875e-01
O60674	P06241	594	4.21875e-01
O60674	P23458	595	4.21875e-01
O60674	P42224	597	4.21875e-01
O60674	P42229	598	4.21875e-01
O60674	P42336	599	4.21875e-01
O60674	P42338	600	4.21875e-01
O60674	P48736	601	4.21875e-01
O60674	P51692	602	4.21875e-01
O60674	Q06124	603	4.21875e-01
Q14469	P40763	604	4.21875e-01
O60674	Q14469	604	4.21875e-01
Q5TA89	P40763	605	4.21875e-01
O60674	Q5TA89	605	4.21875e-01
O60674	Q92569	606	4.21875e-01
O60674	Q99683	607	4.21875e-01
P16473	P04899	608	4.21875e-01
P04899	O15264	608	4.21875e-01
P04899	P12931	609	4.21875e-01
P04899	P27361	611	4.21875e-01
P04899	P27986	613	4.21875e-01
P04899	P28482	615	4.21875e-01
P04899	O00329	616	4.21875e-01
P04899	O00459	617	4.21875e-01
P04899	P42336	619	4.21875e-01
P04899	P42338	620	4.21875e-01
P04899	P45983	621	4.21875e-01
P04899	P45984	623	4.21875e-01
P04899	P48736	624	4.21875e-01
P04899	P53778	625	4.21875e-01
P04899	P53779	626	4.21875e-01
P04899	P08238	627	4.21875e-01
P04899	Q15759	628	4.21875e-01
P04899	Q16539	629	4.21875e-01
P04899	Q92569	631	4.21875e-01
P04899	Q99759	632	4.21875e-01
P16473	P08754	634	4.21875e-01
P08754	O15264	634	4.21875e-01
P08754	P12931	635	4.21875e-01
P08754	P27361	637	4.21875e-01
P08754	P27986	639	4.21875e-01
P08754	P28482	641	4.21875e-01
P08754	O00329	642	4.21875e-01
P08754	O00459	643	4.21875e-01
P08754	P42336	645	4.21875e-01
P08754	P42338	646	4.21875e-01
P08754	P45983	647	4.21875e-01
P08754	P45984	649	4.21875e-01
P08754	P48736	650	4.21875e-01
P08754	P53778	651	4.21875e-01
P08754	P53779	652	4.21875e-01
P08754	Q15759	653	4.21875e-01
P08754	Q16539	654	4.21875e-01
P08754	Q92569	656	4.21875e-01
P08754	Q99759	657	4.21875e-01
P09471	P12931	659	4.21875e-01
P16473	P09471	659	4.21875e-01
P09471	P27361	661	4.21875e-01
P09471	P27986	663	4.21875e-01
P09471	P28482	665	4.21875e-01
P09471	O00329	666	4.21875e-01
P09471	O00459	667	4.21875e-01
P09471	P42336	669	4.21875e-01
P09471	P42338	670	4.21875e-01
P09471	P48736	671	4.21875e-01
P09471	Q92569	672	4.21875e-01
P11021	P10275	673	4.21875e-01
P11021	P19838	676	4.21875e-01
P11021	O14920	677	4.21875e-01
P11021	P11142	679	4.21875e-01
P11021	P07900	680	4.21875e-01
Q00653	P25963	685	4.21875e-01
P11021	Q00653	685	4.21875e-01
Q00653	Q15653	686	4.21875e-01
Q01201	P25963	687	4.21875e-01
P11021	Q01201	687	4.21875e-01
Q04864	P25963	688	4.21875e-01
P11021	Q04864	688	4.21875e-01
Q04864	Q15653	689	4.21875e-01
Q12933	P25963	690	4.21875e-01
P11021	Q12933	690	4.21875e-01
P11021	Q13233	691	4.21875e-01
P11021	Q14790	692	4.21875e-01
Q15750	P25963	693	4.21875e-01
P11021	Q15750	693	4.21875e-01
Q15750	Q15653	694	4.21875e-01
P11021	Q99759	695	4.21875e-01
P11021	Q9NYJ8	697	4.21875e-01
Q9UHD2	P25963	699	4.21875e-01
P11021	Q9UHD2	699	4.21875e-01
P11021	Q9Y6K9	700	4.21875e-01
P23458	P04049	702	4.21875e-01
P23458	P27986	703	4.21875e-01
P23458	O00329	704	4.21875e-01
P23458	O00459	705	4.21875e-01
P23458	O14543	706	4.21875e-01
P23458	O15524	707	4.21875e-01
O15524	P40763	707	4.21875e-01
P23458	O60674	708	4.21875e-01
P23458	P08887	709	4.21875e-01
P23458	P14784	710	4.21875e-01
P23458	P16871	711	4.21875e-01
P23458	P42224	713	4.21875e-01
P23458	P42229	714	4.21875e-01
P23458	P42336	715	4.21875e-01
P23458	P42338	716	4.21875e-01
P23458	P51692	717	4.21875e-01
P23458	Q06124	718	4.21875e-01
P23458	Q14289	719	4.21875e-01
P23458	Q92569	720	4.21875e-01
P16473	P27797	721	4.21875e-01
P27797	P10275	721	4.21875e-01
P16473	P05023	722	4.21875e-01
P05023	P00533	722	4.21875e-01
P05023	Q15628	723	4.21875e-01
Q15628	P25963	723	4.21875e-01
P30101	P40763	726	4.21875e-01
P27797	P30101	726	4.21875e-01
P16473	P27824	727	4.21875e-01
P27824	P30101	727	4.21875e-01
P18124	Q15653	728	4.21875e-01
P27824	P18124	728	4.21875e-01
P27824	Q9Y6K9	729	4.21875e-01
P16473	P63096	759	4.21875e-01
P63096	O15264	759	4.21875e-01
P63096	P12931	760	4.21875e-01
P63096	P27361	762	4.21875e-01
P63096	P27986	764	4.21875e-01
P63096	P28482	766	4.21875e-01
P63096	O00329	767	4.21875e-01
